41073
40612
42309
41023
43231
47515
46583
46292
48243
46414
50079
50426
50884
51121
51694
58110
56653
54345
54497
54958
60200
60810
63045
61572
61443
67048
67403
64744
66086
65611
70698
70602
70817
71985
71011
75445
76120
74926
74717
75059
79639
79359
79287
79743
80534
85113
86191
85256
84107
85220
89246
89941
90812
89047
88504
94182
95511
95474
96295
94613
100508
99418
98426
99020
99853
103857
103408
103611
104452
103018
107478
108966
108354
108595
109071
112371
114523
112443
114833
113497
117590
118150
118529
118461
118990
122114
123310
123211
124807
124932
128388
127992
126588
128346
128053
132457
133364
132225
131730
133033
33406
33737
33790
33486
35297
39535
39850
39432
38294
38377
42754
44356
44959
45372
44169
50490
49666
48462
50070
49162
54145
55143
54818
53800
55080
58266
60010
57091
59270
58077
62934
65172
65031
64076
63522
68592
68927
69449
69112
69736
73786
73394
73854
73079
74331
78562
79609
78366
79000
78423
82406
83289
81952
82453
83373
89251
87486
87626
87029
86666
91170
90646
92533
92658
92221
97450
96661
95920
97949
97457
101957
101594
100743
100087
102095
106534
106231
106441
106325
106953
111403
110866
111807
112810
110220
115671
115448
116558
116100
115808
120132
121322
121707
120572
121332
125334
126011
124515
125154
125628
31764
31606
30467
31186
29771
36135
36396
34896
35269
35715
41446
39560
41127
39941
41690
45498
46692
46511
46430
46156
50765
49910
51308
49571
51745
56420
54645
54383
54281
55529
60304
59146
60566
60308
62004
65151
64016
65194
64400
64815
70198
69352
68913
69782
69632
74576
74685
74834
74560
73487
80576
78536
80138
80482
79923
85035
82803
84608
83170
84294
87185
89267
88325
89345
88509
93727
93719
94754
93099
93920
98183
97413
98634
97972
97657
103673
102158
104184
102042
103129
106885
107066
106773
106187
106943
110502
110539
111842
111751
111437
117926
118043
115859
117047
116282
121494
120954
122208
121456
121691
28799
29729
28074
28754
29000
33011
31496
32731
34240
32764
38838
38713
37905
38578
37188
42121
42484
41976
42526
43958
48641
47355
49007
48030
49142
53011
52358
52819
54893
52192
57941
57652
58058
56346
58111
61784
61342
63586
63426
62295
67208
66887
67412
67638
67820
71354
71895
72263
71253
72719
78019
75060
76498
78284
76442
81632
81940
81755
82036
82561
86353
86125
85995
86014
85942
89531
90973
90351
92549
92192
95368
96248
94773
95957
97076
101352
100032
100376
100430
100620
105850
105864
105919
107112
103976
108700
108702
109292
110256
109127
114961
113888
112560
115366
114667
119094
120174
120111
119444
118214
26380
27361
27503
27443
25667
32834
31296
31686
31363
31783
36624
36912
36582
37059
36354
41962
42284
42682
41913
41716
45799
47741
46748
47113
45835
50603
51714
51852
51502
52502
56483
55670
57335
55429
56016
60642
62342
61091
58893
61643
65485
65930
64993
66338
65562
70341
70085
70676
70460
69203
75656
74604
74885
74959
75085
80747
79819
80441
79426
79971
85822
86228
83741
85624
83690
89527
89376
90606
89544
90862
94405
94509
94613
94387
95058
100053
99052
99898
99811
98362
104801
103870
105712
104916
103248
107701
108391
110300
107794
108014
113593
115457
112900
112506
114077
118192
118276
118546
118791
118161
26275
25665
23817
26247
25649
29889
30664
30711
30903
30616
35940
34979
35571
36270
36012
40075
40675
40967
40001
40441
45004
45192
44387
46043
44778
50575
50752
49410
50509
49863
54788
54530
54199
55102
54316
59623
59308
59553
60044
59715
65239
64829
64613
64558
64842
69749
69801
69213
70073
70206
73928
74137
75595
73134
74153
78671
78937
78389
78884
77871
83676
83693
84711
84599
84478
89281
88602
87031
89306
87835
92000
94022
92783
94223
93499
98017
98786
98617
98457
98008
103201
102122
103480
101923
102473
107462
108294
107849
107750
106901
113238
112392
110413
112167
112150
117876
117670
115522
115565
117107
25591
25495
24641
24618
23983
30344
29043
28879
30937
30627
35386
33948
33615
35323
34533
38537
38487
39301
38743
38812
43822
44704
44700
44225
44482
48174
49208
50315
48327
48975
54076
53439
54307
54834
55334
57944
60040
58759
58362
59740
63363
64100
63780
64417
63560
67732
68372
68033
68842
68681
72983
73023
73370
74570
72806
76575
79087
78518
79679
77639
81118
82965
82689
81426
82636
