28486,28600,29778,27583
29042,27640,28962,26110
27850,28443,28259,26464
27275,27383,27014,27268
27593,27075,26572,26880
27694,27034,26769,27232
26233,27080,27296,26651
26391,27240,26753,26547
26456,26760,27183,26143
27526,26617,27301,26491
27221,26815,26105,27731
27428,26851,27246,26499
26571,25914,27116,26249
26885,26393,26369,27056
27208,27021,26604,25961
25788,26538,26918,26403
26364,26516,25604,26976
26779,26387,27332,27113
26744,26524,27711,26754
26784,25806,27388,27418
26759,26832,26187,26950
25943,26993,26925,27164
27159,27037,26583,26566
50079,70870,59552,62412
42754,72925,47867,47966
41446,71452,40804,42373
38838,70413,39266,39113
36624,68901,38666,36483
35940,33406,35233,32894
35386,33302,34613,32740
33944,32487,33968,31571
33288,33895,33096,32079
33288,32938,31423,31655
32490,31359,33331,31306
32205,30649,32357,31147
31705,30990,32281,31947
32385,32383,32112,31169
31954,31071,32248,31853
32054,30723,31484,32191
31804,32331,31929,30582
30999,31377,31563,32106
31256,30747,31314,31011
31772,30892,32733,31774
31164,30628,31114,31496
31739,32210,31627,31215
31559,31828,30655,31310
32198,31658,31075,31779
31580,30801,30770,31159
31229,31557,30647,31354
30884,31100,31538,31164
31231,31594,30706,31368
31739,30694,31815,31037
31945,31880,31406,31448
50426,73066,59564,62375
44356,68750,49479,48187
39560,69439,41974,42805
38713,71893,38001,38645
36912,68704,36280,36416
34979,33854,35012,32744
33948,33341,32819,30559
34133,33740,34553,31010
33868,32335,33560,31460
32049,32677,32585,31522
32574,30221,32408,30942
32957,31430,32014,31593
31569,32141,31540,31136
31416,31265,31867,31265
32686,32860,30959,30635
31067,31369,32244,31912
31066,31114,31611,31941
33222,30889,30414,30740
31489,31028,31495,31411
30705,31332,30797,31171
31259,31149,31291,30587
31282,31314,31891,31714
31619,30754,30824,31743
30830,31121,31568,31325
30881,31312,31115,31223
31512,31990,32136,32926
31386,30981,31332,31309
31144,30934,30856,31210
31295,31605,30569,31746
31179,30645,30936,30188
50884,70415,59277,59312
44959,71616,47490,48393
41127,71582,42437,41456
37905,71250,39285,38614
36582,70329,36380,36796
35571,33947,35914,34100
33615,32554,34505,31267
34881,32335,34619,31013
32692,33267,32545,32228
32115,33699,34305,31535
32800,31151,32303,31100
33015,31908,32373,31870
31840,31733,31860,31434
32892,30870,32191,31095
31247,31598,32000,31006
31372,30770,33141,32746
31644,32441,31301,30356
31035,31697,30630,31142
30845,32513,31518,31787
30965,31143,31460,30849
30553,31426,30955,31219
31990,31743,31080,31917
31955,31869,32137,31043
31007,31579,31276,32282
32056,31554,31239,31918
32477,31585,31038,30615
30913,32008,31829,31468
30869,30711,32053,31202
31793,32009,32017,32319
31413,31396,31589,31670
51121,70300,61079,59439
45372,70263,49416,49202
39941,72224,40570,42429
38578,72614,37663,38478
37059,70700,35821,35974
36270,33498,35476,33336
35323,33428,35123,32149
33978,34449,33745,31065
33948,32771,33554,30621
33265,33133,32267,31349
32550,31626,32313,30798
33979,31181,33193,31707
32336,31606,31829,30738
32038,31493,32020,31323
31758,29990,32500,31922
31811,31064,31461,31380
31762,31637,31684,31476
30817,31362,31956,30926
31874,31159,31414,32469
31350,31253,31833,30560
32054,31522,31071,31659
30135,30687,31300,31866
31382,31616,30707,30608
31164,31072,32130,30820
32605,31362,30529,31810
31096,31261,30559,31713
30658,31723,30218,31336
31571,31677,31058,30464
31614,31398,31408,31362
30231,31060,31469,32060
51694,69923,60610,59497
44169,68494,48527,49481
41690,71916,41717,42787
37188,71331,39406,38307
36354,69269,36564,36870
36012,33877,36506,32909
34533,33956,34446,31009
34754,33533,33710,32279
33416,34073,33718,31818
33302,33361,32979,30937
32221,32468,32132,30947
32021,30561,32842,31654
32331,31505,32536,31879
31834,32114,31815,32333
32435,31718,32342,32188
31771,32348,31933,30719
31192,31399,30747,30798
31151,32117,31590,31170
32158,31271,31545,31528
31255,31374,31973,30815
32524,31819,32119,31791
31725,31818,30651,31195
31609,31219,30991,31279
31245,31569,31038,31199
32089,30557,31281,31201
31703,30907,31342,31324
32217,32165,31516,31897
31601,31839,30237,31321
30665,30677,30680,31794
30823,31567,30284,30878
58110,77234,66111,65145
50490,77745,53061,53007
45498,71508,46907,46414
42121,74755,43633,44015
41962,75199,40862,42234
40075,39418,40166,37482
38537,38670,39819,34998
38617,38111,37606,35690
38134,38509,37981,35825
37817,39747,37813,36200
38370,35936,37768,36374
37359,35918,38375,36264
36563,36153,37400,35528
37233,35884,36462,36954
36606,36392,36188,35380
36344,35784,36581,35703
36593,36429,35951,34606
38010,36785,36465,36541
36956,37340,36579,36561
35070,36178,36124,36296
36518,36556,36690,35949
35754,36525,36874,35665
36307,36601,36309,36345
36103,35561,35558,35397
36236,36473,35576,35928
36353,35798,35725,36823
35552,36474,36291,36591
36077,35779,36754,35968
36225,35172,35887,36023
36559,36450,34702,36160
56653,75179,65982,66467
49666,75155,52974,52741
46692,75873,47036,47163
42484,72634,43593,42635
42284,73926,42806,41994
40675,38204,41013,37330
38487,37615,38748,34982
39776,38456,38309,36653
38407,38130,39479,35485
38290,38915,38626,36042
37953,36843,38069,35424
38015,36038,37355,35876
36187,35388,37723,36455
36837,36536,37250,36149
36752,36508,36173,35945
36868,36500,36526,36540
36718,35765,34767,36212
35841,36519,36382,36570
36619,36856,36029,35720
36442,35727,36679,36127
36045,37071,36820,37189
36123,35884,36045,35955
34983,36339,36377,35486
36429,36518,36431,34953
35316,36785,37036,36070
36044,35889,36019,35241
35806,36399,36715,36275
37590,36304,35144,36634
36034,35539,37127,36776
36854,35426,36585,36215
54345,76037,67280,65601
48462,77279,53145,52306
46511,76445,47122,46743
41976,73697,43467,44072
42682,71786,41811,41566
40967,37467,40122,38531
39301,38449,38678,36757
38558,38511,38964,36450
38531,37588,38210,35911
37911,37242,37649,36605
37426,36911,36603,35158
37410,36336,37333,35647
36977,36543,37507,36729
37676,36615,35997,36344
36108,35431,37351,36173
36529,36166,36327,35540
37185,36311,36192,35407
36107,36598,35485,35943
36923,36312,36425,36153
36320,36237,36844,35940
36214,37660,36557,37009
35293,35372,36318,37176
35999,36170,36222,36178
36405,35494,36744,36395
36127,35837,36814,36099
35948,36344,36637,35201
36302,35123,35261,36329
37029,37179,36713,36520
35021,35131,36552,36466
36421,35355,36616,36042
54497,77482,65538,64698
50070,75694,52693,52653
46430,73570,45354,47175
42526,74009,43931,43057
41913,73605,42130,40440
40001,39666,40356,38641
38743,37430,39777,35741
38557,39022,39373,35488
38432,38357,38553,37147
38831,38212,37415,35169
38295,36178,37876,35464
37726,36157,36351,36247
36973,35664,36509,36517
36027,37745,36841,36131
37615,35679,36533,36184
36965,36577,35829,37032
37488,36036,35516,35703
36211,37273,36551,37190
37127,36029,36504,35452
37317,35932,35955,35847
36137,36029,35523,35664
36354,37390,35453,37013
36395,36516,36425,36702
35068,36716,36059,34961
36396,35833,36167,35999
35527,35166,35887,35608
37447,36794,37182,36452
36089,37684,36244,35413
36526,36588,36564,36465
36471,35313,35699,35900
54958,75129,62468,66697
49162,75957,52340,55554
46156,73512,47212,47132
43958,75860,41833,43273
41716,72918,41413,41227
40441,38353,40005,38110
38812,38390,38838,36930
39097,38387,38169,35573
37892,37791,38368,36391
37521,37998,38648,36895
37274,35709,37350,35716
37379,37238,36838,35595
37854,36103,37128,37319
36970,35311,36693,35637
36446,36788,37144,35010
36439,36427,37252,35077
37052,36290,36424,36829
36261,36324,36438,36928
37286,36156,35385,36821
36289,36212,36062,35815
35824,36051,36190,36812
35879,35885,36004,35055
36507,34554,37041,36807
36177,35116,36084,36454
36089,35871,35543,36091
37137,36618,35969,35585
36009,35709,34925,36526
35575,36464,35556,36831
35070,36868,36654,36906
36858,36447,37289,36184
60200,80629,69466,71803
54145,81532,58677,58963
50765,79200,51765,52560
48641,79485,50299,49787
45799,77401,47671,46576
45004,41294,45124,44506
43822,42267,44791,41397
44283,43719,44008,41078
42315,42321,43871,41140
41255,43390,43967,41837
43232,41119,41293,40684
42879,40995,42575,40239
41214,42197,41620,40533
42610,41035,43297,41605
41712,42273,42514,39335
41558,41345,41210,40637
41224,42083,42251,40754
41535,41506,42129,41645
41709,41980,41233,40182
41391,39757,40831,40739
41602,40595,41472,39961
41378,40935,39970,41149
40715,41612,41324,41029
40244,41734,41012,40218
41819,41163,41594,41140
41071,40060,40652,41018
42311,41094,41364,40649
40329,40929,40322,39825
42354,41006,40457,42344
40368,41510,41438,41680
60810,83154,70789,68807
55143,80208,57667,57932
49910,81337,53110,52177
47355,77811,49016,49197
47741,81653,46414,46164
45192,41912,44943,42182
44704,43122,43973,39974
44162,42823,42793,40965
42542,43495,44154,41403
42484,43366,42678,40401
42999,40982,42763,40639
42118,40876,42290,41688
42079,42400,41774,41296
42026,40852,41328,41012
41365,41802,41029,41389
40731,39750,41500,41082
41197,40865,42240,41556
41334,41761,41442,40931
40798,40890,42096,41272
41176,41575,42397,39384
41254,40573,40939,40409
40717,41269,41382,41393
40544,42072,41054,40987
40903,40097,40985,40149
42365,41386,40488,41371
40322,40791,40157,41197
40736,41238,41647,42492
39944,39894,40802,40185
40491,40089,41198,41449
41500,40667,41223,39178
63045,78912,69996,67955
54818,79467,56964,58634
51308,78340,51678,52424
49007,80198,49084,48276
46748,80760,46090,46537
44387,42495,44427,43420
44700,43878,43472,40334
43201,42394,43046,41917
43372,42472,42322,40518
42902,42915,43022,39698
42039,40858,42693,41145
42491,40974,41946,40747
41209,40471,42767,41419
41355,40692,41760,40213
42086,40967,41688,41733
41663,40889,42890,42138
40218,40390,41040,42236
40300,40916,41255,39906
41242,40579,41745,40487
41366,41907,41336,40710
41015,40883,41357,40784
40464,40914,40995,40950
41906,41221,40289,41292
40380,41113,40875,41072
40332,41488,40761,40481
41853,40948,41182,41487
40837,41373,39770,40881
40509,41587,39989,39926
40355,39898,41973,41108
41402,42307,39914,40402
61572,81228,69819,70437
53800,82556,56969,58605
49571,78912,52569,52464
48030,79193,48326,48715
47113,77646,45310,46933
46043,43201,46494,42817
44225,42506,43868,42450
42532,43612,42997,40892
43089,43146,42237,41120
42447,42510,42995,40628
43366,41445,41857,40588
42627,41628,42334,40768
41528,39652,42350,41682
41503,40868,40761,40028
41278,40817,42575,40831
41527,40998,41511,42081
40851,40442,40866,39062
41179,40805,40457,41244
39625,41286,41269,40934
40829,41010,41551,41351
40815,40189,41349,41181
40877,40255,40949,40270
41097,41252,40177,40194
40463,40005,40295,42432
40794,40847,40242,40045
40291,41763,40000,40591
40705,40732,40958,40655
42120,40880,40194,41080
40715,39911,42464,42165
39444,41240,42233,40686
61443,80223,71143,71121
55080,78703,56587,58474
51745,78749,52264,52476
49142,78515,48439,48502
45835,81283,46830,46587
44778,42875,44270,42590
44482,42647,44886,41086
43933,42579,43884,41407
42001,42447,43141,41493
42658,43547,40827,41787
42159,40987,42027,41638
41793,41721,42986,40702
41680,41029,42900,41194
41504,40838,40327,41643
42669,40852,42159,41303
41527,40681,41057,40785
40548,41302,41143,42477
41509,41292,40808,40879
40837,40427,41341,41348
40744,40674,41659,40763
40474,42671,41297,41764
40948,40486,41465,42289
40109,40656,40756,41033
39822,40366,40802,41221
41114,40962,41801,42160
40255,41407,40092,41339
40563,40864,42371,41304
41020,40372,40830,41013
40614,40384,40824,41580
40452,40955,41171,40613
67048,87716,73970,73188
58266,83730,62298,61871
56420,86555,55548,57107
53011,85334,53642,53656
50603,82745,52433,50716
50575,46540,49831,48387
48174,46939,48934,46568
50183,47364,48929,45245
48593,47327,48208,45834
48262,48580,47934,45310
46478,45837,46620,46272
47456,45305,46817,45465
46393,45815,46815,46783
46090,45276,47140,45028
45963,47051,45040,46445
47661,45721,46852,45780
45904,46606,44810,46363
46011,44834,46301,45538
45909,46254,45995,45638
46204,45764,46287,46865
45705,46459,45212,44606
45793,45210,45676,46721
45346,46718,45447,45305
43604,45539,45281,46495
45040,44819,45341,45872
46101,46109,46228,45594
46243,45068,45311,44553
44260,45114,46222,46029
44405,46040,45246,45999
46115,45825,45353,46263
67403,87858,76874,75456
60010,84813,61653,61790
54645,83041,55877,57331
52358,82393,53736,52264
51714,86726,50819,50775
50752,48589,50513,46593
49208,46870,49066,46015
48048,47664,49618,46485
48152,47633,47941,45888
46617,47471,46774,46676
48309,45431,46985,45896
47227,45429,46434,46078
46961,45416,46363,46811
46704,47361,47410,45907
46324,46030,46089,45339
45488,44900,46643,45990
45449,46557,46927,44924
47215,46899,45235,46936
45957,45565,44640,46212
44988,45935,46100,46074
47402,45525,46020,45938
45069,45962,46532,46263
45439,45683,46358,44873
46491,44491,45733,45808
45584,44531,45039,46869
46019,45681,45236,45466
46219,46235,46581,46309
45873,45059,44995,45703
45963,45975,45539,46053
46297,45203,45179,44751
64744,84662,75825,75994
57091,85179,63061,63693
54383,84068,56322,57303
52819,84302,53837,53347
51852,83479,52107,50438
49410,48373,51189,47820
50315,46778,48831,46700
48889,47536,47746,45678
47646,46567,47175,46495
47241,46008,48220,45904
46119,46940,46438,44827
47186,45834,47183,45589
46483,45381,46499,46328
46285,46418,47295,44948
45746,45176,47103,45525
46970,45097,44516,46179
45534,45370,46547,45328
46900,45739,45864,46113
45509,45845,45309,45975
47618,46012,46306,45979
44990,45016,46563,45328
45642,46322,45620,45631
46284,46014,45408,44730
45383,45923,45729,44856
45826,46463,45542,45702
45009,45802,46348,45853
45359,45031,46975,46551
46339,45721,45819,44781
44733,45760,44849,46856
45360,45551,46409,44899
66086,85257,75371,76740
59270,83437,62782,64879
54281,82519,55447,57090
54893,83910,53074,53275
51502,84885,51870,51743
50509,48231,50387,47155
48327,48216,48767,46101
48613,48247,48488,46038
48567,46887,47736,46512
46294,47490,47023,45793
46903,44958,47609,46797
47549,45671,47491,45820
47314,45844,46450,45643
46930,46423,45903,47840
46506,45568,47275,45314
48103,45045,46897,46591
45124,45661,46169,45403
46409,45692,46985,45336
45930,44746,45554,45549
46104,46689,46826,45530
47211,45476,45403,46159
44702,46103,45708,46128
46401,44958,46046,45364
45869,46214,46025,45523
45854,45316,45102,45715
46055,45927,46523,46123
46319,44809,44648,45608
45308,44897,45142,44683
45415,45032,45304,45564
45052,46878,45632,45934
65611,85574,76708,76420
58077,83829,61782,63500
55529,85754,55304,56285
52192,83767,53947,53861
52502,81779,51600,51489
49863,46828,50235,46874
48975,47711,49066,45738
47785,48363,48559,46339
47639,47713,48585,45680
46850,48657,48345,45590
46421,45198,47365,45786
46057,46085,47740,46452
46289,46200,47224,44913
46671,45799,46476,45414
45943,46209,47424,45690
46248,45034,46173,45029
45825,45483,46633,45807
45978,46132,46212,45784
46440,46655,45669,45730
46537,45923,46511,46750
46244,45595,46004,44799
45441,46498,45572,46249
45426,44887,45716,45865
46540,45182,46592,46020
45782,44701,46540,44536
45526,45281,45577,46005
43974,46029,45255,45910
47107,45837,45651,46702
44985,45496,45962,45606
45790,45329,45533,44753
70698,88066,79313,78629
62934,92207,68118,66015
60304,90550,61356,60335
57941,88983,57490,58233
56483,88798,55879,56665
54788,52861,54544,51566
54076,52794,55085,50625
54002,53142,54281,49741
52548,51227,52354,49674
51509,51993,51608,50551
52617,49352,51372,49960
52543,50575,50507,50556
51724,51297,51581,49348
52247,51556,51731,50214
51048,51199,50691,51114
50878,50416,50715,49332
51181,50598,50802,51519
51408,50867,50228,51293
51054,50733,50183,50100
50420,50017,50316,50194
49517,49211,50811,50001
51104,49387,51182,50639
49384,50441,49945,50774
50143,49890,50838,51186
50839,50493,50181,50595
50807,50538,50784,50215
49710,49220,51294,51553
50015,50109,50440,49516
51364,51072,50537,49837
50138,50913,50283,51143
70602,89991,81326,79485
65172,90180,66007,68351
59146,89597,61122,61844
57652,85793,57448,57922
55670,88488,55942,56712
54530,51820,55046,51934
53439,52746,54459,50089
54007,51870,53214,51031
53126,52668,52648,49695
52033,52552,53272,50857
51153,49333,51379,49944
49903,50917,52001,49619
50669,50649,50989,50386
51230,51863,51228,50348
51714,50691,52044,50596
50291,51360,51141,50176
49399,50512,50994,51054
50772,51363,52724,49875
51309,49820,51096,50801
50557,49996,50728,51546
49805,50289,51590,50764
49918,51145,50098,50499
51277,50022,50413,49679
50633,49555,50275,50026
50487,51057,50749,49905
50847,50896,49918,51263
50637,51464,51124,50782
50791,51647,52109,50534
51355,50794,50974,50876
49639,49383,51720,50659
70817,90375,79485,81719
65031,89139,67459,67868
60566,88736,61333,62359
58058,88560,58581,58029
57335,89122,56284,55404
54199,51583,55669,51565
54307,50891,54701,50382
54552,51382,53673,50627
52577,52217,52779,50257
52332,52068,51644,51667
50888,51923,52670,50273
52033,49683,51640,51063
51966,49901,51873,50410
51429,50043,51268,52074
51659,50197,52382,49685
51207,49480,51102,49718
51509,51556,50783,49597
50843,51386,51239,51048
51428,50528,51212,50459
50253,49937,51228,50215
50654,50729,52072,51731
50087,50695,50427,49616
51339,52298,50072,52375
50891,50748,49939,50972
51212,50613,49579,51435
51920,50586,49007,50973
51556,50684,50877,50359
50658,50671,50079,50999
50725,51225,50899,50400
51303,50150,50360,51285
71985,91706,80258,78332
64076,89070,67721,67831
60308,88716,59932,61560
56346,88315,58772,58642
55429,90067,56681,57168
55102,51381,55437,53552
54834,51754,53226,49553
53374,52293,53034,49133
51841,52047,53749,50070
53109,51235,51808,51009
52700,50917,51443,51777
52467,51585,51972,50780
51160,50268,52277,50093
49785,50222,50958,49742
51341,51461,50038,50362
50738,50341,50236,50011
51605,50073,50630,49851
50051,50789,51253,50139
50589,50773,50468,50922
49753,50869,49841,48905
50119,50991,51060,50750
51050,50107,50175,49972
50203,51089,50306,51572
50027,50692,48556,50019
49883,49957,49759,50303
49857,50955,49529,49740
50393,49223,50238,49843
49478,50738,50531,49909
50773,49485,50683,50814
50089,50420,50383,50413
71011,92215,79987,79039
63522,89541,68463,67864
62004,89425,61419,61642
58111,89528,58635,58327
56016,90164,56260,56124
54316,53734,55185,52247
55334,51272,53268,50772
52687,52040,52989,50887
52635,52155,51995,51382
52955,51905,52370,50102
52222,49505,52078,49696
51219,51172,50163,50191
50781,50201,52249,50730
51164,50931,51127,50094
51767,50106,50853,51072
51700,49769,51168,50960
51480,49978,50450,50343
50718,50374,49849,49826
50816,50658,51145,50723
51166,50109,50962,51196
49994,51517,51241,51333
50613,51150,50467,51464
49553,50023,50921,50234
50221,50662,51057,50508
51123,51049,49157,50532
50242,51361,51112,51010
50735,50503,52054,50827
50808,50870,51083,49691
49263,49945,49482,50119
51534,51387,50651,50477
75445,92861,83513,85048
68592,94490,70923,72596
65151,93241,66582,66011
61784,94304,62574,63147
60642,92141,61764,60575
59623,56170,59636,56688
57944,55612,58290,56003
58613,57228,56985,56420
57901,56603,57798,56135
56924,58348,56954,55494
55422,55934,56853,55683
56737,55884,56798,55800
57221,55397,57503,54240
56193,55381,56674,55242
55046,54429,56686,54965
54486,54619,56577,53871
56014,55017,55280,55038
56797,55835,55324,54995
55023,54444,55660,55632
55443,55550,55379,54542
54689,55471,56038,55775
55983,55172,54722,54672
55034,54772,56043,55694
56248,54817,55767,53358
56218,54333,55212,55395
55831,54818,55505,54985
56601,54274,54994,54794
55824,55320,55043,54038
55121,55063,56379,55525
55028,55319,55556,55971
76120,92475,84580,83070
68927,91303,70452,73541
64016,94836,66751,67226
61342,92639,63137,62884
62342,92775,62030,61760
59308,57194,59971,56985
60040,57320,59117,55406
58338,57895,57289,55613
57862,56490,57594,56695
57383,56529,56455,55055
56722,54180,57887,55439
56285,55264,56819,55881
56361,55912,56426,54649
56281,55865,55138,55715
56454,56022,54932,55618
54918,55960,56634,55632
56634,54778,54154,54626
56069,56523,55409,55198
55914,54548,54565,53887
54362,55314,55053,55912
54969,55101,54615,56148
54946,55211,55867,53873
55820,54671,55735,55601
55552,56106,55528,54930
55810,54766,55305,54585
55266,55176,55537,55785
54374,55918,55213,54331
54922,55725,55264,54972
56475,55392,54948,55505
55397,53918,55035,54573
74926,95027,84125,84478
69449,93337,72815,71913
65194,92712,66942,65887
63586,93836,62871,62828
61091,95113,61853,61519
59553,57801,60790,56500
58759,56483,58561,54837
58467,58110,57426,54390
59017,57328,57684,55235
58136,57825,56249,54578
57133,56570,56760,55302
56894,55674,57315,53902
55368,54029,56791,54432
57010,55688,55665,55808
55237,55510,55295,56058
56358,56111,55600,56213
55270,56072,56022,54321
55414,54717,56129,55479
54822,54932,55210,54857
56763,55383,55169,55621
56350,54476,55112,55975
56472,55526,55819,55021
54023,56009,55729,54667
55136,55137,55570,54059
55431,54577,54543,55195
54588,54512,54988,54501
54430,56076,55779,54642
54933,55552,55272,55405
55146,55396,55360,56214
54025,55127,53954,55329
74717,93863,84509,84581
69112,91864,71700,72601
64400,95005,65195,66281
63426,96037,61973,63157
58893,92268,61868,60971
60044,55926,58886,57334
58362,56066,58755,55822
59662,57420,57560,55159
57827,57404,58259,55045
57730,56438,56720,54212
57580,56065,56974,54814
56566,54635,55210,56129
58262,54785,55570,55831
56447,54990,55642,55538
55842,56322,55350,55830
54758,55250,55677,54679
56945,54995,57068,55897
54757,55007,55784,54773
54687,55468,56433,56470
55351,54894,55491,55341
55382,54666,54780,56011
55892,55734,55272,55894
55256,54386,55347,55117
55669,55028,55777,56381
54802,55125,54371,54294
55961,55501,56103,53690
