90513,108904,583
92227,107109,664
92954,106461,585
87436,111998,566
86253,113180,567
86676,112822,502
87114,112297,589
86455,112998,547
175982,22634,1384
176297,22328,1375
175593,23034,1373
176429,22282,1289
176679,22057,1264
172457,26278,1265
172719,25941,1340
172029,26673,1298
171365,27363,1272
172116,26617,1267
166447,32331,1222
167660,31114,1226
166293,32441,1266
167131,31637,1232
167409,31399,1192
162385,36429,1186
163020,35765,1215
162431,36311,1258
162647,36036,1317
162427,36290,1283
156802,42083,1115
157988,40865,1147
158483,40390,1127
158382,40442,1176
157454,41302,1244
152194,46606,1200
152291,46557,1152
153524,45370,1106
153141,45661,1198
153381,45483,1136
148328,50598,1074
148432,50512,1056
147279,51556,1165
148778,50073,1149
148885,49978,1137
143904,55017,1079
144171,54778,1051
142866,56072,1062
143995,54995,1010
143736,55189,1075
138050,60913,1037
139419,59601,980
138562,60317,1121
139247,59820,933
137589,61338,1073
134875,64194,931
134119,64854,1027
134289,64741,970
134502,64516,982
133702,65381,917
131067,67950,983
129430,69608,962
129230,69906,864
129122,69966,912
129538,69540,922
123168,75857,975
124375,74830,795
126617,72484,899
124029,75106,865
123699,75441,860
120093,79025,882
121466,77718,816
119909,79204,887
119093,80056,851
119929,79204,867
114923,84232,845
117176,82037,787
115371,83773,856
115210,84024,766
113800,85380,820
112604,86585,811
110199,88906,895
112482,86788,730
111708,87568,724
110884,88274,842
104622,94714,664
105970,93281,749
105232,93973,795
105183,94072,745
106393,92894,713
102500,96830,670
100676,98633,691
101392,97924,684
99940,99372,688
101573,97760,667
95616,103699,685
95070,104293,637
97843,101494,663
95357,103972,671
95527,103827,646
94271,105068,661
92328,107065,607
92378,107011,611
90212,109233,555
92598,106830,572
85455,113998,547
86942,112562,496
86138,113285,577
86695,112826,479
86890,112543,567
176317,22311,1372
175841,22877,1282
176028,22619,1353
176768,21898,1334
175927,22733,1340
172048,26729,1223
172303,26382,1315
170938,27771,1291
172974,25806,1220
171889,26815,1296
167383,31377,1240
167958,30889,1153
166988,31697,1315
167391,31362,1247
166726,32117,1157
162001,36785,1214
162307,36519,1174
162194,36598,1208
161616,37273,1111
162509,36324,1167
157317,41506,1177
157131,41761,1108
157909,40916,1175
158014,40805,1181
157570,41292,1138
154041,44834,1125
151979,46899,1122
153081,45739,1180
153168,45692,1140
152750,46132,1118
148047,50867,1086
147589,51363,1048
147503,51386,1111
148145,50789,1066
148528,50374,1098
143159,55835,1006
142473,56523,1004
144249,54717,1034
143923,55007,1070
144591,54335,1074
139995,59029,976
139687,59261,1052
138676,60139,1185
139389,59596,1015
138906,60052,1042
133168,65910,922
135205,63760,1035
135403,63658,939
132869,66047,1084
133981,65086,933
129223,69797,980
129097,69934,969
129650,69442,908
130223,68840,937
130447,68625,928
124760,74352,888
125059,74056,885
124894,74224,882
125309,73801,890
124377,74761,862
120670,78422,908
120351,78797,852
118945,80197,858
120801,78285,914
120159,78957,884
114892,84232,876
115396,83776,828
114950,84264,786
114099,85101,800
113691,85556,753
110259,88956,785
108965,90355,680
110522,88650,828
109454,89682,864
109318,89930,752
104904,94396,700
106189,93088,723
106283,93001,716
104350,94863,787
104617,94620,763
100047,99269,684
100961,98330,709
100381,98938,681
101307,98005,688
101822,97454,724
96264,103055,681
95884,103473,643
96763,102529,708
96503,102846,651
95221,104136,643
91709,107707,584
92416,106956,628
90729,108624,647
91986,107432,582
92554,106787,659
87850,111573,577
86201,113224,575
85389,114025,586
85718,113662,620
86939,112437,624
176644,22065,1291
176383,22329,1288
176659,22053,1288
176690,22001,1309
176346,22328,1326
173400,25365,1235
171865,26788,1347
171492,27244,1264
173115,25555,1330
171932,26851,1217
167977,30747,1276
167766,31028,1206
166276,32513,1211
167529,31159,1312
167489,31271,1240
161448,37340,1212
161973,36856,1171
162503,36312,1185
162837,36029,1134
162593,36156,1251
156801,41980,1219
157858,40890,1252
158215,40579,1206
157425,41286,1289
158494,40427,1079
152606,46254,1140
153295,45565,1140
153012,45845,1143
154080,44746,1174
152214,46655,1131
148130,50733,1137
149133,49820,1047
148411,50528,1061
148087,50773,1140
148236,50658,1106
144513,54444,1043
144323,54548,1129
143990,54932,1078
143466,55468,1066
143425,55552,1023
139655,59295,1050
137911,61031,1058
139178,59815,1007
138487,60450,1063
138599,60385,1016
135509,63471,1020
134664,64329,1007
134685,64321,994
134614,64400,986
133457,65584,959
129176,69843,981
129899,69166,935
129738,69425,837
129463,69616,921
129185,69851,964
125159,73978,863
124344,74742,914
124067,75038,895
123376,75764,860
123795,75328,877
120894,78196,910
119685,79373,942
119554,79611,835
119983,79203,814
120550,78560,890
116184,82992,824
115208,84048,744
116599,82536,865
115624,83604,772
114978,84174,848
111260,87942,798
111937,87300,763
110919,88235,846
110059,89180,761
110764,88455,781
105608,93675,717
104680,94594,726
104729,94559,712
106065,93130,805
104965,94278,757
100193,99102,705
99842,99479,679
102243,97042,715
101886,97439,675
100518,98732,750
97001,102373,626
96407,102941,652
96253,103094,653
98196,101194,610
95890,103436,674
92502,106923,575
90801,108537,662
91885,107487,628
90062,109328,610
91404,107959,637
85831,113619,550
86925,112522,553
88214,111222,564
86565,112913,522
87816,111626,558
177291,21392,1317
176345,22314,1341
176463,22162,1375
176126,22563,1311
177773,20909,1318
171843,26844,1313
172262,26474,1264
172576,26030,1394
171812,26879,1309
172734,25914,1352
167904,30892,1204
167411,31332,1257
167547,31143,1310
167514,31253,1233
167356,31374,1270
162589,36178,1233
163098,35727,1175
162600,36237,1163
162839,35932,1229
162580,36212,1208
159055,39757,1188
157227,41575,1198
156954,41907,1139
157622,41010,1368
158232,40674,1094
153049,45764,1187
152965,45935,1100
152914,46012,1074
152218,46689,1093
152912,45923,1165
148846,50017,1137
148895,49996,1109
148906,49937,1157
148079,50869,1052
148773,50109,1118
143394,55550,1056
143647,55314,1039
143570,55383,1047
144032,54894,1074
143435,55596,969
138767,60165,1068
138183,60817,1000
139537,59414,1049
138964,60040,996
138605,60430,965
134165,64840,995
134990,64073,937
133721,65308,971
134307,64727,966
135219,63767,1014
129841,69150,1009
129035,70059,906
129385,69723,892
128195,70870,935
129585,69500,915
125244,73909,847
124353,74769,878
125420,73680,900
125414,73722,864
125445,73680,875
119256,79849,895
119928,79231,841
119759,79295,946
119270,79901,829
119393,79726,881
116245,82947,808
115670,83442,888
115200,83976,824
112986,86257,757
113973,85215,812
110024,89249,727
110489,88760,751
110729,88521,750
111605,87640,755
110863,88323,814
105401,93855,744
106873,92397,730
105988,93285,727
104965,94292,743
104979,94377,644
100752,98545,703
100248,99060,692
100812,98509,679
101783,97577,640
101237,98082,681
97301,102021,678
96366,102992,642
96773,102666,561
97020,102404,576
95891,103508,601
93042,106357,601
90819,108553,628
91038,108347,615
90440,108932,628
89932,109444,624
87002,112397,601
87486,111955,559
87157,112298,545
86628,112823,549
86666,112830,504
177512,21261,1227
176708,22106,1186
176268,22471,1261
177665,21165,1170
177371,21394,1235
171926,26837,1237
172060,26826,1114
171754,27126,1120
172177,26659,1164
172470,26393,1137
168258,30628,1114
167710,31149,1141
167473,31426,1101
167379,31522,1099
167061,31819,1120
162377,36556,1067
161826,37071,1103
161269,37660,1071
162932,36029,1039
162773,36051,1176
158313,40595,1092
158485,40573,942
158129,40883,988
158786,40189,1025
156244,42671,1085
152483,46459,1058
153483,45525,992
154045,45016,939
153499,45476,1025
153327,45595,1078
149767,49211,1022
148761,50289,950
148285,50729,986
147962,50991,1047
147465,51517,1018
143591,55471,938
143980,55101,919
144569,54476,955
144342,54666,992
143623,55418,959
139243,59856,901
138280,60781,939
139787,59359,854
139546,59559,895
138994,60109,897
134912,64180,908
134673,64408,919
136989,62115,896
133834,65234,932
134111,64989,900
129414,69761,825
129154,69968,878
130952,68180,868
130042,69123,835
129496,69675,829
123963,75238,799
124628,74575,797
125143,74068,789
125356,73834,810
124503,74684,813
121235,77961,804
120748,78487,765
119109,80078,813
121315,77882,803
120590,78578,832
115905,83359,736
114282,84985,733
114650,84669,681
116198,83023,779
114739,84484,777
111250,88057,693
111068,88162,770
109926,89351,723
110369,88904,727
111773,87567,660
105873,93517,610
105901,93456,643
105857,93504,639
104611,94745,644
104727,94641,632
99917,99441,642
101650,97731,619
100388,98963,649
101913,97430,657
102201,97157,642
96438,102953,609
96906,102511,583
96872,102454,674
95337,104090,573
96335,103074,591
92240,107268,492
90851,108593,556
92510,106942,548
92438,107037,525
91599,107844,557
86008,113503,489
86801,112707,492
88050,111435,515
87228,112248,524
86067,113411,522
176428,22329,1243
177247,21637,1116
178315,20486,1199
176292,22526,1182
177012,21797,1191
172498,26293,1209
171588,27312,1100
172600,26275,1125
172301,26514,1185
171782,27021,1197
166651,32210,1139
167564,31314,1122
167275,31743,982
168195,30687,1118
167079,31818,1103
162412,36525,1063
162987,35884,1129
163513,35372,1115
161515,37390,1095
163054,35885,1061
157948,40935,1117
157655,41269,1076
158039,40914,1047
158732,40255,1013
158395,40486,1119
153783,45210,1007
153017,45962,1021
152631,46322,1047
152846,46103,1051
152448,46498,1054
149631,49387,982
147880,51145,975
148273,50695,1032
148836,50107,1057
147879,51150,971
143937,55172,891
143850,55211,939
143594,55526,880
143369,55734,897
143005,56032,963
139659,59430,911
138595,60441,964
139447,59606,947
138203,60899,898
138577,60552,871
133683,65415,902
133872,65265,863
134143,65024,833
133564,65599,837
134750,64358,892
129607,69583,810
128968,70171,861
130265,68883,852
129227,69938,835
130731,68351,918
124080,75148,772
125300,73887,813
126376,72841,783
124718,74435,847
124987,74211,802
119334,79840,826
119649,79588,763
120627,78622,751
120919,78225,856
119074,80132,794
114273,84995,732
115916,83340,744
115252,84013,735
115601,83672,727
115615,83677,708
110505,88801,694
111648,87642,710
109780,89542,678
110461,88916,623
110981,88343,676
105934,93361,705
105826,93540,634
106258,93068,674
106254,93097,649
105488,93862,650
100067,99334,599
101010,98433,557
100829,98554,617
99683,99651,666
101753,97613,634
97459,101900,641
94797,104592,611
96261,103167,572
95594,103795,611
96587,102815,598
91102,108331,567
90325,109077,598
91302,108185,513
91513,107965,522
91412,108083,505
86047,113491,462
88719,110756,525
85967,113533,500
88975,110537,488
87457,112001,542
176554,22308,1138
176598,22234,1168
177459,21397,1144
177632,21223,1145
176404,22392,1204
172116,26837,1047
172674,26157,1169
171799,26921,1280
172179,26658,1163
172374,26538,1088
167118,31828,1054
168187,30754,1059
166963,31869,1168
167243,31616,1141
167649,31219,1132
162347,36601,1052
162622,36339,1039
162672,36170,1158
162338,36516,1146
164371,34554,1075
157317,41612,1071
156864,42072,1064
157698,41221,1081
157656,41252,1092
158334,40656,1010
152242,46718,1040
153311,45683,1006
152927,46014,1059
153986,44958,1056
154188,44887,925
148533,50441,1026
148954,50022,1024
146731,52298,971
147965,51089,946
148956,50023,1021
144297,54772,931
144331,54671,998
143000,56009,991
144641,54386,973
143347,55630,1023
139763,59273,964
139858,59186,956
140866,58203,931
137933,61173,894
139830,59285,885
135347,63785,868
132945,66099,956
133839,65309,852
134235,64903,862
133646,65448,906
128581,70636,783
130952,68222,826
130197,68943,860
129119,70031,850
130799,68324,877
126051,73161,788
123305,75895,800
124573,74620,807
124234,74980,786
124640,74582,778
119796,79371,833
119584,79649,767
120629,78576,795
119535,79687,778
120088,79224,688
114754,84647,599
116542,82793,665
115317,83928,755
115219,84053,728
115438,83885,677
109395,89936,669
111728,87508,764
110521,88829,650
111161,88113,726
110502,88829,669
106333,92928,739
105101,94277,622
104933,94371,696
105810,93464,726
106941,92361,698
101648,97768,584
99774,99657,569
101067,98324,609
100668,98720,612
100783,98571,646
96974,102415,611
96182,103244,574
95317,104057,626
96898,102508,594
95751,103591,658
92484,106980,536
91845,107609,546
91216,108187,597
92743,106721,536
94554,104904,542
85887,113603,510
86786,112670,544
86456,113077,467
86164,113343,493
86057,113442,501
176576,22193,1231
177746,21057,1197
176344,22484,1172
176642,22196,1162
176484,22362,1154
171861,26977,1162
171598,27204,1198
172039,26805,1156
172541,26263,1196
172387,26516,1097
167268,31658,1074
167773,31121,1106
167370,31579,1051
167834,31072,1094
167317,31569,1114
163299,35561,1140
162353,36518,1129
163433,35494,1073
162215,36716,1069
163842,35116,1042
157196,41734,1070
158839,40097,1064
157813,41113,1074
158921,40005,1074
158620,40366,1014
153447,45539,1014
154525,44491,984
152955,45923,1122
152776,46214,1010
153790,45182,1028
149173,49890,937
149462,49555,983
148275,50748,977
148309,50692,999
148426,50662,912
144225,54817,958
142915,56106,979
143872,55137,991
144003,55028,969
144750,54361,889
139060,60062,878
139663,59476,861
137779,61237,984
138300,60811,889
139563,59498,939
135592,63517,891
133986,65216,798
134209,64920,871
133998,65157,845
134671,64488,841
128715,70422,863
129765,69409,826
129069,70070,861
130087,69069,844
129794,69335,871
125150,74037,813
125050,74113,837
125300,73888,812
126181,72962,857
125171,73979,850
119183,80049,768
118426,80741,833
119473,79702,825
119788,79515,697
118334,80834,832
116092,83111,797
115696,83588,716
115445,83832,723
116168,83097,735
115281,83958,761
110865,88437,698
111089,88254,657
110628,88711,661
110989,88318,693
110543,88751,706
105636,93700,664
105070,94265,665
105876,93462,662
106312,93046,642
106183,93170,647
101137,98287,576
101322,98028,650
101688,97653,659
101229,98119,652
101266,98092,642
95361,104084,555
95096,104312,592
96149,103278,573
94415,104991,594
96834,102648,518
90972,108497,531
91881,107598,521
92844,106626,530
92359,107124,517
90342,109106,552
87021,112492,487
87886,111618,496
87370,112129,501
86636,112850,514
88163,111369,468
176334,22495,1171
176069,22696,1235
177434,21328,1238
176842,21952,1206
176898,21857,1245
171877,27029,1094
172270,26457,1273
173251,25624,1125
170682,28127,1191
172440,26387,1173
168063,30801,1136
167528,31312,1160
167336,31554,1110
167538,31362,1100
168361,30557,1082
162339,36473,1188
162065,36785,1150
163091,35837,1072
163050,35833,1117
162984,35871,1145
157834,41163,1003
157596,41386,1018
157487,41488,1025
158059,40847,1094
158085,40962,953
154174,44819,1007
154412,44531,1057
152559,46463,978
153672,45316,1012
154301,44701,998
148474,50493,1033
147899,51057,1044
148488,50613,899
149115,49957,928
147972,51049,979
144750,54333,917
144282,54766,952
144517,54577,906
143960,55125,915
143631,55424,945
138652,60405,943
138806,60265,929
139524,59640,836
139507,59577,916
138367,60702,931
134945,64148,907
134251,64774,975
134706,64371,923
134160,64946,894
133976,65114,910
129998,69147,855
128827,70357,816
128481,70616,903
130630,68462,908
129120,70057,823
126615,72636,749
125695,73529,776
125076,74069,855
124249,74973,778
122861,76428,711
119813,79453,734
119133,80110,757
120890,78308,802
120251,78977,772
120498,78784,718
115931,83351,718
115460,83774,766
115487,83823,690
116539,82711,750
114633,84578,789
111263,88050,687
111185,88148,667
109983,89355,662
111983,87343,674
110719,88624,657
106459,92930,611
105423,93907,670
106084,93262,654
107398,91870,732
104905,94457,638
102632,96796,572
101388,97990,622
102138,97227,635
99402,100004,594
99677,99687,636
96130,103322,548
96213,103199,588
96789,102670,541
95788,103640,572
97461,101969,570
92803,106682,515
92205,107281,514
90850,108632,518
92082,107346,572
92338,107112,550
85780,113729,491
87545,111955,500
86692,112764,544
88627,110850,523
86245,113251,504
177343,21541,1116
176968,21909,1123
176503,22367,1130
177258,21618,1124
177231,21594,1175
172280,26555,1165
171480,27363,1157
172671,26233,1096
170419,28510,1071
172319,26524,1157
167344,31557,1099
166965,31990,1045
167375,31585,1040
167674,31261,1065
167953,30907,1140
163147,35798,1055
163008,35889,1103
162638,36344,1018
163815,35166,1019
162255,36618,1127
158919,40060,1021
158211,40791,998
157990,40948,1062
157310,41763,927
157674,41407,919
152906,46109,985
153334,45681,985
153236,45802,962
153059,45927,1014
153778,45281,941
148583,50538,879
148089,50896,1015
148489,50586,925
148039,50955,1006
147709,51361,930
144210,54818,972
143902,55176,922
144509,54512,979
143608,55501,891
144468,54604,928
137719,61479,802
139591,59522,887
138935,60146,919
139002,60176,822
139831,59253,916
134086,65078,836
134501,64595,904
134262,64917,821
135370,63779,851
133651,65467,882
129893,69290,817
129559,69619,822
130525,68717,758
130269,68959,772
128730,70473,797
125394,73813,793
125383,73845,772
123794,75378,828
125691,73531,778
124405,74810,785
118764,80487,749
119773,79455,772
120221,79070,709
119639,79638,723
120536,78695,769
115613,83710,677
114843,84501,656
115510,83790,700
115249,84011,740
115056,84277,667
110832,88505,663
110270,89040,690
109874,89481,645
109161,90159,680
111001,88364,635
106752,92539,709
105093,94296,611
105582,93743,675
105553,93803,644
106343,93067,590
100916,98469,615
101543,97815,642
101662,97755,583
100342,99040,618
101443,97919,638
97694,101740,566
95457,103997,546
96750,102678,572
96322,103075,603
96158,103232,610
91750,107719,531
92071,107373,556
93205,106201,594
93144,106354,502
91241,108213,546
88494,111017,489
87121,112461,418
87203,112317,480
86436,113066,498
85714,113736,550
177064,21783,1153
177596,21350,1054
178312,20575,1113
176879,21872,1249
177586,21213,1201
172684,26103,1213
172691,26209,1100
171646,27219,1135
171578,27297,1125
173145,25806,1049
167828,31100,1072
167941,30981,1078
166912,32008,1080
167206,31723,1071
166817,32165,1018
162453,36474,1073
162481,36399,1120
163860,35123,1017
162203,36794,1003
163206,35709,1085
157909,41094,997
157720,41238,1042
157657,41373,970
158229,40732,1039
158142,40864,994
153912,45068,1020
152764,46235,1001
154072,45031,897
154133,44809,1058
152989,46029,982
149810,49220,970
147556,51464,980
148369,50684,947
149800,49223,977
148539,50503,958
144796,54274,930
143191,55918,891
142959,56076,965
145214,53944,842
143893,55224,883
139494,59667,839
139925,59172,903
139748,59405,847
139210,59969,821
139332,59844,824
134595,64597,808
135320,63796,884
134813,64362,825
134486,64708,806
133939,65267,794
130218,69005,777
129316,69857,827
128349,70832,819
128911,70291,798
129177,70069,754
124300,74950,750
124297,74926,777
125450,73750,800
126837,72393,770
125538,73746,716
120057,79215,728
120363,78908,729
120108,79103,789
118815,80442,743
119465,79847,688
115310,83881,809
114903,84414,683
114142,85168,690
114146,85135,719
116219,83047,734
110077,89253,670
110950,88388,662
111116,88242,642
110456,88790,754
111429,87895,676
105543,93838,619
104827,94552,621
107399,91897,704
105851,93516,633
105615,93744,641
100664,98729,607
101506,97964,530
101179,98181,640
99249,100159,592
101841,97556,603
96665,102769,566
96891,102573,536
97265,102154,581
96000,103377,623
96374,103072,554
92820,106638,542
92112,107419,469
89599,109883,518
91785,107698,517
90643,108838,519
86157,113303,540
86277,113185,538
87834,111651,515
87977,111582,441
87641,111858,501
176801,22100,1099
176810,22073,1117
177632,21225,1143
177067,21768,1165
177695,21232,1073
171692,27302,1006
172489,26384,1127
172609,26255,1136
172177,26693,1130
172003,26832,1165
167350,31594,1056
168014,30934,1052
168220,30711,1069
167275,31677,1048
167168,31839,993
163213,35779,1008
162602,36304,1094
161776,37179,1045
161309,37684,1007
162538,36464,998
158089,40929,982
159067,39894,1039
157325,41587,1088
158094,40880,1026
158670,40372,958
153840,45114,1046
153938,45059,1003
153228,45721,1051
154032,44897,1071
153229,45837,934
148968,50109,923
147415,51647,938
148423,50671,906
148376,50738,886
148181,50870,949
143725,55320,955
143381,55725,894
143497,55552,951
144149,54967,884
144373,54659,968
139392,59736,872
138965,60078,957
139591,59538,871
138462,60705,833
137401,61697,902
135050,64118,832
133000,66225,775
133767,65434,799
135957,63199,844
134272,64909,819
129160,70033,807
129713,69503,784
129981,69188,831
128901,70361,738
128775,70435,790
124577,74584,839
123124,76087,789
124107,75180,713
125433,73853,714
125877,73335,788
120132,79113,755
120927,78289,784
120699,78544,757
119515,79688,797
120562,78734,704
116453,82865,682
114404,84892,704
114238,85100,662
115542,83779,679
114728,84578,694
110596,88807,597
110428,88839,733
109562,89764,674
111515,87779,706
109918,89458,624
106093,93346,561
103951,95478,571
104369,95054,577
107556,91808,636
107358,91945,697
102863,96496,641
102031,97401,568
101258,98102,640
101175,98221,604
101670,97735,595
95977,103414,609
97893,101528,579
97181,102296,523
96860,102596,544
96534,102890,576
92555,106922,523
91086,108339,575
93155,106287,558
91720,107807,473
92020,107385,595
87419,112082,499
84732,114787,481
87810,111723,467
87764,111791,445
86970,112530,500
176259,22493,1248
176988,21922,1090
176204,22660,1136
176926,21899,1175
177589,21241,1170
173121,25756,1123
172078,26838,1084
171826,27054,1120
172916,25979,1105
171851,26993,1156
168175,30694,1131
167322,31605,1073
166985,32009,1006
167518,31398,1084
168164,30677,1159
163788,35172,1040
163428,35539,1033
163806,35131,1063
162382,36588,1030
162086,36868,1046
157982,41006,1012
158881,40089,1030
159097,39898,1005
159025,39911,1064
158603,40384,1013
153019,46040,941
153016,45975,1009
153281,45760,959
153951,45032,1017
153490,45496,1014
147937,51072,991
148304,50794,902
147779,51225,996
149566,49485,949
149154,49945,901
143998,55063,939
143701,55392,907
143664,55396,940
143241,55834,925
143447,55584,969
139147,60019,834
137637,61440,923
139853,59280,867
138846,60334,820
138168,60912,920
134851,64300,849
133814,65264,922
133789,65404,807
134420,64723,857
133913,65222,865
129385,69804,811
129556,69591,853
128476,70745,779
129465,69715,820
129664,69546,790
125635,73608,757
124361,74842,797
125589,73579,832
124698,74520,782
124556,74655,789
120395,78873,732
120226,79065,709
118492,80774,734
118999,80264,737
118230,80999,771
113796,85494,710
115162,84151,687
115731,83555,714
114984,84286,730
115576,83785,639
109762,89549,689
111708,87630,662
110014,89335,651
108372,90991,637
110710,88656,634
107054,92323,623
106975,92418,607
106259,93091,650
106215,93142,643
106365,93026,609
101713,97697,590
100777,98599,624
101879,97536,585
101329,98090,581
100944,98529,527
94504,104973,523
97185,102238,577
96001,103410,589
96053,103385,562
95863,103568,569
91245,108238,517
91227,108259,514
91411,108006,583
91497,107988,515
91225,108213,562
86672,112809,519
86668,112813,519
86872,112622,506
86290,113202,508
87547,111918,535
177252,21680,1068
177097,21785,1118
176682,22058,1260
176353,22455,1192
177587,21254,1159
172364,26475,1161
171805,27102,1093
172080,26881,1039
172225,26627,1148
171951,27037,1012
167101,31880,1019
168279,30645,1076
167444,31396,1160
167945,31060,995
167311,31567,1122
162544,36450,1006
163447,35426,1127
163579,35355,1066
163616,35313,1071
162438,36447,1115
157564,41510,926
158308,40667,1025
156816,42307,877
157716,41240,1044
157982,40955,1063
153295,45825,880
153852,45203,945
153422,45551,1027
152203,46878,919
153786,45329,885
148066,50913,1021
149681,49383,936
148849,50150,1001
148629,50420,951
147587,51387,1026
143736,55319,945
145122,53918,960
143944,55127,929
144610,54482,908
143113,55935,952
139516,59574,910
139387,59683,930
139682,59494,824
139050,60075,875
138593,60563,844
133696,65463,841
132773,66392,835
134291,64849,860
135742,63428,830
134454,64706,840
129542,69663,795
128651,70558,791
129594,69608,798
130053,69086,861
128665,70574,761
123692,75499,809
126575,72646,779
123935,75252,813
124293,74888,819
124342,74913,745
119371,79878,751
120264,78971,765
120016,79242,742
119829,79461,710
119541,79712,747
116235,83066,699
115448,83836,716
116771,82498,731
115175,84059,766
115751,83560,689
109928,89367,705
111476,87886,638
112181,87125,694
112275,87036,689
110682,88614,704
106273,93108,619
105840,93554,606
104593,94773,634
106704,92631,665
106333,93013,654
100320,99084,596
100228,99154,618
100889,98489,622
101606,97747,647
100064,99331,605
96289,103153,558
95817,103621,562
95609,103781,610
97021,102331,648
97475,101955,570
92056,107394,550
92428,107101,471
92262,107180,558
89937,109542,521
91605,107818,577
87224,112275,501
86960,112557,483
87398,112084,518
86845,112666,489
87848,111671,481
