55382,54666,54780,56011,,,,,,,,,,,,
60665,59559,60362,59648,,,,,,,,,,,,
65402,65234,64552,65580,,,,,,,,,,,,
69534,69123,70200,68714,,,,,,,,,,,,
73646,73834,74969,74329,,,,,,,,,,,,
79005,77882,79597,78979,,,,,,,,,,,,
85596,83023,84373,84261,,,,,,,,,,,,
88989,88904,89555,89039,,,,,,,,,,,,
94364,94745,93921,94662,,,,,,,,,,,,
97145,97430,98232,97472,,,,,,,,,,,,
102288,104090,103132,103145,,,,,,,,,,,,
107963,107037,107942,107741,,,,,,,,,,,,
113176,112248,113262,113732,,,,,,,,,,,,
21062,22526,21612,21667,,,,,,,,,,,,
26637,26514,26027,26521,,,,,,,,,,,,
30135,30687,31300,31866,,,,,,,,,,,,
36354,37390,35453,37013,,,,,,,,,,,,
40877,40255,40949,40270,,,,,,,,,,,,
44702,46103,45708,46128,,,,,,,,,,,,
51050,50107,50175,49972,,,,,,,,,,,,
55892,55734,55272,55894,,,,,,,,,,,,
61300,60899,60075,59778,,,,,,,,,,,,
64387,65599,63833,65076,,,,,,,,,,,,
70638,69938,69642,70870,,,,,,,,,,,,
74918,74435,73449,74545,,,,,,,,,,,,
80542,78225,80246,79505,,,,,,,,,,,,
85487,83672,84088,83496,,,,,,,,,,,,
89154,88916,87622,87612,,,,,,,,,,,,
94346,93097,93284,94782,,,,,,,,,,,,
97668,99651,98015,99412,,,,,,,,,,,,
103526,103795,104661,103354,,,,,,,,,,,,
106989,107965,108450,107206,,,,,,,,,,,,
111626,110537,113894,112799,,,,,,,,,,,,
21970,21223,21732,22896,,,,,,,,,,,,
26147,26658,27326,27001,,,,,,,,,,,,
31382,31616,30707,30608,,,,,,,,,,,,
36395,36516,36425,36702,,,,,,,,,,,,
41097,41252,40177,40194,,,,,,,,,,,,
46401,44958,46046,45364,,,,,,,,,,,,
50203,51089,50306,51572,,,,,,,,,,,,
55256,54386,55347,55117,,,,,,,,,,,,
59360,61173,61694,60230,,,,,,,,,,,,
64330,64903,65259,65683,,,,,,,,,,,,
69651,70031,68678,68967,,,,,,,,,,,,
74174,74980,74834,73282,,,,,,,,,,,,
80169,79687,79456,78156,,,,,,,,,,,,
83028,84053,83135,83931,,,,,,,,,,,,
89862,88113,88132,87706,,,,,,,,,,,,
94869,93464,93891,93479,,,,,,,,,,,,
99331,98720,99745,97196,,,,,,,,,,,,
103871,102508,102059,102621,,,,,,,,,,,,
107464,106721,108087,107529,,,,,,,,,,,,
114186,113343,111760,112542,,,,,,,,,,,,
22264,22196,21693,21849,,,,,,,,,,,,
26389,26263,27027,26880,,,,,,,,,,,,
31164,31072,32130,30820,,,,,,,,,,,,
35068,36716,36059,34961,,,,,,,,,,,,
40463,40005,40295,42432,,,,,,,,,,,,
45869,46214,46025,45523,,,,,,,,,,,,
50027,50692,48556,50019,,,,,,,,,,,,
55669,55028,55777,56381,,,,,,,,,,,,
59654,60811,59781,59513,,,,,,,,,,,,
65000,65157,64552,65675,,,,,,,,,,,,
70888,69069,69242,70217,,,,,,,,,,,,
74267,72962,76161,74396,,,,,,,,,,,,
79553,79515,79471,79734,,,,,,,,,,,,
85369,83097,84766,85003,,,,,,,,,,,,
88074,88318,89121,87727,,,,,,,,,,,,
94709,93046,93711,93499,,,,,,,,,,,,
98274,98119,98724,98112,,,,,,,,,,,,
105090,104991,103955,104370,,,,,,,,,,,,
108869,107124,108240,108745,,,,,,,,,,,,
112386,112850,112617,112966,,,,,,,,,,,,
22594,21952,22098,22205,,,,,,,,,,,,
26457,28127,26181,26965,,,,,,,,,,,,
32605,31362,30529,31810,,,,,,,,,,,,
36396,35833,36167,35999,,,,,,,,,,,,
40794,40847,40242,40045,,,,,,,,,,,,
45854,45316,45102,45715,,,,,,,,,,,,
49883,49957,49759,50303,,,,,,,,,,,,
54802,55125,54371,54294,,,,,,,,,,,,
60144,59577,60839,59074,,,,,,,,,,,,
64621,64946,64317,65011,,,,,,,,,,,,
68966,68462,69722,69333,,,,,,,,,,,,
74645,74973,74972,74466,,,,,,,,,,,,
79656,78977,78708,78307,,,,,,,,,,,,
85044,82711,82117,84649,,,,,,,,,,,,
89494,87343,87580,86867,,,,,,,,,,,,
92942,91870,93167,94818,,,,,,,,,,,,
97768,100004,98145,98316,,,,,,,,,,,,
103636,103640,102773,103642,,,,,,,,,,,,
109372,107346,107434,108329,,,,,,,,,,,,
114041,110850,112835,112476,,,,,,,,,,,,
21510,21618,21671,21624,,,,,,,,,,,,
26615,28510,25844,26665,,,,,,,,,,,,
31096,31261,30559,31713,,,,,,,,,,,,
35527,35166,35887,35608,,,,,,,,,,,,
40291,41763,40000,40591,,,,,,,,,,,,
46055,45927,46523,46123,,,,,,,,,,,,
49857,50955,49529,49740,,,,,,,,,,,,
55961,55501,56103,53690,,,,,,,,,,,,
60348,60176,61538,60425,,,,,,,,,,,,
65339,63779,65286,63673,,,,,,,,,,,,
69976,68959,69910,69536,,,,,,,,,,,,
74334,73531,76651,75339,,,,,,,,,,,,
79632,79638,78608,78984,,,,,,,,,,,,
85805,84011,85302,83881,,,,,,,,,,,,
89824,90159,88609,88023,,,,,,,,,,,,
91439,93803,91272,94757,,,,,,,,,,,,
98167,99040,99739,97855,,,,,,,,,,,,
103781,103075,103796,101797,,,,,,,,,,,,
109274,106354,108073,106964,,,,,,,,,,,,
113270,113066,113769,112830,,,,,,,,,,,,
21202,21872,22555,21147,,,,,,,,,,,,
26522,27297,26611,26966,,,,,,,,,,,,
30658,31723,30218,31336,,,,,,,,,,,,
37447,36794,37182,36452,,,,,,,,,,,,
40705,40732,40958,40655,,,,,,,,,,,,
46319,44809,44648,45608,,,,,,,,,,,,
50393,49223,50238,49843,,,,,,,,,,,,
55536,53944,54992,55778,,,,,,,,,,,,
58826,59969,59823,60730,,,,,,,,,,,,
64628,64708,65900,65037,,,,,,,,,,,,
69844,70291,69551,69026,,,,,,,,,,,,
74554,72393,74592,75226,,,,,,,,,,,,
80574,80442,79310,79690,,,,,,,,,,,,
84249,85135,84167,82299,,,,,,,,,,,,
90122,88790,87094,88956,,,,,,,,,,,,
95215,93516,93784,94514,,,,,,,,,,,,
98159,100159,97121,97748,,,,,,,,,,,,
105038,103377,103348,102287,,,,,,,,,,,,
107626,107698,108099,106434,,,,,,,,,,,,
110613,111582,112750,113413,,,,,,,,,,,,
22200,21768,21835,21868,,,,,,,,,,,,
25538,26693,26890,26172,,,,,,,,,,,,
31571,31677,31058,30464,,,,,,,,,,,,
36089,37684,36244,35413,,,,,,,,,,,,
42120,40880,40194,41080,,,,,,,,,,,,
45308,44897,45142,44683,,,,,,,,,,,,
49478,50738,50531,49909,,,,,,,,,,,,
55257,54967,56301,54783,,,,,,,,,,,,
59309,60705,60248,58506,,,,,,,,,,,,
63555,63199,64928,64515,,,,,,,,,,,,
69855,70361,69063,67727,,,,,,,,,,,,
74830,73853,74460,75393,,,,,,,,,,,,
78853,79688,78009,77381,,,,,,,,,,,,
84407,83779,82869,83699,,,,,,,,,,,,
90275,87779,88692,88806,,,,,,,,,,,,
93390,91808,93103,93922,,,,,,,,,,,,
98641,98221,99496,98169,,,,,,,,,,,,
102406,102596,104642,103441,,,,,,,,,,,,
109625,107807,109252,107445,,,,,,,,,,,,
112864,111791,114056,111687,,,,,,,,,,,,
22638,21899,21562,21256,,,,,,,,,,,,
26382,25979,25267,27960,,,,,,,,,,,,
31614,31398,31408,31362,,,,,,,,,,,,
36526,36588,36564,36465,,,,,,,,,,,,
40715,39911,42464,42165,,,,,,,,,,,,
45415,45032,45304,45564,,,,,,,,,,,,
50773,49485,50683,50814,,,,,,,,,,,,
54061,55834,55628,55356,,,,,,,,,,,,
60671,60334,59977,59193,,,,,,,,,,,,
64516,64723,63994,63948,,,,,,,,,,,,
70068,69715,69377,69711,,,,,,,,,,,,
74552,74520,74238,73852,,,,,,,,,,,,
80087,80264,79402,79574,,,,,,,,,,,,
83425,84286,84753,83523,,,,,,,,,,,,
89798,90991,88552,88586,,,,,,,,,,,,
94282,93142,91865,93217,,,,,,,,,,,,
99328,98090,98130,98502,,,,,,,,,,,,
103552,103385,103187,103709,,,,,,,,,,,,
106848,107988,108220,110019,,,,,,,,,,,,
113346,113202,113076,111719,,,,,,,,,,,,
22027,22455,21927,21755,,,,,,,,,,,,
26369,26627,26459,27171,,,,,,,,,,,,
30231,31060,31469,32060,,,,,,,,,,,,
36471,35313,35699,35900,,,,,,,,,,,,
39444,41240,42233,40686,,,,,,,,,,,,
45052,46878,45632,45934,,,,,,,,,,,,
50089,50420,50383,50413,,,,,,,,,,,,
55814,54482,55373,55182,,,,,,,,,,,,
60479,60075,59771,60031,,,,,,,,,,,,
65262,63428,65598,64517,,,,,,,,,,,,
69205,69086,70219,69899,,,,,,,,,,,,
75175,74888,74672,74268,,,,,,,,,,,,
79646,79461,80276,81159,,,,,,,,,,,,
83876,84059,84466,83181,,,,,,,,,,,,
86866,87036,88313,89004,,,,,,,,,,,,
94589,92631,93596,95575,,,,,,,,,,,,
97588,97747,98341,97556,,,,,,,,,,,,
102250,102331,101577,103997,,,,,,,,,,,,
107660,109542,108017,107090,,,,,,,,,,,,
114692,112666,110918,112136,,,,,,,,,,,,
43231,59627,49832,52732,,,,,,,,,,,,
46414,65145,56860,54291,,,,,,,,,,,,
51694,69923,60610,59497,,,,,,,,,,,,
54958,75129,62468,66697,,,,,,,,,,,,
61443,80223,71143,71121,,,,,,,,,,,,
65611,85574,76708,76420,,,,,,,,,,,,
71011,92215,79987,79039,,,,,,,,,,,,
75059,95594,85050,85509,,,,,,,,,,,,
80534,100052,87961,90192,,,,,,,,,,,,
85220,103049,92932,95578,,,,,,,,,,,,
88504,108173,97644,97694,,,,,,,,,,,,
94613,113695,103446,104103,,,,,,,,,,,,
99853,117751,108643,109235,,,,,,,,,,,,
103018,122084,112233,112325,,,,,,,,,,,,
109071,125942,118877,117855,,,,,,,,,,,,
113497,130141,123353,123298,,,,,,,,,,,,
118990,137763,126744,126550,,,,,,,,,,,,
124932,143005,131050,131431,,,,,,,,,,,,
128053,148107,136188,136452,,,,,,,,,,,,
133033,151788,141399,139978,,,,,,,,,,,,
35297,62721,38364,37940,,,,,,,,,,,,
38377,66485,42323,42564,,,,,,,,,,,,
44169,68494,48527,49481,,,,,,,,,,,,
49162,75957,52340,55554,,,,,,,,,,,,
55080,78703,56587,58474,,,,,,,,,,,,
58077,83829,61782,63500,,,,,,,,,,,,
63522,89541,68463,67864,,,,,,,,,,,,
69736,96278,74067,72090,,,,,,,,,,,,
74331,98191,76987,78372,,,,,,,,,,,,
78423,103877,82022,82361,,,,,,,,,,,,
83373,109192,87442,86346,,,,,,,,,,,,
86666,111977,91810,91446,,,,,,,,,,,,
92221,116724,96967,96999,,,,,,,,,,,,
97457,126257,101290,100759,,,,,,,,,,,,
102095,126912,105083,105805,,,,,,,,,,,,
106953,133661,110918,109640,,,,,,,,,,,,
110220,136604,114872,115975,,,,,,,,,,,,
115808,141002,120052,118286,,,,,,,,,,,,
121332,146927,124747,124064,,,,,,,,,,,,
125628,151988,128419,130027,,,,,,,,,,,,
29771,58437,32920,30746,,,,,,,,,,,,
35715,67184,38055,38507,,,,,,,,,,,,
41690,71916,41717,42787,,,,,,,,,,,,
46156,73512,47212,47132,,,,,,,,,,,,
51745,78749,52264,52476,,,,,,,,,,,,
55529,85754,55304,56285,,,,,,,,,,,,
62004,89425,61419,61642,,,,,,,,,,,,
64815,96416,65870,66478,,,,,,,,,,,,
69632,98509,71666,72535,,,,,,,,,,,,
73487,102051,74529,76311,,,,,,,,,,,,
79923,108260,78994,80975,,,,,,,,,,,,
84294,113658,84517,84522,,,,,,,,,,,,
88509,117190,89990,89584,,,,,,,,,,,,
93920,122740,95054,95740,,,,,,,,,,,,
97657,129741,98541,99439,,,,,,,,,,,,
103129,131524,103749,104304,,,,,,,,,,,,
106943,138409,108789,109833,,,,,,,,,,,,
111437,142134,113431,114201,,,,,,,,,,,,
116282,145964,117868,118497,,,,,,,,,,,,
121691,151631,123081,121602,,,,,,,,,,,,
29000,58145,28060,28593,,,,,,,,,,,,
32764,63250,32794,33222,,,,,,,,,,,,
37188,71331,39406,38307,,,,,,,,,,,,
43958,75860,41833,43273,,,,,,,,,,,,
49142,78515,48439,48502,,,,,,,,,,,,
52192,83767,53947,53861,,,,,,,,,,,,
58111,89528,58635,58327,,,,,,,,,,,,
62295,93304,62553,63286,,,,,,,,,,,,
67820,100777,67029,68539,,,,,,,,,,,,
72719,104769,71823,72145,,,,,,,,,,,,
76442,108748,76184,77693,,,,,,,,,,,,
82561,112288,82333,81250,,,,,,,,,,,,
85942,118913,85558,86473,,,,,,,,,,,,
92192,121571,92499,92827,,,,,,,,,,,,
97076,129152,96576,95009,,,,,,,,,,,,
100620,132897,100656,101068,,,,,,,,,,,,
103976,135403,104135,105591,,,,,,,,,,,,
109127,140735,109823,110300,,,,,,,,,,,,
114667,145835,115111,116178,,,,,,,,,,,,
118214,151672,119218,120580,,,,,,,,,,,,
25667,60822,26780,26795,,,,,,,,,,,,
31783,65212,31362,32179,,,,,,,,,,,,
36354,69269,36564,36870,,,,,,,,,,,,
41716,72918,41413,41227,,,,,,,,,,,,
45835,81283,46830,46587,,,,,,,,,,,,
52502,81779,51600,51489,,,,,,,,,,,,
56016,90164,56260,56124,,,,,,,,,,,,
61643,94996,62520,60355,,,,,,,,,,,,
65562,97613,65990,65319,,,,,,,,,,,,
69203,102353,70487,70487,,,,,,,,,,,,
75085,107383,75729,75150,,,,,,,,,,,,
79971,113318,79890,80502,,,,,,,,,,,,
83690,118662,84439,85350,,,,,,,,,,,,
90862,123003,89085,90655,,,,,,,,,,,,
95058,126859,93213,94232,,,,,,,,,,,,
98362,131368,99044,99173,,,,,,,,,,,,
103248,137198,104677,103421,,,,,,,,,,,,
108014,141029,108067,107863,,,,,,,,,,,,
114077,145614,113385,114017,,,,,,,,,,,,
118161,150257,118474,118167,,,,,,,,,,,,
25649,23846,25838,24227,,,,,,,,,,,,
30616,28409,30676,28493,,,,,,,,,,,,
36012,33877,36506,32909,,,,,,,,,,,,
40441,38353,40005,38110,,,,,,,,,,,,
44778,42875,44270,42590,,,,,,,,,,,,
49863,46828,50235,46874,,,,,,,,,,,,
54316,53734,55185,52247,,,,,,,,,,,,
59715,57359,59380,58063,,,,,,,,,,,,
64842,61980,65018,62718,,,,,,,,,,,,
70206,66407,70191,67444,,,,,,,,,,,,
74153,72048,75240,72317,,,,,,,,,,,,
77871,75444,78023,76210,,,,,,,,,,,,
84478,80125,83267,81845,,,,,,,,,,,,
87835,85538,88830,84952,,,,,,,,,,,,
93499,90697,92789,89214,,,,,,,,,,,,
98008,95830,99003,94802,,,,,,,,,,,,
102473,99724,102710,98994,,,,,,,,,,,,
106901,105103,107786,104670,,,,,,,,,,,,
112150,110689,112353,110620,,,,,,,,,,,,
117107,116086,116427,114291,,,,,,,,,,,,
23983,24306,23951,21398,,,,,,,,,,,,
30627,27993,29023,27311,,,,,,,,,,,,
34533,33956,34446,31009,,,,,,,,,,,,
38812,38390,38838,36930,,,,,,,,,,,,
44482,42647,44886,41086,,,,,,,,,,,,
48975,47711,49066,45738,,,,,,,,,,,,
55334,51272,53268,50772,,,,,,,,,,,,
59740,57738,58220,55638,,,,,,,,,,,,
63560,61726,63732,60213,,,,,,,,,,,,
68681,66821,68378,65556,,,,,,,,,,,,
72806,71845,73370,70294,,,,,,,,,,,,
77639,76233,78079,74765,,,,,,,,,,,,
82636,82368,82154,79119,,,,,,,,,,,,
86499,84943,86954,82615,,,,,,,,,,,,
92657,91496,93378,88239,,,,,,,,,,,,
96474,94825,98226,92610,,,,,,,,,,,,
102021,100458,101575,98595,,,,,,,,,,,,
107290,103918,107516,103905,,,,,,,,,,,,
111652,109397,111811,108943,,,,,,,,,,,,
117646,115007,117559,112487,,,,,,,,,,,,
24447,23593,25073,21751,,,,,,,,,,,,
28486,28600,29778,27583,,,,,,,,,,,,
34754,33533,33710,32279,,,,,,,,,,,,
39097,38387,38169,35573,,,,,,,,,,,,
43933,42579,43884,41407,,,,,,,,,,,,
47785,48363,48559,46339,,,,,,,,,,,,
52687,52040,52989,50887,,,,,,,,,,,,
58791,56568,57222,55386,,,,,,,,,,,,
62721,62573,63379,59978,,,,,,,,,,,,
67755,67741,68077,65333,,,,,,,,,,,,
72767,71954,72960,70269,,,,,,,,,,,,
75768,77332,77742,74771,,,,,,,,,,,,
82022,80500,82444,79631,,,,,,,,,,,,
87140,87236,87154,84028,,,,,,,,,,,,
90423,90387,92198,89715,,,,,,,,,,,,
95500,95067,95910,92269,,,,,,,,,,,,
101481,99763,101274,98012,,,,,,,,,,,,
106083,105988,106133,103814,,,,,,,,,,,,
110778,111228,110028,109160,,,,,,,,,,,,
116977,115635,114464,111654,,,,,,,,,,,,
23105,23988,23592,21798,,,,,,,,,,,,
29042,27640,28962,26110,,,,,,,,,,,,
33416,34073,33718,31818,,,,,,,,,,,,
37892,37791,38368,36391,,,,,,,,,,,,
42001,42447,43141,41493,,,,,,,,,,,,
47639,47713,48585,45680,,,,,,,,,,,,
52635,52155,51995,51382,,,,,,,,,,,,
57632,57131,57134,55801,,,,,,,,,,,,
61109,62359,62598,59849,,,,,,,,,,,,
67691,66823,66300,65455,,,,,,,,,,,,
71623,71626,71530,69341,,,,,,,,,,,,
77560,76659,78039,73635,,,,,,,,,,,,
80404,80102,81275,79726,,,,,,,,,,,,
86230,85659,86861,83336,,,,,,,,,,,,
92193,91759,91546,88434,,,,,,,,,,,,
95469,96307,95629,92955,,,,,,,,,,,,
100572,98940,101460,98621,,,,,,,,,,,,
105690,104824,104221,102844,,,,,,,,,,,,
109856,110028,110619,106895,,,,,,,,,,,,
115620,115398,115085,113447,,,,,,,,,,,,
23572,23493,22788,21760,,,,,,,,,,,,
27850,28443,28259,26464,,,,,,,,,,,,
33302,33361,32979,30937,,,,,,,,,,,,
37521,37998,38648,36895,,,,,,,,,,,,
42658,43547,40827,41787,,,,,,,,,,,,
46850,48657,48345,45590,,,,,,,,,,,,
52955,51905,52370,50102,,,,,,,,,,,,
55097,55482,56076,54695,,,,,,,,,,,,
61982,61707,61934,60773,,,,,,,,,,,,
67942,67215,65834,64448,,,,,,,,,,,,
71375,72292,70898,70135,,,,,,,,,,,,
77620,75734,74949,74861,,,,,,,,,,,,
80453,80407,81173,80127,,,,,,,,,,,,
86300,85559,84580,83866,,,,,,,,,,,,
90713,90280,91700,89768,,,,,,,,,,,,
96283,95581,96482,93207,,,,,,,,,,,,
101315,101337,99955,98138,,,,,,,,,,,,
104214,105694,105977,105017,,,,,,,,,,,,
110701,110244,111206,107443,,,,,,,,,,,,
114756,115243,114331,112007,,,,,,,,,,,,
22532,21807,23623,22170,,,,,,,,,,,,
27275,27383,27014,27268,,,,,,,,,,,,
32221,32468,32132,30947,,,,,,,,,,,,
37274,35709,37350,35716,,,,,,,,,,,,
42159,40987,42027,41638,,,,,,,,,,,,
46421,45198,47365,45786,,,,,,,,,,,,
52222,49505,52078,49696,,,,,,,,,,,,
56952,54559,56971,55696,,,,,,,,,,,,
61323,61196,62167,60935,,,,,,,,,,,,
67079,65667,66110,64241,,,,,,,,,,,,
71327,69033,72134,70150,,,,,,,,,,,,
76369,73703,75344,74926,,,,,,,,,,,,
81713,78911,80899,79864,,,,,,,,,,,,
85586,83570,85072,83058,,,,,,,,,,,,
90910,88672,89708,89368,,,,,,,,,,,,
93128,94488,96185,94274,,,,,,,,,,,,
98818,99010,100780,98830,,,,,,,,,,,,
104575,103526,104762,102332,,,,,,,,,,,,
107435,107748,109723,109205,,,,,,,,,,,,
112786,112852,113683,113306,,,,,,,,,,,,
22660,20825,22408,21264,,,,,,,,,,,,
27593,27075,26572,26880,,,,,,,,,,,,
32021,30561,32842,31654,,,,,,,,,,,,
37379,37238,36838,35595,,,,,,,,,,,,
41793,41721,42986,40702,,,,,,,,,,,,
46057,46085,47740,46452,,,,,,,,,,,,
51219,51172,50163,50191,,,,,,,,,,,,
56277,54842,57238,55076,,,,,,,,,,,,
61297,60208,61741,59496,,,,,,,,,,,,
65253,65310,66361,65579,,,,,,,,,,,,
71506,68921,70606,69719,,,,,,,,,,,,
76569,75161,76848,76677,,,,,,,,,,,,
80526,78747,81357,79236,,,,,,,,,,,,
83673,83244,85100,83529,,,,,,,,,,,,
92296,87462,90458,89117,,,,,,,,,,,,
95782,92461,94091,93700,,,,,,,,,,,,
99763,98108,100696,98101,,,,,,,,,,,,
105415,100881,106006,102824,,,,,,,,,,,,
110981,107134,109650,107538,,,,,,,,,,,,
113475,112606,115428,111249,,,,,,,,,,,,
23132,21514,22748,21881,,,,,,,,,,,,
27694,27034,26769,27232,,,,,,,,,,,,
32331,31505,32536,31879,,,,,,,,,,,,
37854,36103,37128,37319,,,,,,,,,,,,
41680,41029,42900,41194,,,,,,,,,,,,
46289,46200,47224,44913,,,,,,,,,,,,
50781,50201,52249,50730,,,,,,,,,,,,
57089,55458,56092,54677,,,,,,,,,,,,
62397,60238,61807,60067,,,,,,,,,,,,
65626,64755,66196,64658,,,,,,,,,,,,
72292,69515,70878,71041,,,,,,,,,,,,
74011,74468,75868,74863,,,,,,,,,,,,
80184,79349,80588,79634,,,,,,,,,,,,
84754,84645,86046,83902,,,,,,,,,,,,
90930,89184,90094,87605,,,,,,,,,,,,
95298,94543,95591,93719,,,,,,,,,,,,
98450,99589,99409,98536,,,,,,,,,,,,
102437,102422,103923,102837,,,,,,,,,,,,
109747,108137,109506,107938,,,,,,,,,,,,
113274,112604,113618,112807,,,,,,,,,,,,
22921,21711,21823,21588,,,,,,,,,,,,
26233,27080,27296,26651,,,,,,,,,,,,
31834,32114,31815,32333,,,,,,,,,,,,
36970,35311,36693,35637,,,,,,,,,,,,
41504,40838,40327,41643,,,,,,,,,,,,
46671,45799,46476,45414,,,,,,,,,,,,
51164,50931,51127,50094,,,,,,,,,,,,
55351,55123,57079,55328,,,,,,,,,,,,
60005,60658,60170,60415,,,,,,,,,,,,
64840,64667,65229,64559,,,,,,,,,,,,
70926,70240,70203,70066,,,,,,,,,,,,
74737,74876,75047,74633,,,,,,,,,,,,
80495,79778,80415,80702,,,,,,,,,,,,
86643,84634,84727,82245,,,,,,,,,,,,
88994,89323,89213,89576,,,,,,,,,,,,
95516,94232,95516,93785,,,,,,,,,,,,
98814,97064,100545,97951,,,,,,,,,,,,
103231,103377,105595,103195,,,,,,,,,,,,
110007,107770,108194,106975,,,,,,,,,,,,
112683,113123,112879,113149,,,,,,,,,,,,
22275,21770,22270,21494,,,,,,,,,,,,
26391,27240,26753,26547,,,,,,,,,,,,
32435,31718,32342,32188,,,,,,,,,,,,
36446,36788,37144,35010,,,,,,,,,,,,
42669,40852,42159,41303,,,,,,,,,,,,
45943,46209,47424,45690,,,,,,,,,,,,
51767,50106,50853,51072,,,,,,,,,,,,
55446,55728,56202,54885,,,,,,,,,,,,
60568,59695,62515,60416,,,,,,,,,,,,
63613,63953,64697,63904,,,,,,,,,,,,
70930,68584,70571,69197,,,,,,,,,,,,
75425,75424,74525,75595,,,,,,,,,,,,
80898,79845,80288,78029,,,,,,,,,,,,
85614,83736,85177,84088,,,,,,,,,,,,
90489,88937,90190,88205,,,,,,,,,,,,
93501,93752,92602,94679,,,,,,,,,,,,
101201,98687,100681,97971,,,,,,,,,,,,
106466,103356,104915,101687,,,,,,,,,,,,
110029,109371,108937,107570,,,,,,,,,,,,
113069,112172,113127,113514,,,,,,,,,,,,
21990,22393,22215,21956,,,,,,,,,,,,
26456,26760,27183,26143,,,,,,,,,,,,
31771,32348,31933,30719,,,,,,,,,,,,
36439,36427,37252,35077,,,,,,,,,,,,
41527,40681,41057,40785,,,,,,,,,,,,
46248,45034,46173,45029,,,,,,,,,,,,
51700,49769,51168,50960,,,,,,,,,,,,
56069,55247,55036,56910,,,,,,,,,,,,
60623,60827,59765,60323,,,,,,,,,,,,
65302,63829,66078,64831,,,,,,,,,,,,
69900,69779,70701,68924,,,,,,,,,,,,
75121,74565,74543,73572,,,,,,,,,,,,
79246,78992,79442,80101,,,,,,,,,,,,
83905,82699,84697,85305,,,,,,,,,,,,
89459,89578,89632,88327,,,,,,,,,,,,
94075,93916,94417,95285,,,,,,,,,,,,
99815,99583,98263,97440,,,,,,,,,,,,
104869,102658,103394,102954,,,,,,,,,,,,
109646,106461,108678,107204,,,,,,,,,,,,
113354,112998,113083,112681,,,,,,,,,,,,
21592,22057,21683,22233,,,,,,,,,,,,
27526,26617,27301,26491,,,,,,,,,,,,
31192,31399,30747,30798,,,,,,,,,,,,
37052,36290,36424,36829,,,,,,,,,,,,
40548,41302,41143,42477,,,,,,,,,,,,
45825,45483,46633,45807,,,,,,,,,,,,
51480,49978,50450,50343,,,,,,,,,,,,
54862,55189,56573,54422,,,,,,,,,,,,
60253,61338,59245,60884,,,,,,,,,,,,
65315,65381,66069,65494,,,,,,,,,,,,
69971,69540,70525,68973,,,,,,,,,,,,
75754,75441,74429,74395,,,,,,,,,,,,
80063,79204,79471,79425,,,,,,,,,,,,
84574,85380,84667,83226,,,,,,,,,,,,
87950,88274,88476,90089,,,,,,,,,,,,
94810,92894,95110,94594,,,,,,,,,,,,
97903,97760,99827,98900,,,,,,,,,,,,
102968,103827,103259,103728,,,,,,,,,,,,
107771,106830,107796,105880,,,,,,,,,,,,
114574,112543,112937,114269,,,,,,,,,,,,
21117,22733,21989,21052,,,,,,,,,,,,
27221,26815,26105,27731,,,,,,,,,,,,
31151,32117,31590,31170,,,,,,,,,,,,
36261,36324,36438,36928,,,,,,,,,,,,
41509,41292,40808,40879,,,,,,,,,,,,
45978,46132,46212,45784,,,,,,,,,,,,
50718,50374,49849,49826,,,,,,,,,,,,
56081,54335,54973,55395,,,,,,,,,,,,
60868,60052,60988,59166,,,,,,,,,,,,
66051,65086,65005,64870,,,,,,,,,,,,
70385,68625,68908,69212,,,,,,,,,,,,
74550,74761,74917,73868,,,,,,,,,,,,
80852,78957,79390,79681,,,,,,,,,,,,
84950,85556,85325,84061,,,,,,,,,,,,
90376,89930,89808,88887,,,,,,,,,,,,
93391,94620,93265,94139,,,,,,,,,,,,
98613,97454,96786,98778,,,,,,,,,,,,
103483,104136,103082,103532,,,,,,,,,,,,
107682,106787,110049,106776,,,,,,,,,,,,
112320,112437,114114,112257,,,,,,,,,,,,
21148,22328,21440,21541,,,,,,,,,,,,
27428,26851,27246,26499,,,,,,,,,,,,
32158,31271,31545,31528,,,,,,,,,,,,
37286,36156,35385,36821,,,,,,,,,,,,
40837,40427,41341,41348,,,,,,,,,,,,
46440,46655,45669,45730,,,,,,,,,,,,
50816,50658,51145,50723,,,,,,,,,,,,
55070,55552,55213,55422,,,,,,,,,,,,
62141,60385,59654,60731,,,,,,,,,,,,
66040,65584,64937,64134,,,,,,,,,,,,
70020,69851,69848,69998,,,,,,,,,,,,
74805,75328,74781,75874,,,,,,,,,,,,
79584,78560,79578,78756,,,,,,,,,,,,
84033,84174,82610,85056,,,,,,,,,,,,
90959,88455,88223,88545,,,,,,,,,,,,
92603,94278,93542,91737,,,,,,,,,,,,
99098,98732,98427,98845,,,,,,,,,,,,
104844,103436,103465,101912,,,,,,,,,,,,
108383,107959,108268,107235,,,,,,,,,,,,
112654,111626,114670,112907,,,,,,,,,,,,
22429,20909,21894,21559,,,,,,,,,,,,
26571,25914,27116,26249,,,,,,,,,,,,
31255,31374,31973,30815,,,,,,,,,,,,
36289,36212,36062,35815,,,,,,,,,,,,
40744,40674,41659,40763,,,,,,,,,,,,
46537,45923,46511,46750,,,,,,,,,,,,
51166,50109,50962,51196,,,,,,,,,,,,
55709,55596,54950,56278,,,,,,,,,,,,
59519,60430,59567,60010,,,,,,,,,,,,
64481,63767,65556,64715,,,,,,,,,,,,
