94308,74644,31048
94488,75757,29755
93864,75484,30652
95964,75126,28910
95312,75121,29567
88608,80389,31003
89075,79996,30929
88142,79793,32065
88477,79455,32068
89513,79246,31241
83026,84603,32371
81539,84443,34018
82386,85680,31934
82122,84804,33074
83350,83905,32745
76393,89839,33768
77070,90128,32802
76788,90220,32992
79536,88701,31763
77131,89459,33410
72165,94126,33709
71083,94376,34541
72107,94878,33015
74574,92466,32960
72429,94075,33496
67574,99498,32928
67842,99425,32733
67142,99081,33777
69013,98606,32381
66701,99815,33484
65764,103100,31136
64390,103782,31828
65182,102704,32114
66957,102615,30428
63613,104869,31518
60013,109969,30018
61135,107579,31286
62102,107999,29899
60642,109015,30343
59733,109646,30621
58572,113017,28411
57593,114460,27947
57501,114269,28230
57920,113407,28673
58666,113354,27980
173818,23102,3080
174565,22376,3059
175845,21201,2954
175232,21662,3106
175510,21592,2898
169802,26601,3597
169428,26799,3773
169592,26587,3821
169784,26330,3886
168947,27526,3527
163780,31804,4416
164123,31066,4811
163292,31644,5064
163330,31762,4908
163788,31192,5020
157593,36593,5814
157346,36718,5936
156635,37185,6180
156462,37488,6050
156829,37052,6119
151782,41224,6994
150889,41197,7914
152807,40218,6975
151697,40851,7452
151344,40548,8108
145195,45904,8901
145190,45449,9361
145290,45534,9176
145752,45124,9124
145009,45825,9166
136586,51181,12233
139051,49399,11550
135591,51509,12900
135310,51605,13085
135698,51480,12822
128778,56014,15208
126783,56634,16583
130149,55270,14581
127865,56945,15190
130538,54862,14600
120674,61161,18165
122139,59940,17921
123031,59745,17224
121832,60375,17793
122280,60253,17467
112423,66133,21444
112692,65442,21866
114520,64900,20580
113088,65178,21734
112420,65315,22265
106201,69467,24332
106976,68967,24057
106506,69214,24280
105071,71162,23767
105042,69971,24987
98916,74416,26668
98006,75259,26735
99555,74785,25660
98506,74711,26783
96245,75754,28001
92439,78713,28848
91864,79827,28309
91668,79550,28782
90406,80925,28669
90815,80063,29122
82848,85866,31286
84516,84774,30710
85688,83681,30631
84726,84195,31079
86096,84574,29330
79693,88634,31673
77756,89956,32288
79308,89940,30752
77174,90280,32546
81582,87950,30468
74704,94329,30967
74662,93089,32249
75090,94744,30166
74432,93609,31959
74476,94810,30714
68944,100166,30890
69805,99334,30861
69138,99860,31002
70437,99194,30369
71939,97903,30158
67727,101771,30502
66335,103074,30591
65936,103671,30393
66401,103804,29795
67396,102968,29636
60988,110142,28870
62833,108544,28623
62750,108816,28434
62790,107060,30150
63584,107771,28645
60472,113085,26443
59552,112927,27521
58697,113903,27400
58433,114166,27401
59376,114574,26050
175360,22296,2344
176525,20774,2701
175289,22003,2708
175575,21858,2567
176345,21117,2538
170163,26877,2960
170326,26753,2921
170658,26235,3107
169610,27042,3348
169722,27221,3057
165127,30999,3874
162440,33222,4338
164624,31035,4341
165428,30817,3755
164520,31151,4329
156032,38010,5958
159463,35841,4696
158576,36107,5317
158619,36211,5170
158681,36261,5058
151690,41535,6775
152304,41334,6362
152729,40300,6971
152134,41179,6687
151659,41509,6832
145831,46011,8158
143773,47215,9012
144417,46900,8683
145023,46409,8568
145548,45978,8474
138162,51408,10430
138685,50772,10543
139018,50843,10139
139537,50051,10412
138831,50718,10451
129860,56797,13343
131214,56069,12717
131396,55414,13190
132704,54757,12539
130987,56081,12932
122223,61539,16238
122645,60916,16439
124645,59864,15491
125401,59457,15142
123372,60868,15760
115845,65622,18533
115144,66332,18524
113520,66682,19798
114820,65850,19330
114336,66051,19613
107969,70239,21792
106580,71158,22262
109112,69449,21439
108220,69647,22133
107185,70385,22430
100013,75010,24977
100482,75050,24468
101819,74508,23673
101000,74515,24485
102441,74550,23009
95195,78666,26139
95476,78732,25792
91431,80835,27734
92179,80037,27784
91642,80852,27506
86731,84238,29031
87043,84810,28147
87459,84236,28305
88858,83611,27531
86961,84950,28089
79280,90875,29845
82022,88498,29480
82329,88346,29325
80017,90101,29882
81165,90376,28459
77059,93817,29124
76235,93343,30422
75667,94950,29383
76524,93399,30077
77704,93391,28905
71821,99200,28979
72088,99045,28867
70940,99124,29936
71792,98910,29298
72265,98613,29122
66593,104194,29213
66643,105143,28214
68060,103230,28710
68889,101809,29302
68297,103483,28220
65612,106926,27462
62875,109116,28009
61728,110090,28182
63556,109225,27219
66026,107682,26292
59383,113476,27141
60341,112781,26878
61852,111793,26355
62158,111769,26073
61290,112320,26390
175886,21954,2160
175282,22400,2318
175458,22490,2052
175734,22039,2227
176693,21148,2159
169823,27264,2913
171030,26367,2603
170719,26703,2578
170414,26522,3064
169580,27428,2992
165086,31256,3658
164815,31489,3696
165576,30845,3579
164277,31874,3849
164366,32158,3476
158191,36956,4853
158924,36619,4457
158371,36923,4706
158490,37127,4383
158028,37286,4686
152504,41709,5787
153724,40798,5478
152845,41242,5913
155339,39625,5036
153732,40837,5431
147085,45909,7006
146574,45957,7469
147244,45509,7247
147017,45930,7053
146674,46440,6886
139570,51054,9376
139598,51309,9093
139264,51428,9308
140512,50589,8899
140051,50816,9133
133902,55023,11075
132343,55914,11743
134419,54822,10759
134376,54687,10937
133876,55070,11054
126175,59993,13832
124095,61426,14479
127456,59702,12842
126315,60030,13655
123166,62141,14693
116950,65947,17103
118352,64625,17023
118202,65171,16627
118304,65254,16442
116646,66040,17314
111881,69419,18700
110177,69869,19954
112859,68881,18260
109400,70328,20272
111106,70020,18874
104543,74323,21134
104469,74096,21435
105010,74073,20917
104012,74296,21692
103281,74805,21914
98288,78231,23481
96091,79937,23972
96266,79285,24449
96321,80066,23613
95944,79584,24472
90171,83856,25973
91923,83318,24759
90964,83649,25387
88526,84477,26997
90317,84033,25650
84334,88424,27242
83400,89381,27219
85217,88252,26531
84247,88592,27161
80728,90959,28313
79092,93550,27358
77559,94616,27825
78927,92865,28208
80350,92004,27646
79764,92603,27633
72678,99081,28241
71914,100266,27820
74211,98779,27010
74513,98518,26969
73132,99098,27770
70770,102370,26860
70720,102403,26877
69679,103317,27004
68651,104122,27227
68024,104844,27132
64958,108647,26395
66896,107654,25450
64136,110039,25825
65424,108396,26180
65453,108383,26164
60201,113382,26417
61999,112619,25382
61406,113179,25415
61521,113535,24944
62172,112654,25174
176476,21602,1922
176831,21358,1811
177689,20497,1814
175985,22125,1890
175674,22429,1897
171520,26261,2219
171603,26117,2280
169553,27889,2558
170883,26909,2208
171075,26571,2354
165154,31772,3074
166325,30705,2970
165891,30965,3144
165652,31350,2998
165515,31255,3230
161143,35070,3787
159393,36442,4165
159787,36320,3893
158650,37317,4033
159804,36289,3907
153633,41391,4976
154084,41176,4740
153556,41366,5078
154515,40829,4656
154552,40744,4704
147854,46204,5942
149267,44988,5745
146005,47618,6377
146974,46104,6922
147156,46537,6307
141761,50420,7819
141584,50557,7859
141874,50253,7873
142816,49753,7431
140495,51166,8339
134256,55443,10301
136372,54362,9266
133308,56763,9929
134663,55351,9986
134428,55709,9863
128077,59947,11976
125834,61541,12625
128387,59794,11819
126235,61269,12496
128887,59519,11594
121171,64785,14044
120855,65187,13958
119951,65056,14993
119261,66282,14457
121694,64481,13825
115474,68275,16251
112551,70194,17255
111352,70378,18270
113552,69525,16923
113636,69851,16513
106745,74285,18970
106014,73878,20108
105220,75084,19696
105594,74940,19466
106009,74481,19510
99655,79306,21039
96708,81262,22030
97441,79946,22613
98692,79479,21829
100334,78172,21494
91353,84588,24059
91652,84717,23631
92315,84540,23145
88655,86674,24671
89821,85977,24202
85323,89510,25167
84439,89963,25598
85088,89208,25704
85069,89856,25075
86353,88983,24664
79442,94288,26270
79866,94335,25799
79117,95137,25746
80099,94321,25580
80249,93315,26436
77135,96777,26088
76024,99035,24941
74847,99617,25536
75182,98673,26145
75267,98992,25741
70372,103812,25816
70079,103387,26534
70497,103247,26256
72550,102125,25325
70735,102971,26294
66753,107858,25389
67683,107428,24889
66323,108789,24888
66470,108316,25214
64869,109927,25204
63781,112895,23324
63678,112792,23530
63546,112360,24094
63797,113235,22968
62506,113481,24013
176851,21578,1571
176421,21892,1687
176044,22284,1672
177147,21196,1657
176946,21172,1882
171415,26674,1911
170954,27016,2030
171120,26745,2135
171033,26937,2030
171052,26885,2063
166465,31164,2371
166315,31259,2426
167055,30553,2392
165487,32054,2459
164854,32524,2622
160087,36518,3395
160657,36045,3298
160447,36214,3339
160700,36137,3163
160844,35824,3332
154190,41602,4208
154802,41254,3944
154929,41015,4056
154853,40815,4332
155780,40474,3746
149180,45705,5115
147075,47402,5523
149951,44990,5059
147273,47211,5516
148501,46244,5255
144063,49517,6420
143526,49805,6669
142597,50654,6749
143296,50119,6585
143613,49994,6393
136843,54689,8468
137171,54969,7860
135016,56350,8634
136062,55382,8556
137533,54348,8119
129502,60264,10234
129654,59927,10419
130113,59804,10083
129311,60665,10024
129570,60161,10269
123253,64341,12406
120933,65603,13464
122363,65229,12408
121599,65402,12999
122447,64754,12799
116389,69255,14356
114460,69790,15750
116857,68917,14226
114812,69534,15654
115976,69272,14752
107345,75002,17653
106291,75428,18281
107497,74926,17577
109442,73646,16912
107455,74573,17972
99686,80167,20147
101045,78872,20083
99958,80042,20000
100900,79005,20095
102886,78422,18692
95829,83155,21016
94994,84412,20594
94346,84002,21652
92316,85596,22088
93892,84039,22069
88022,89217,22761
88836,88466,22698
88503,88999,22498
87685,88989,23326
90368,87003,22629
81443,94082,24475
82289,93651,24060
81713,94405,23882
81173,94364,24463
83070,93405,23525
78476,97406,24118
76223,98977,24800
76777,98731,24492
78879,97145,23976
77432,97734,24834
73252,102852,23896
73568,102705,23727
71774,103414,24812
73389,102288,24323
70979,104026,24995
68328,108335,23337
69106,107390,23504
64488,110530,24982
68984,107963,23053
69123,107073,23804
63278,113728,22994
62423,114665,22912
62634,114592,22774
63103,113176,23721
63235,113480,23285
175941,22705,1354
176784,21637,1579
177334,21043,1623
177417,21062,1521
176131,22361,1508
171657,26518,1825
170936,27222,1842
171494,26612,1894
171600,26637,1763
170717,27208,2075
166007,31739,2254
166544,31282,2174
165674,31990,2336
167698,30135,2167
165979,31725,2296
161727,35754,2519
161250,36123,2627
161988,35293,2719
160902,36354,2744
161202,35879,2919
154798,41378,3824
155672,40717,3611
155954,40464,3582
155645,40877,3478
155288,40948,3764
149500,45793,4707
150560,45069,4371
149677,45642,4681
150617,44702,4681
150021,45441,4538
143299,51104,5597
144740,49918,5342
144273,50087,5640
143249,51050,5701
143821,50613,5566
137210,55983,6807
137587,54946,7467
135679,56472,7849
136508,55892,7600
139146,54213,6641
130908,60409,8683
129360,61343,9297
131260,59972,8768
129260,61300,9440
131448,59684,8868
122661,65905,11434
124270,65037,10693
122940,65509,11551
125028,64387,10585
123772,64902,11326
115575,70656,13769
116090,70888,13022
117160,69413,13427
115832,70638,13530
116380,70550,13070
110694,74592,14714
109034,74918,16048
108242,75867,15891
109487,74918,15595
110602,74403,14995
102106,79944,17950
102748,79291,17961
102115,80331,17554
100783,80542,18675
103071,79353,17576
96999,83742,19259
97651,83840,18509
93819,85801,20380
94158,85487,20355
94111,85903,19986
87743,90410,21847
90341,89036,20623
88940,89668,21392
88956,89154,21890
88113,89663,22224
83772,93380,22848
84558,93115,22327
84064,93563,22373
82664,94346,22990
83657,93788,22555
79768,97493,22739
76911,99765,23324
78161,98781,23058
79080,97668,23252
78366,98630,23004
73322,103392,23286
74572,103350,22078
74817,101852,23331
72879,103526,23595
73474,103500,23026
69681,107754,22565
67723,109016,23261
67404,109423,23173
70379,106989,22632
69221,107846,22933
64894,113166,21940
65418,112445,22137
66028,112029,21943
67115,111626,21259
67222,111661,21117
176386,22197,1417
177069,21647,1284
176466,22173,1361
176625,21970,1405
177805,20892,1303
171608,26778,1614
172380,26082,1538
171016,27392,1592
172175,26147,1678
172618,25788,1594
166483,31559,1958
166348,31619,2033
165930,31955,2115
166659,31382,1959
166307,31609,2084
161241,36307,2452
162667,34983,2350
161566,35999,2435
161235,36395,2370
160969,36507,2524
156348,40715,2937
156676,40544,2780
154784,41906,3310
155641,41097,3262
156840,40109,3051
150661,45346,3993
150919,45439,3642
149752,46284,3964
149661,46401,3938
150498,45426,4076
145803,49384,4813
143729,51277,4994
143543,51339,5118
144909,50203,4888
145903,49553,4544
139142,55034,5824
137783,55820,6397
140602,54023,5375
138356,55256,6388
138100,55699,6201
131606,60117,8277
131586,60820,7594
129842,61660,8498
132846,59360,7794
132522,60139,7339
126930,63505,9565
123700,66274,10026
125416,65214,9370
125826,64330,9844
126269,64427,9304
117442,70603,11955
119664,68728,11608
117278,70668,12054
118528,69651,11821
118015,70168,11817
113003,73941,13056
110124,75966,13910
113050,74059,12891
112590,74174,13236
112603,73962,13435
105143,79421,15436
103331,80326,16343
105707,78660,15633
103731,80169,16100
104996,79068,15936
96370,85692,17938
97241,85150,17609
98436,83770,17794
99375,83028,17597
96350,84662,18988
91869,88836,19295
90630,89762,19608
91435,89009,19556
90376,89862,19762
92462,88242,19296
85396,94188,20416
83979,95007,21014
84784,94110,21106
83889,94869,21242
84720,94295,20985
80240,98092,21668
81062,98028,20910
80192,98726,21082
79412,99331,21257
81959,97475,20566
75960,103045,20995
76178,102425,21397
75086,103428,21486
73688,103871,22441
75520,103328,21152
70458,107483,22059
72163,106698,21139
71262,107399,21339
71229,107464,21307
71101,107452,21447
65656,113271,21073
66471,112609,20920
66337,113064,20599
64749,114186,21065
66900,112355,20745
176803,21898,1299
176569,22129,1302
176449,22344,1207
176553,22264,1183
177285,21573,1142
171376,27164,1460
172775,25841,1384
171656,27021,1323
172126,26389,1485
172038,26364,1598
165885,32198,1917
167562,30830,1608
167181,31007,1812
167219,31164,1617
167153,31245,1602
161837,36103,2060
161353,36429,2218
161368,36405,2227
162993,35068,1939
161722,36177,2101
157141,40244,2615
156152,40903,2945
156871,40380,2749
156835,40463,2702
157713,39822,2465
153218,43604,3178
150244,46491,3265
151046,45383,3571
150528,45869,3603
150036,46540,3424
145812,50143,4045
145031,50633,4336
144747,50891,4362
145826,50027,4147
145562,50221,4217
138323,56248,5429
138824,55552,5624
139242,55136,5622
138962,55669,5369
138928,55498,5574
133264,60211,6525
134182,59511,6307
132165,60911,6924
133847,59654,6499
131821,61139,7040
127075,65033,7892
128277,63670,8053
126591,65178,8231
126808,65000,8192
127652,64049,8299
119534,70085,10381
121559,69396,9045
121235,69183,9582
118736,70888,10376
119409,70396,10195
115150,73584,11266
112132,75496,12372
113377,74300,12323
113750,74267,11983
114093,73884,12023
103123,81622,15255
106719,79193,14088
106578,79354,14068
106385,79553,14062
105569,80373,14058
100788,83624,15588
97763,86053,16184
98262,84951,16787
97915,85369,16716
98703,85020,16277
92470,89637,17893
93424,88410,18166
95657,87092,17251
95109,88074,16817
92700,89014,18286
87393,94245,18362
88821,93135,18044
88081,93382,18537
85933,94709,19358
86046,94552,19402
81563,98637,19800
83373,97229,19398
82536,98290,19174
81814,98274,19912
80926,98394,20680
76772,102604,20624
77542,102729,19729
76019,103146,20835
74950,105090,19960
76610,103148,20242
70820,109258,19922
71187,108917,19896
72358,107497,20145
70379,108869,20752
71517,107918,20565
67595,112755,19650
67711,112619,19670
67387,112955,19658
67491,112386,20123
69078,111349,19573
177131,21775,1094
176314,22396,1290
176690,22184,1126
176236,22594,1170
177076,21807,1117
172630,26153,1217
172651,26105,1244
171952,26742,1306
172184,26457,1359
171968,26779,1253
167018,31580,1402
167557,30881,1562
166453,32056,1491
165818,32605,1577
166361,32089,1550
161881,36236,1883
162773,35316,1911
161974,36127,1899
161722,36396,1882
162115,36089,1796
155564,41819,2617
155286,42365,2349
157344,40332,2324
156944,40794,2262
156394,41114,2492
151954,45040,3006
151629,45584,2787
151254,45826,2920
151320,45854,2826
150774,45782,3444
145649,50839,3512
145902,50487,3611
144920,51212,3868
146697,49883,3420
145135,51123,3742
139108,56218,4674
139554,55810,4636
140016,55431,4553
140822,54802,4376
140291,55401,4308
134573,59667,5760
134539,59736,5725
134612,59804,5584
134215,60144,5641
134051,60243,5706
125998,66750,7252
128529,64284,7187
128311,64640,7049
128453,64621,6926
128194,64750,7056
120294,70518,9188
118694,71570,9736
121242,70041,8717
122537,68966,8497
121461,69399,9140
117571,72382,10047
114554,74900,10546
114261,74910,10829
114719,74645,10636
115322,74030,10648
108380,79297,12323
107171,80029,12800
109608,78410,11982
108371,79656,11973
108442,79242,12316
100493,84668,14839
100616,84565,14819
101920,83390,14690
100347,85044,14609
100122,85326,14552
95560,88845,15595
96045,88121,15834
94104,89292,16604
93650,89494,16856
94104,89719,16177
89814,93251,16935
88707,94036,17257
88266,94130,17604
90136,92942,16922
88759,94291,16950
81195,100079,18726
83083,98806,18111
81303,99705,18992
84022,97768,18210
81379,99760,18861
78289,102695,19016
76253,104031,19716
77088,103027,19885
77641,103636,18723
78415,102622,18963
73192,108020,18788
72920,108491,18589
72521,108111,19368
71939,109372,18689
72179,108124,19697
69806,112201,17993
69001,112096,18903
67627,113202,19171
67250,114041,18709
68433,112976,18591
176542,22427,1031
176921,22000,1079
176704,22179,1117
177498,21510,992
177334,21644,1022
172791,25969,1240
171589,27129,1282
172058,26720,1222
172211,26615,1174
172109,26744,1147
167389,31229,1382
167231,31512,1257
166086,32477,1437
167600,31096,1304
166982,31703,1315
161917,36353,1730
162397,36044,1559
162523,35948,1529
162804,35527,1669
161043,37137,1820
156932,41071,1997
157616,40322,2062
156087,41853,2060
157708,40291,2001
157624,40255,2121
151187,46101,2712
151330,46019,2651
152453,45009,2538
151431,46055,2514
151795,45526,2679
145966,50807,3227
145804,50847,3349
144566,51920,3514
147041,49857,3102
146741,50242,3017
140080,55831,4089
140556,55266,4178
141605,54588,3807
139653,55961,4386
140456,55603,3941
133873,60741,5386
134249,60560,5191
134988,59792,5220
134675,60348,4977
134790,60183,5027
129265,64166,6569
128986,64634,6380
127702,65824,6474
128577,65339,6084
129726,64316,5958
122306,69633,8061
122564,69986,7450
123757,68588,7655
122772,69976,7252
121837,70399,7764
115393,74996,9611
116827,74294,8879
116727,74310,8963
116231,74334,9435
114080,75843,10077
108932,79670,11398
108539,79876,11585
110371,78948,10681
109448,79632,10920
109413,78997,11590
103066,83844,13090
102736,84158,13106
101696,84789,13515
100601,85805,13594
101541,85277,13182
96205,89305,14490
95284,90018,14698
96336,89008,14656
95321,89824,14855
97271,88494,14235
91508,92762,15730
90786,94107,15107
93089,91608,15303
93478,91439,15083
89210,94389,16401
87205,96537,16258
85667,97958,16375
86184,97350,16466
84385,98167,17448
82415,100510,17075
79336,103801,16863
79211,103154,17635
79097,103548,17355
78553,103781,17666
80084,102878,17038
75129,106823,18048
75190,107673,17137
72779,109203,18018
72936,109274,17790
73508,108922,17570
69635,111851,18514
69855,112272,17873
69383,112975,17642
68857,113270,17873
70366,111591,18043
176648,22330,1022
176670,22297,1033
176517,22434,1049
177892,21202,906
177624,21419,957
171652,27168,1180
172920,26046,1034
172082,26812,1106
172418,26522,1060
172192,26784,1024
167812,30884,1304
167396,31386,1218
167941,30913,1146
168034,30658,1308
166427,32217,1356
162904,35552,1544
162866,35806,1328
162008,36302,1690
161134,37447,1419
162616,36009,1375
155742,42311,1947
157458,40736,1806
157171,40837,1992
157709,40705,1586
157853,40563,1584
151545,46243,2212
151522,46219,2259
152410,45359,2231
151627,46319,2054
153799,43974,2227
147775,49710,2515
146639,50637,2724
145728,51556,2716
146547,50393,3060
146375,50735,2890
139901,56601,3498
142507,54374,3119
142540,54430,3030
140891,55536,3573
141454,55246,3300
134685,60830,4485
133695,61318,4987
135570,60295,4135
136971,58826,4203
133764,61268,4968
128314,66019,5667
129778,64722,5500
128820,65674,5506
129620,64628,5752
131403,63563,5034
123997,69622,6381
124227,69081,6692
124356,69272,6372
123192,69844,6964
123399,69790,6811
118082,73992,7926
116347,75101,8552
117988,74306,7706
116632,74554,8814
118004,73917,8079
111140,78846,10014
110477,79743,9780
111139,79215,9646
109356,80574,10070
112982,77925,9093
102432,85478,12090
105948,83263,10789
105131,83435,11434
103867,84249,11884
103368,84861,11771
99143,88067,12790
96535,89824,13641
98469,88208,13323
96608,90122,13270
98689,87956,13355
92254,93298,14448
90800,94635,14565
92889,93032,14079
89457,95215,15328
92725,93167,14108
84446,99370,16184
85588,99356,15056
84469,99916,15615
86600,98159,15241
86175,97977,15848
81625,102244,16131
80397,103472,16131
80530,103143,16327
78612,105038,16350
79496,104176,16328
75747,107852,16401
76725,106857,16418
75548,107711,16741
75851,107626,16523
74914,108652,16434
70090,112671,17239
70058,113844,16098
70819,113166,16015
72380,110613,17007
70845,112644,16511
178328,20782,890
177341,21684,975
176822,22206,972
176929,22200,871
177064,22005,931
172486,26436,1078
172297,26669,1034
172141,26900,959
173532,25538,930
172284,26759,957
167642,31231,1127
167798,31144,1058
167952,30869,1179
167098,31571,1331
167273,31601,1126
162676,36077,1247
161089,37590,1321
161654,37029,1317
162578,36089,1333
163198,35575,1227
158058,40329,1613
158611,39944,1445
158128,40509,1363
156273,42120,1607
157399,41020,1581
153948,44260,1792
152191,45873,1936
151492,46339,2169
152795,45308,1897
150846,47107,2047
147747,50015,2238
146726,50791,2483
146983,50658,2359
148294,49478,2228
146903,50808,2289
141007,55824,3169
142139,54922,2939
142054,54933,3013
141516,55257,3227
141917,55052,3031
135598,60441,3961
136097,60001,3902
136098,60346,3556
137127,59309,3564
135836,60417,3747
130057,65571,4372
131447,63863,4690
128510,66567,4923
131846,63555,4599
131309,64096,4595
123611,70696,5693
125175,68963,5862
125239,69199,5562
124155,69855,5990
124468,69860,5672
119418,73427,7155
118788,74175,7037
118762,73933,7305
117933,74830,7237
118268,74715,7017
111677,79738,8585
111346,79672,8982
111061,79826,9113
112309,78853,8838
112437,78937,8626
105479,84257,10264
105732,84191,10077
104062,85606,10332
105057,84407,10536
104254,85361,10385
98988,89240,11772
101010,87573,11417
99724,88483,11793
97428,90275,12297
100883,88040,11077
91694,94861,13445
91085,95193,13722
91765,94612,13623
93867,93390,12743
91913,94613,13474
86068,98982,14950
86275,99235,14490
87397,98273,14330
86738,98641,14621
87021,98535,14444
82029,102573,15398
80597,104033,15370
82948,102284,14768
82438,102406,15156
82281,102644,15075
75961,107841,16198
77057,107564,15379
78888,106793,14319
74822,109625,15553
76191,108703,15106
72436,112229,15335
72595,111774,15631
73486,111000,15514
71849,112864,15287
71775,112733,15492
178397,20739,864
177820,21276,904
177166,21867,967
176511,22638,851
176875,22183,942
172959,25990,1051
172439,26650,911
172097,26947,956
172807,26382,811
173137,25943,920
167239,31739,1022
167719,31295,986
167236,31793,971
167295,31614,1091
168295,30665,1040
162528,36225,1247
162640,36034,1326
163595,35021,1384
162291,36526,1183
163698,35070,1232
156273,42354,1373
158116,40491,1393
158211,40355,1434
157764,40715,1521
158072,40614,1314
153742,44405,1853
152095,45963,1942
153674,44733,1593
153068,45415,1517
153383,44985,1632
146690,51364,1946
146339,51355,2306
147194,50725,2081
146915,50773,2312
148786,49263,1951
142065,55121,2814
140866,56475,2659
142502,55146,2352
143415,54061,2524
142296,55170,2534
136968,59893,3139
135501,60985,3514
136498,60323,3179
135955,60671,3374
135092,61201,3707
129092,66299,4609
131814,64351,3835
129274,66391,4335
131570,64516,3914
132332,64055,3613
126238,68808,4954
124274,70610,5116
123509,70975,5516
124680,70068,5252
124895,69681,5424
120024,74085,5891
118053,75477,6470
120927,73123,5950
119688,74552,5760
119980,73920,6100
113216,79454,7330
113632,78895,7473
113718,79101,7181
112164,80087,7749
113274,78999,7727
106672,84299,9029
108048,83091,8861
107179,84061,8760
107265,83425,9310
107693,83424,8883
103052,87049,9899
102651,86946,10403
101337,88329,10334
99651,89798,10551
100542,89349,10109
93544,94627,11829
91466,95461,13073
95299,92682,12019
94359,94282,11359
93840,94261,11899
89360,97761,12879
89876,97454,12670
87357,99158,13485
87804,99328,12868
90083,97082,12835
81972,104092,13936
84429,101893,13678
82425,103582,13993
82462,103552,13986
82180,104138,13682
75482,109683,14835
76049,109203,14748
76898,108990,14112
78920,106848,14232
78696,106688,14616
70539,114139,15322
73706,112100,14194
72403,113025,14572
71555,113346,15099
70459,114525,15016
176876,22285,839
177968,21180,852
176887,22253,860
177100,22027,873
177383,21808,809
173091,26067,842
172908,26276,816
172210,26790,1000
172740,26369,891
171938,27159,903
167091,31945,964
167852,31179,969
167693,31413,894
168879,30231,890
168247,30823,930
162323,36559,1118
162076,36854,1070
162415,36421,1164
162333,36471,1196
162137,36858,1005
158387,40368,1245
157168,41500,1332
157352,41402,1246
159319,39444,1237
158331,40452,1217
152467,46115,1418
152130,46297,1573
153180,45360,1460
153539,45052,1409
152793,45790,1417
148143,50138,1719
148506,49639,1855
146866,51303,1831
148046,50089,1865
146569,51534,1897
142740,55028,2232
142348,55397,2255
143673,54025,2302
141911,55814,2275
142500,55349,2151
136324,60648,3028
138001,59140,2859
135922,61017,3061
136447,60479,3074
136408,60616,2976
131854,64418,3728
131704,64603,3693
130934,65492,3574
131027,65262,3711
131713,64699,3588
126211,69511,4278
126589,69215,4196
126851,68883,4266
126300,69205,4495
126269,69378,4353
119758,74987,5255
120790,74137,5073
119679,74875,5446
118801,75175,6024
118312,75693,5995
113815,79447,6738
115824,77798,6378
115350,78282,6368
113728,79646,6626
115395,77877,6728
108272,83757,7971
108955,83635,7410
109610,83358,7032
108168,83876,7956
108479,83766,7755
100920,89811,9269
102261,88759,8980
102345,88607,9048
104290,86866,8844
102886,88167,8947
94078,94825,11097
95263,93962,10775
96369,93069,10562
94620,94589,10791
96549,93034,10417
90648,98046,11306
89777,98849,11374
89983,98043,11974
91187,97588,11225
91772,97435,10793
85044,102896,12060
83722,103616,12662
83146,104477,12377
85565,102250,12185
82728,103906,13366
78568,107996,13436
78788,108189,13023
77853,108510,13637
79406,107660,12934
77630,108794,13576
75522,111369,13109
73790,112885,13325
73410,112889,13701
71944,114692,13364
73432,113149,13419
