1%/tk1-30/bue1-20
114349
112130
106303
100004
95911
91858
86481
176386
172006
166687
162107
157621
152852
148680
143227
139049
135038
130234
124166
120032
114042
109547
106223
102274
96377
91509
86562
176491
172721
166751
162536
157272
153938
147827
144301
139352
132699
128750
125444
120204
114268
110708
105902
100789
95616
91628
86880
176888
172155
167914
162182
157888
151869
148949
143723
139419
134272
129616
124099
118780
115134
109698
107307
99606
95440
91164
85858
175920
172007
167356
163108
157571
152642
148054
145020
139146
134683
130266
124623
119850
114154
110285
106315
101335
96579
91646
85091
176850
172005
167674
162711
159507
152795
147395
143084
138887
133788
128735
125106
120163
116471
111252
105840
100921
97032
92305
88018
177943
171476
168145
161574
158445
152930
148106
142861
139286
133848
129413
123686
121168
116385
110035
105228
100084
97379
91315
86978
176776
172007
167034
162785
157439
152594
148485
145006
138182
134965
130447
123663
121075
114429
111823
104505
100770
97241
90847
84869
177585
172784
167043
163277
157799
154034
149281
143345
138743
134665
130133
125264
119949
115003
110569
105565
100452
96661
90269
87412
177438
172720
167501
163880
158753
153184
148973
144013
140082
134046
128243
124944
120476
114262
110005
106152
102285
95978
90176
86237
177424
173071
167636
162802
157555
152058
149087
144387
138933
133650
128638
125136
121420
116047
109573
105507
101118
95751
91465
87402
177400
170520
165935
163672
157739
153488
147729
143228
138543
135192
128082
125217
119715
114160
109674
106603
101477
97000
91161
86885
176851
172259
167582
162692
156458
152698
148146
144728
139077
134797
129710
124636
118505
115471
111085
105460
100646
97200
92671
86408
176719
172577
167739
162265
158775
153250
148513
144086
138971
134520
129483
125184
119041
115964
109777
105600
101266
95171
92086
87533
177277
172565
167110
162173
157475
152970
148178
143509
138915
135083
129359
124871
119843
114448
109653
104946
100170
96407
90989
85096
176288
171690
168649
162756
159791
154226
148384
144520
138030
134458
128949
123698
120329
115968
110326
105401
101772
97354
92294
87102
5%/tk1-30/bue1-20
106902
101831
96671
92295
86513
81327
77189
71897
66806
62202
58331
53864
47532
44048
38705
34237
29657
25223
23766
16073
135820
129340
123482
118731
112729
104587
99492
93038
86582
80744
73925
66919
63681
54666
50066
42457
36258
35751
32809
30903
148269
142489
137533
130881
124966
118034
111680
105024
98096
91364
84733
75767
68942
61802
54944
46216
41410
38163
36193
34719
156098
150540
145363
139727
133337
126930
121221
114646
107022
97586
90255
78303
69677
59016
50421
47968
44271
41934
40521
40173
161480
156309
151323
145225
140050
134389
128118
119503
113083
102580
96743
83707
71428
57825
51405
49249
46985
45347
42664
42720
164774
161237
155709
151589
146492
142461
138937
133861
127100
125056
120058
115543
110784
105649
101154
97403
91342
87998
84297
80051
175448
171547
167035
161573
158183
151784
148114
143728
137101
133851
128629
123506
118992
115855
108347
104325
100167
96084
89983
84662
177389
171437
167237
161906
156600
152820
147904
144236
137823
133881
129054
123790
119153
115968
109916
107621
100759
96893
91433
86998
175750
171589
166056
162510
157857
151956
148281
143341
138430
132968
129323
124175
119628
114345
111324
106340
101003
95234
94379
86735
177428
172183
166928
161835
158875
152699
147045
144131
139107
133990
130290
123261
119633
114712
110502
105131
100628
95354
92044
86544
177346
171799
167444
163412
157470
153854
148372
143384
138483
133380
129514
124793
119417
114952
110692
106440
100650
95051
91650
87087
175891
171783
166641
162980
157737
153082
147669
144805
139329
133521
129971
124013
119117
115683
110568
106370
100886
94959
89349
87026
177864
172401
167127
161780
157164
152360
148240
144334
139678
134043
130398
123395
119035
116444
111645
105093
99916
95411
92091
85798
176586
171726
167513
162369
158517
153855
146756
143052
138443
134464
128611
125495
120523
115284
112371
104773
101475
95489
90949
86863
175943
171883
167771
162509
156971
153325
149195
142849
139051
134046
129712
123908
121810
112397
110700
105119
101617
95326
90770
87604
176816
171887
165842
163202
156592
152667
149089
142619
138946
134235
128969
125920
119915
114130
110562
106299
98946
97120
91825
86230
177037
171776
168310
163383
156653
153463
149279
144603
139087
135795
129105
126032
119913
113521
111634
105456
99292
95931
90512
85893
177962
171357
167591
162855
158957
152748
147886
143415
139749
133849
129624
124523
120239
114843
110802
106426
101578
96041
91800
86411
176313
172480
166858
162665
158338
152872
148435
144099
138487
134544
128922
124725
120991
115427
110764
106220
101664
96726
92478
86370
176566
173068
167933
162856
158135
152823
148613
143273
138839
134420
130626
123407
118594
114468
109582
106237
101274
95860
92140
86793
177484
170898
167563
161757
158048
153588
147155
143013
138410
135058
129347
124586
120307
114605
111356
106323
101592
96910
90414
86526
176532
172153
166843
161645
157980
153239
149337
143919
140209
134155
129873
125029
119334
113626
111093
106128
101074
95451
92114
87247
176647
172112
167629
162552
157518
154106
146552
144212
140603
132912
129061
123315
118753
115639
110098
105836
100690
96618
92266
86776
175517
173037
166579
162463
157844
154131
147988
144972
140456
135076
130483
124424
120174
114735
110877
105109
100446
95990
93202
88265
176933
172052
166876
162788
158378
153263
147497
143806
138721
133128
129723
126272
121375
113297
109470
106483
101416
95218
91700
85975
176467
172407
168137
163765
157449
153074
147952
144499
140327
133004
129636
124243
121356
115399
110209
105834
102613
96338
90847
87033
177441
172456
167380
162585
158066
152443
148623
144389
138074
134062
128146
124318
121172
114141
109723
106164
101110
94748
93356
87005
176590
171621
167691
162410
159043
154184
147984
143675
137216
135296
129007
125338
120298
114962
111277
105676
100607
96316
90916
86080
176507
171891
166626
162451
157791
152061
148626
142793
138340
133900
128453
124555
118487
115162
109340
104894
101297
98002
90666
86007
177137
172476
167204
162864
158596
154107
147751
143756
137710
135606
130524
124928
119658
116193
110338
106919
99603
96055
91554
86334
7%/tk1-30/bue1-20
106426
102202
96035
91580
87340
81279
77615
71981
67589
62548
57372
51004
44817
43766
38001
34815
28802
24846
21491
17154
135582
129369
123549
117521
111804
104543
100781
94589
87806
79677
72526
68418
61653
55276
46812
40572
37762
35488
30416
30259
149193
141693
136580
130909
123952
118556
111886
106254
96376
92508
85495
76442
68427
57127
53173
45599
41663
38976
37602
37125
156213
151377
145731
140014
134180
128281
120018
114088
109224
97138
89986
82197
66634
57488
54059
47024
43824
42475
40829
40764
160746
156358
151783
146397
138387
133116
125222
120957
112904
103960
97771
85134
67556
62006
53983
49318
44617
44307
42697
43186
165242
161155
156473
151241
147417
143123
137185
133329
129963
123888
119959
115156
110148
105627
102023
97501
91507
88268
84312
81968
176228
171987
166184
162637
156004
152413
148938
142870
139510
134123
127797
123321
122524
115232
108947
106055
99117
94213
91130
87398
176300
172199
167273
162901
157513
152404
149402
143339
138535
132427
128264
123997
119844
115983
110292
104676
101607
96244
91225
87751
175766
171588
167664
161243
157346
151999
148457
143476
139170
133736
129181
123227
117630
113905
110654
105606
99853
96172
91339
86974
176490
172742
167107
163265
157994
152862
147693
144509
138181
133726
130102
124482
118310
114816
108708
105470
100789
96738
92437
86707
175668
171957
167686
163060
158065
151790
146973
143881
138554
134452
128676
124324
118060
115379
109818
105433
100157
94365
92385
85717
176549
171809
166852
162308
157897
152789
147951
142587
138087
133449
129292
124160
119677
115179
109648
104939
100268
95449
91996
85207
175964
171971
167803
162037
156873
152963
148685
142870
138191
134358
130370
124245
119499
115379
109430
105199
100842
96609
91694
88471
175978
171766
167362
162567
158685
150944
149073
143305
138660
133989
129845
123710
119465
115169
110075
105121
101101
96331
91155
86895
176347
171186
166755
162473
157918
153415
148432
143012
138247
133932
129332
125458
118490
115047
110041
106140
100165
95660
90251
87479
176596
172392
167300
161674
156687
152140
148847
144223
139039
134289
129747
124004
120235
113169
108942
105047
100565
95656
91689
85987
176023
172480
167287
163014
159727
153466
149052
143020
138246
134699
129941
124578
118640
115295
110401
104851
101307
95842
91187
86970
176280
171363
167753
161670
157559
153481
148760
144163
138572
134409
128298
124697
118875
114754
109872
106819
101951
97266
92943
86689
177081
172483
166233
163294
157870
153286
148038
142617
138489
134549
129472
124940
119378
114972
111879
105661
99378
96502
89833
86106
176997
171107
168154
163010
157464
153334
150034
143583
138741
133787
129617
124282
120051
115682
108731
106400
100140
96326
92041
88073
176466
172252
167124
163089
157627
152716
148212
142996
139269
133506
130413
124749
120238
114948
110205
104647
101814
96257
91688
85762
177008
172285
166880
161762
158589
152840
148902
143039
139204
133961
128182
124533
119649
115657
111605
104488
99923
96030
92161
86669
175775
171768
168140
162197
158679
153385
147285
143869
138772
133342
130110
125898
120933
115246
111561
105818
102150
96736
91922
86887
176865
171875
168044
163894
156481
153401
148863
142662
139516
133450
128882
124737
119548
114229
111470
105805
101246
95052
90714
86498
176547
171823
166946
162891
158911
153212
148606
144734
139926
134066
129812
124684
120927
114579
112410
104481
101096
95754
91106
86986
177175
172247
167133
163385
158325
152786
149241
145306
138632
135397
129604
123801
120243
115410
111262
104509
101462
97621
92421
86667
177666
171807
167576
162444
158279
153401
149171
143277
138337
134097
130109
123914
119577
116962
110343
104803
101691
97109
93017
86050
176959
172635
168479
163523
157848
154257
149075
144225
140530
134575
131447
123796
121912
115577
110541
105437
101256
95974
92015
87820
177568
170965
167447
162438
156763
153450
148206
143711
139881
135123
129424
125300
119636
115750
110775
106113
100819
95737
89459
87785
176950
171682
166873
163007
158293
153038
148656
143833
138998
134704
129270
124918
118123
116028
110298
103706
101878
95444
92418
87363
9%/tk1-30/bue1-20
106656
102164
96790
90780
86896
81712
77339
72181
66797
61028
58721
52082
49702
42690
38175
34780
28846
25275
22333
16626
135812
130225
123483
115310
111608
105336
99093
93695
86433
80720
73674
65886
60597
57046
46740
41298
37447
35208
31660
28996
149491
141829
137108
130674
124968
119163
112227
104875
97466
91734
81887
77514
68262
57165
52378
45357
40753
38219
38928
37368
156368
151509
145529
139234
133582
126668
121525
113309
105410
100001
88655
82216
69791
56537
52831
46544
43733
43560
40684
39362
161323
156256
150742
145454
139639
132782
126357
120145
113655
103609
94787
84617
70291
58989
53821
48393
47383
45150
42384
42148
165180
161170
156675
151855
147493
143300
138076
132901
128120
123579
119121
115621
110222
107471
103085
98084
94180
88877
83277
79993
176795
170946
167347
161485
157344
152811
147828
142987
138454
133220
128349
124147
119734
116323
110662
106485
100499
95245
90286
86771
176506
170713
165972
162854
157025
152146
147615
143205
138760
133455
128425
124089
119168
114985
109384
106756
101029
95366
90116
87634
176490
172291
166501
161949
156937
152758
147219
142796
138774
133218
129417
125161
119271
115599
110555
106014
100507
96269
92357
85785
176614
171992
167497
161602
156779
153057
148545
144029
138030
134341
128741
124042
118805
115133
109378
105989
101102
94218
91868
87329
176098
171288
167450
162816
156804
152760
148973
143046
137843
134632
128669
124005
119168
115894
109724
104826
100419
96918
90073
86011
177201
171494
166905
162943
157914
152205
148537
143644
139277
133267
129143
122214
119750
115513
110005
105428
101073
96390
91741
88015
176548
171238
166623
161151
157504
153707
147993
144041
138674
134177
127887
124073
119317
115153
111459
105445
100656
96378
91378
86544
176981
171940
166338
163028
157172
153425
148790
143596
138478
134388
128877
124385
118370
116926
109677
105512
101305
96118
92350
86258
177012
172049
166513
163762
157527
153114
147757
143906
138521
135064
129781
123455
121011
115095
110996
104535
101315
97587
91839
85870
176576
172424
167964
163679
158004
153706
147928
141972
138689
134122
130064
125460
119018
113857
110822
104015
101764
96403
92165
86703
176398
172199
167982
161913
156434
153092
148577
144497
138068
133579
130094
124769
119667
115903
109111
104629
100364
95655
93462
85148
177661
171021
167545
161791
157975
153018
149086
143584
139847
134174
129876
125164
119429
115054
110338
105102
100543
95850
92652
87220
177083
172150
167184
162010
157467
153114
148194
143552
138236
134783
129017
123263
120425
114195
110585
107581
100412
97459
92086
86562
177054
172516
167872
162929
158172
152138
147726
142659
138977
134393
128653
124343
120746
114208
108937
106487
100563
95837
92155
88985
176671
171657
166976
162049
157034
154123
147630
143727
138211
133004
129270
126045
119315
115288
110454
105328
100729
94802
90391
87685
176115
172845
167576
163727
156500
152658
147434
143915
139861
134479
128311
124098
119702
115555
110861
105717
101679
95948
92691
86496
176944
172387
167465
162044
157784
153046
148698
143546
139362
134850
129555
125522
120152
114676
110507
105374
100822
95902
92401
87140
177504
171811
167613
162347
157603
152828
148481
143725
138432
134933
130803
123275
120252
116291
110018
108214
101381
95433
90617
84673
177818
171658
167649
162710
156696
154409
148393
145366
138153
135381
129933
124440
119472
115589
111238
105826
103753
96649
92123
85891
177197
171993
167518
163214
157574
152850
147893
144343
139993
135335
129110
124738
119938
115781
109705
107503
100565
97871
92975
86694
177269
171469
166970
162377
157638
153037
148223
143885
138394
134903
128708
125680
120667
114391
110684
106795
101812
95910
91602
87042
177265
171926
167639
162016
157968
152348
149320
143756
139119
133442
128865
125700
120698
116477
111752
104550
102098
98343
91106
86127
177483
171680
167081
162068
157440
153328
148867
144151
139220
134964
129312
125116
120045
115271
109693
106831
101508
97960
91735
87598
177178
172240
167943
162743
158426
154275
148463
144189
139089
133768
129828
123457
119808
114797
112061
105596
99485
94471
91559
85617
