54703,92394,54624,101964,,,,,,,,1.09406,1.84788,1.09248,2.03928
65581,99721,66473,99908,,,,,,,,1.31162,1.99442,1.32946,1.99816
72678,100193,73649,101037,,,,,,,,1.45356,2.00386,1.47298,2.02074
81563,101137,81861,101137,,,,,,,,1.63126,2.02274,1.63722,2.02274
89360,101713,88100,102017,,,,,,,,1.7872,2.03426,1.762,2.04034
40516,1826,42897,43632,,,,,,,,0.81032,0.03652,0.85794,0.87264
54716,93218,54527,101954,,,,,,,,1.09432,1.86436,1.09054,2.03908
65586,100955,63153,100711,,,,,,,,1.31172,2.0191,1.26306,2.01422
71914,99842,72563,101335,,,,,,,,1.43828,1.99684,1.45126,2.0267
83373,101322,79819,102285,,,,,,,,1.66746,2.02644,1.59638,2.0457
89876,100777,86614,100170,,,,,,,,1.79752,2.01554,1.73228,2.0034
39465,1855,43269,44271,,,,,,,,0.7893,0.0371,0.86538,0.88542
54401,93785,54168,101003,,,,,,,,1.08802,1.8757,1.08336,2.02006
64883,100277,63979,101475,,,,,,,,1.29766,2.00554,1.27958,2.0295
74211,102243,70808,101664,,,,,,,,1.48422,2.04486,1.41616,2.03328
82536,101688,82274,100446,,,,,,,,1.65072,2.03376,1.64548,2.00892
87357,101879,91163,101297,,,,,,,,1.74714,2.03758,1.82326,2.02594
39817,1831,43808,43824,,,,,,,,0.79634,0.03662,0.87616,0.87648
54576,91984,55702,99853,,,,,,,,1.09152,1.83968,1.11404,1.99706
66224,99172,65623,101101,,,,,,,,1.32448,1.98344,1.31246,2.02202
74513,101886,72403,99378,,,,,,,,1.49026,2.03772,1.44806,1.98756
81814,101229,81143,101246,,,,,,,,1.63628,2.02458,1.62286,2.02492
87804,101329,89665,100819,,,,,,,,1.75608,2.02658,1.7933,2.01638
42515,1919,45254,43733,,,,,,,,0.8503,0.03838,0.90508,0.87466
54524,94488,53920,100507,,,,,,,,1.09048,1.88976,1.0784,2.01014
65495,102074,64339,101305,,,,,,,,1.3099,2.04148,1.28678,2.0261
73132,100518,74272,100412,,,,,,,,1.46264,2.01036,1.48544,2.00824
80926,101266,80929,101381,,,,,,,,1.61852,2.02532,1.61858,2.02762
90083,100944,88921,101508,,,,,,,,1.80166,2.01888,1.77842,2.03016
41066,1800,42339,41297,,,,,,,,0.82132,0.036,0.84678,0.82594
54937,89499,52930,96685,,,,,,,,1.09874,1.78998,1.0586,1.9337
60595,96252,61643,94458,,,,,,,,1.2119,1.92504,1.23286,1.88916
70770,97001,69637,96592,,,,,,,,1.4154,1.94002,1.39274,1.93184
76772,95361,76428,98078,,,,,,,,1.53544,1.90722,1.52856,1.96156
81972,94504,82191,95479,,,,,,,,1.63944,1.89008,1.64382,1.90958
40471,1773,43221,42079,,,,,,,,0.80942,0.03546,0.86442,0.84158
52586,87367,53308,95944,,,,,,,,1.05172,1.74734,1.06616,1.91888
63048,97690,60253,95574,,,,,,,,1.26096,1.9538,1.20506,1.91148
70720,96407,71279,96579,,,,,,,,1.4144,1.92814,1.42558,1.93158
77542,95096,76064,95978,,,,,,,,1.55084,1.90192,1.52128,1.91956
84429,97185,83883,96407,,,,,,,,1.68858,1.9437,1.67766,1.92814
39841,1752,42046,41934,,,,,,,,0.79682,0.03504,0.84092,0.83868
52648,88838,51203,95234,,,,,,,,1.05296,1.77676,1.02406,1.90468
60659,97674,60870,95489,,,,,,,,1.21318,1.95348,1.2174,1.90978
69679,96253,67636,96726,,,,,,,,1.39358,1.92506,1.35272,1.93452
76019,96149,76352,95990,,,,,,,,1.52038,1.92298,1.52704,1.9198
82425,96001,84136,98002,,,,,,,,1.6485,1.92002,1.68272,1.96004
41024,1789,42334,42475,,,,,,,,0.82048,0.03578,0.84668,0.8495
54413,88187,54329,96172,,,,,,,,1.08826,1.76374,1.08658,1.92344
61311,96027,62459,96331,,,,,,,,1.22622,1.92054,1.24918,1.92662
68651,98196,69365,96502,,,,,,,,1.37302,1.96392,1.3873,1.93004
74950,94415,75043,95052,,,,,,,,1.499,1.8883,1.50086,1.90104
82462,96053,82627,95737,,,,,,,,1.64924,1.92106,1.65254,1.91474
39474,1790,42936,43560,,,,,,,,0.78948,0.0358,0.85872,0.8712
51734,88891,54307,96269,,,,,,,,1.03468,1.77782,1.08614,1.92538
61479,95801,60323,96118,,,,,,,,1.22958,1.91602,1.20646,1.92236
68024,95890,69414,97459,,,,,,,,1.36048,1.9178,1.38828,1.94918
76610,96834,77149,95433,,,,,,,,1.5322,1.93668,1.54298,1.90866
82180,95863,82916,97960,,,,,,,,1.6436,1.91726,1.65832,1.9592
38974,1667,40568,40620,,,,,,,,0.77948,0.03334,0.81136,0.8124
49369,85052,50483,90601,,,,,,,,0.98738,1.70104,1.00966,1.81202
58482,91117,58571,90405,,,,,,,,1.16964,1.82234,1.17142,1.8081
64958,92502,65437,91399,,,,,,,,1.29916,1.85004,1.30874,1.82798
70820,90972,70960,92453,,,,,,,,1.4164,1.81944,1.4192,1.84906
75482,91245,75694,91806,,,,,,,,1.50964,1.8249,1.51388,1.83612
40214,1636,40897,41564,,,,,,,,0.80428,0.03272,0.81794,0.83128
50330,83460,50455,91007,,,,,,,,1.0066,1.6692,1.0091,1.82014
59452,91991,57198,89915,,,,,,,,1.18904,1.83982,1.14396,1.7983
66896,90801,65020,91646,,,,,,,,1.33792,1.81602,1.3004,1.83292
71187,91881,72120,90176,,,,,,,,1.42374,1.83762,1.4424,1.80352
76049,91227,75693,90989,,,,,,,,1.52098,1.82454,1.51386,1.81978
41683,1654,40197,40521,,,,,,,,0.83366,0.03308,0.80394,0.81042
50084,82843,47749,94379,,,,,,,,1.00168,1.65686,0.95498,1.88758
58550,90833,56735,90949,,,,,,,,1.171,1.81666,1.1347,1.81898
64136,91885,64551,92478,,,,,,,,1.28272,1.8377,1.29102,1.84956
72358,92844,71923,93202,,,,,,,,1.44716,1.85688,1.43846,1.86404
76898,91411,76063,90666,,,,,,,,1.53796,1.82822,1.52126,1.81332
38682,1658,40279,40829,,,,,,,,0.77364,0.03316,0.80558,0.81658
49552,83758,49857,91339,,,,,,,,0.99104,1.67516,0.99714,1.82678
58635,90436,58832,91155,,,,,,,,1.1727,1.80872,1.17664,1.8231
65424,90062,64779,89833,,,,,,,,1.30848,1.80124,1.29558,1.79666
70379,92359,71817,90714,,,,,,,,1.40758,1.84718,1.43634,1.81428
78920,91497,77647,89459,,,,,,,,1.5784,1.82994,1.55294,1.78918
38164,1647,39426,40684,,,,,,,,0.76328,0.03294,0.78852,0.81368
49653,84039,51050,92357,,,,,,,,0.99306,1.68078,1.021,1.84714
57553,91488,58169,92350,,,,,,,,1.15106,1.82976,1.16338,1.847
65453,91404,65280,92086,,,,,,,,1.30906,1.82808,1.3056,1.84172
71517,90342,72612,90617,,,,,,,,1.43034,1.80684,1.45224,1.81234
78696,91225,76034,91735,,,,,,,,1.57392,1.8245,1.52068,1.8347
37350,1607,38928,40304,,,,,,,,0.747,0.03214,0.77856,0.80608
48405,79525,50606,86703,,,,,,,,0.9681,1.5905,1.01212,1.73406
58745,87428,55770,85957,,,,,,,,1.1749,1.74856,1.1154,1.71914
60201,85831,61296,86800,,,,,,,,1.20402,1.71662,1.22592,1.736
67595,87021,70952,86160,,,,,,,,1.3519,1.74042,1.41904,1.7232
70539,86672,72382,86686,,,,,,,,1.41078,1.73344,1.44764,1.73372
38428,1660,38733,40215,,,,,,,,0.76856,0.0332,0.77466,0.8043
48632,80486,48002,85288,,,,,,,,0.97264,1.60972,0.96004,1.70576
56931,86140,55206,86047,,,,,,,,1.13862,1.7228,1.10412,1.72094
61999,86925,61069,85091,,,,,,,,1.23998,1.7385,1.22138,1.70182
67711,87886,66533,86237,,,,,,,,1.35422,1.75772,1.33066,1.72474
73706,86668,72813,85096,,,,,,,,1.47412,1.73336,1.45626,1.70192
36924,1599,41275,40173,,,,,,,,0.73848,0.03198,0.8255,0.80346
48925,80190,50644,86735,,,,,,,,0.9785,1.6038,1.01288,1.7347
54927,88067,56432,86863,,,,,,,,1.09854,1.76134,1.12864,1.73726
61406,88214,62609,86370,,,,,,,,1.22812,1.76428,1.25218,1.7274
67387,87370,66811,88265,,,,,,,,1.34774,1.7474,1.33622,1.7653
72403,86872,72436,86007,,,,,,,,1.44806,1.73744,1.44872,1.72014
38299,1581,39278,40764,,,,,,,,0.76598,0.03162,0.78556,0.81528
49283,80511,50644,86974,,,,,,,,0.98566,1.61022,1.01288,1.73948
55497,87509,54574,86895,,,,,,,,1.10994,1.75018,1.09148,1.7379
61521,86565,61369,86106,,,,,,,,1.23042,1.7313,1.22738,1.72212
67491,86636,67726,86498,,,,,,,,1.34982,1.73272,1.35452,1.72996
71555,86290,72329,87785,,,,,,,,1.4311,1.7258,1.44658,1.7557
39019,1604,39741,39362,,,,,,,,0.78038,0.03208,0.79482,0.78724
48885,79216,49573,85785,,,,,,,,0.9777,1.58432,0.99146,1.7157
56433,86204,56461,86258,,,,,,,,1.12866,1.72408,1.12922,1.72516
62172,87816,59147,86562,,,,,,,,1.24344,1.75632,1.18294,1.73124
69078,88163,68615,84673,,,,,,,,1.38156,1.76326,1.3723,1.69346
70459,87547,72684,87598,,,,,,,,1.40918,1.75094,1.45368,1.75196
146888,4239,158502,162034,,,,,,,,2.93776,0.08478,3.17004,3.24068
166245,165593,171726,176746,,,,,,,,3.3249,3.31186,3.43452,3.53492
173662,175440,176294,175953,,,,,,,,3.47324,3.5088,3.52588,3.51906
176476,177291,177296,177116,,,,,,,,3.52952,3.54582,3.54592,3.54232
177131,176334,177491,177519,,,,,,,,3.54262,3.52668,3.54982,3.55038
176876,177252,177952,178119,,,,,,,,3.53752,3.54504,3.55904,3.56238
146948,4264,158900,161393,,,,,,,,2.93896,0.08528,3.178,3.22786
166725,165387,171688,176668,,,,,,,,3.3345,3.30774,3.43376,3.53336
174212,176096,175457,175791,,,,,,,,3.48424,3.52192,3.50914,3.51582
176831,176345,176067,176850,,,,,,,,3.53662,3.5269,3.52134,3.537
176314,176069,177123,177424,,,,,,,,3.52628,3.52138,3.54246,3.54848
177968,177097,177627,176288,,,,,,,,3.55936,3.54194,3.55254,3.52576
146951,4213,159643,161480,,,,,,,,2.93902,0.08426,3.19286,3.2296
166565,165928,171825,177428,,,,,,,,3.3313,3.31856,3.4365,3.54856
173606,175939,175408,175943,,,,,,,,3.47212,3.51878,3.50816,3.51886
177689,176463,177609,176566,,,,,,,,3.55378,3.52926,3.55218,3.53132
176690,177434,177835,176933,,,,,,,,3.5338,3.54868,3.5567,3.53866
176887,176682,177304,177137,,,,,,,,3.53774,3.53364,3.54608,3.54274
146929,4143,159007,160746,,,,,,,,2.93858,0.08286,3.18014,3.21492
167773,166402,171737,176490,,,,,,,,3.35546,3.32804,3.43474,3.5298
173311,176886,175645,176347,,,,,,,,3.46622,3.53772,3.5129,3.52694
175985,176126,176633,176997,,,,,,,,3.5197,3.52252,3.53266,3.53994
176236,176842,176974,176547,,,,,,,,3.52472,3.53684,3.53948,3.53094
177100,176353,177318,176950,,,,,,,,3.542,3.52706,3.54636,3.539
147814,4190,159068,161323,,,,,,,,2.95628,0.0838,3.18136,3.22646
166976,166261,172030,176614,,,,,,,,3.33952,3.32522,3.4406,3.53228
173641,176566,175963,177012,,,,,,,,3.47282,3.53132,3.51926,3.54024
175674,177773,176966,177054,,,,,,,,3.51348,3.55546,3.53932,3.54108
177076,176898,177525,177818,,,,,,,,3.54152,3.53796,3.5505,3.55636
177383,177587,177637,177178,,,,,,,,3.54766,3.55174,3.55274,3.54356
134421,4093,153951,156140,,,,,,,,2.68842,0.08186,3.07902,3.1228
158656,161621,167208,172669,,,,,,,,3.17312,3.23242,3.34416,3.45338
167179,171984,170672,171376,,,,,,,,3.34358,3.43968,3.41344,3.42752
171520,171843,172288,170821,,,,,,,,3.4304,3.43686,3.44576,3.41642
172630,171877,173007,172392,,,,,,,,3.4526,3.43754,3.46014,3.44784
173091,172364,173715,171784,,,,,,,,3.46182,3.44728,3.4743,3.43568
134677,4069,155277,156437,,,,,,,,2.69354,0.08138,3.10554,3.12874
158814,162003,167124,172219,,,,,,,,3.17628,3.24006,3.34248,3.44438
167894,170609,169579,172312,,,,,,,,3.35788,3.41218,3.39158,3.44624
171603,172262,171324,172005,,,,,,,,3.43206,3.44524,3.42648,3.4401
172651,172270,172241,173071,,,,,,,,3.45302,3.4454,3.44482,3.46142
172908,171805,173067,171690,,,,,,,,3.45816,3.4361,3.46134,3.4338
135158,4084,154626,156309,,,,,,,,2.70316,0.08168,3.09252,3.12618
159359,161135,166403,172183,,,,,,,,3.18718,3.2227,3.32806,3.44366
167590,171364,171403,171883,,,,,,,,3.3518,3.42728,3.42806,3.43766
169553,172576,172979,173068,,,,,,,,3.39106,3.45152,3.45958,3.46136
171952,173251,173003,172052,,,,,,,,3.43904,3.46502,3.46006,3.44104
172210,172080,172976,172476,,,,,,,,3.4442,3.4416,3.45952,3.44952
135171,4101,154442,156358,,,,,,,,2.70342,0.08202,3.08884,3.12716
160820,161832,168139,172742,,,,,,,,3.2164,3.23664,3.36278,3.45484
168461,172166,172090,171186,,,,,,,,3.36922,3.44332,3.4418,3.42372
170883,171812,171986,171107,,,,,,,,3.41766,3.43624,3.43972,3.42214
172184,170682,172935,171823,,,,,,,,3.44368,3.41364,3.4587,3.43646
172740,172225,172724,171682,,,,,,,,3.4548,3.4445,3.45448,3.43364
135557,4086,154749,156256,,,,,,,,2.71114,0.08172,3.09498,3.12512
159980,161304,167251,171992,,,,,,,,3.1996,3.22608,3.34502,3.43984
168313,171230,171247,172049,,,,,,,,3.36626,3.4246,3.42494,3.44098
171075,172734,171680,172516,,,,,,,,3.4215,3.45468,3.4336,3.45032
171968,172440,171765,171658,,,,,,,,3.43936,3.4488,3.4353,3.43316
171938,171951,172685,172240,,,,,,,,3.43876,3.43902,3.4537,3.4448
121903,3986,148118,151599,,,,,,,,2.43806,0.07972,2.96236,3.03198
151408,157149,163781,166772,,,,,,,,3.02816,3.14298,3.27562,3.33544
161863,167311,165442,166875,,,,,,,,3.23726,3.34622,3.30884,3.3375
165154,167904,166063,166938,,,,,,,,3.30308,3.35808,3.32126,3.33876
167018,168063,168412,167659,,,,,,,,3.34036,3.36126,3.36824,3.35318
167091,167101,167761,167415,,,,,,,,3.34182,3.34202,3.35522,3.3483
122074,3947,149929,151722,,,,,,,,2.44148,0.07894,2.99858,3.03444
153103,157196,162562,167009,,,,,,,,3.06206,3.14392,3.25124,3.34018
160643,165725,166922,167952,,,,,,,,3.21286,3.3145,3.33844,3.35904
166325,167411,167812,167674,,,,,,,,3.3265,3.34822,3.35624,3.35348
167557,167528,167855,167636,,,,,,,,3.35114,3.35056,3.3571,3.35272
167852,168279,168294,168649,,,,,,,,3.35704,3.36558,3.36588,3.37298
120839,3965,149055,151323,,,,,,,,2.41678,0.0793,2.9811,3.02646
152942,156318,160590,166928,,,,,,,,3.05884,3.12636,3.2118,3.33856
162097,166829,165652,167771,,,,,,,,3.24194,3.33658,3.31304,3.35542
165891,167547,167364,167933,,,,,,,,3.31782,3.35094,3.34728,3.35866
166453,167336,167780,166876,,,,,,,,3.32906,3.34672,3.3556,3.33752
167693,167444,167614,167204,,,,,,,,3.35386,3.34888,3.35228,3.34408
121329,3904,149915,151783,,,,,,,,2.42658,0.07808,2.9983,3.03566
150961,156687,163077,167107,,,,,,,,3.01922,3.13374,3.26154,3.34214
161496,168430,165043,166755,,,,,,,,3.22992,3.3686,3.30086,3.3351
165652,167514,166964,168154,,,,,,,,3.31304,3.35028,3.33928,3.36308
165818,167538,168491,166946,,,,,,,,3.31636,3.35076,3.36982,3.33892
168879,167945,167806,166873,,,,,,,,3.37758,3.3589,3.35612,3.33746
124488,3939,149385,150742,,,,,,,,2.48976,0.07878,2.9877,3.01484
151341,156827,162750,167497,,,,,,,,3.02682,3.13654,3.255,3.34994
160833,166714,165303,166513,,,,,,,,3.21666,3.33428,3.30606,3.33026
165515,167356,166725,167872,,,,,,,,3.3103,3.34712,3.3345,3.35744
166361,168361,167785,167649,,,,,,,,3.32722,3.36722,3.3557,3.35298
168247,167311,168980,167943,,,,,,,,3.36494,3.34622,3.3796,3.35886
108785,3767,143672,144257,,,,,,,,2.1757,0.07534,2.87344,2.88514
142019,150581,156782,162303,,,,,,,,2.84038,3.01162,3.13564,3.24606
154748,162146,161373,163352,,,,,,,,3.09496,3.24292,3.22746,3.26704
161143,162589,162486,162441,,,,,,,,3.22286,3.25178,3.24972,3.24882
161881,162339,163432,162905,,,,,,,,3.23762,3.24678,3.26864,3.2581
162323,162544,164419,162738,,,,,,,,3.24646,3.25088,3.28838,3.25476
107733,3849,142300,145308,,,,,,,,2.15466,0.07698,2.846,2.90616
142621,151345,155680,162520,,,,,,,,2.85242,3.0269,3.1136,3.2504
154986,161997,160889,162798,,,,,,,,3.09972,3.23994,3.21778,3.25596
159393,163098,161801,162711,,,,,,,,3.18786,3.26196,3.23602,3.25422
162773,162065,161901,162802,,,,,,,,3.25546,3.2413,3.23802,3.25604
162076,163447,162619,162756,,,,,,,,3.24152,3.26894,3.25238,3.25512
104883,3829,143354,145225,,,,,,,,2.09766,0.07658,2.86708,2.9045
141434,152811,157028,161835,,,,,,,,2.82868,3.05622,3.14056,3.2367
155246,163111,160072,162509,,,,,,,,3.10492,3.26222,3.20144,3.25018
159787,162600,161756,162856,,,,,,,,3.19574,3.252,3.23512,3.25712
161974,163091,162184,162788,,,,,,,,3.23948,3.26182,3.24368,3.25576
162415,163579,162639,162864,,,,,,,,3.2483,3.27158,3.25278,3.25728
107532,3810,143452,146397,,,,,,,,2.15064,0.0762,2.86904,2.92794
140658,151956,157033,163265,,,,,,,,2.81316,3.03912,3.14066,3.2653
153495,162826,160776,162473,,,,,,,,3.0699,3.25652,3.21552,3.24946
158650,162839,162629,163010,,,,,,,,3.173,3.25678,3.25258,3.2602
161722,163050,162847,162891,,,,,,,,3.23444,3.261,3.25694,3.25782
162333,163616,163556,163007,,,,,,,,3.24666,3.27232,3.27112,3.26014
108079,3843,143488,145454,,,,,,,,2.16158,0.07686,2.86976,2.90908
143330,152137,155730,161602,,,,,,,,2.8666,3.04274,3.1146,3.23204
155022,161692,160545,163762,,,,,,,,3.10044,3.23384,3.2109,3.27524
159804,162580,162557,162929,,,,,,,,3.19608,3.2516,3.25114,3.25858
162115,162984,163488,162710,,,,,,,,3.2423,3.25968,3.26976,3.2542
162137,162438,161805,162743,,,,,,,,3.24274,3.24876,3.2361,3.25486
98009,3775,135910,139918,,,,,,,,1.96018,0.0755,2.7182,2.79836
135837,146715,149668,156714,,,,,,,,2.71674,2.9343,2.99336,3.13428
147991,156338,154458,159442,,,,,,,,2.95982,3.12676,3.08916,3.18884
153633,159055,157457,158085,,,,,,,,3.07266,3.1811,3.14914,3.1617
155564,157834,157313,157731,,,,,,,,3.11128,3.15668,3.14626,3.15462
158387,157564,157567,157309,,,,,,,,3.16774,3.15128,3.15134,3.14618
95165,3687,138169,140002,,,,,,,,1.9033,0.07374,2.76338,2.80004
132949,146866,151348,158218,,,,,,,,2.65898,2.93732,3.02696,3.16436
148475,156731,155906,157323,,,,,,,,2.9695,3.13462,3.11812,3.14646
154084,157227,155810,159507,,,,,,,,3.08168,3.14454,3.1162,3.19014
155286,157596,158457,157555,,,,,,,,3.10572,3.15192,3.16914,3.1511
157168,158308,157983,159791,,,,,,,,3.14336,3.16616,3.15966,3.19582
92235,3608,136778,140050,,,,,,,,1.8447,0.07216,2.73556,2.801
132316,147484,150249,158875,,,,,,,,2.64632,2.94968,3.00498,3.1775
146477,157557,155276,156971,,,,,,,,2.92954,3.15114,3.10552,3.13942
153556,156954,156821,158135,,,,,,,,3.07112,3.13908,3.13642,3.1627
157344,157487,158092,158378,,,,,,,,3.14688,3.14974,3.16184,3.16756
157352,156816,159183,158596,,,,,,,,3.14704,3.13632,3.18366,3.17192
92686,3751,138230,138387,,,,,,,,1.85372,0.07502,2.7646,2.76774
132276,147815,150667,157994,,,,,,,,2.64552,2.9563,3.01334,3.15988
148550,157732,154218,157918,,,,,,,,2.971,3.15464,3.08436,3.15836
154515,157622,156742,157464,,,,,,,,3.0903,3.15244,3.13484,3.14928
156944,158059,158598,158911,,,,,,,,3.13888,3.16118,3.17196,3.17822
159319,157716,156846,158293,,,,,,,,3.18638,3.15432,3.13692,3.16586
96743,3645,137757,139639,,,,,,,,1.93486,0.0729,2.75514,2.79278
133085,146702,153550,156779,,,,,,,,2.6617,2.93404,3.071,3.13558
146251,157715,154780,157527,,,,,,,,2.92502,3.1543,3.0956,3.15054
154552,158232,156785,158172,,,,,,,,3.09104,3.16464,3.1357,3.16344
156394,158085,157052,156696,,,,,,,,3.12788,3.1617,3.14104,3.13392
158331,157982,157988,158426,,,,,,,,3.16662,3.15964,3.15976,3.16852
86645,3592,130233,133010,,,,,,,,1.7329,0.07184,2.60466,2.6602
121214,142126,144592,153220,,,,,,,,2.42428,2.84252,2.89184,3.0644
141863,151617,150707,152324,,,,,,,,2.83726,3.03234,3.01414,3.04648
147854,153049,151481,151979,,,,,,,,2.95708,3.06098,3.02962,3.03958
151954,154174,153269,153060,,,,,,,,3.03908,3.08348,3.06538,3.0612
152467,153295,153743,152814,,,,,,,,3.04934,3.0659,3.07486,3.05628
82306,3536,132284,134431,,,,,,,,1.64612,0.07072,2.64568,2.68862
126129,142991,145706,151960,,,,,,,,2.52258,2.85982,2.91412,3.0392
140800,152609,149793,153479,,,,,,,,2.816,3.05218,2.99586,3.06958
149267,152965,151706,152795,,,,,,,,2.98534,3.0593,3.03412,3.0559
151629,154412,153652,152058,,,,,,,,3.03258,3.08824,3.07304,3.04116
152130,153852,153780,154226,,,,,,,,3.0426,3.07704,3.0756,3.08452
82492,3581,130006,134389,,,,,,,,1.64984,0.07162,2.60012,2.68778
123348,144359,144138,152699,,,,,,,,2.46696,2.88718,2.88276,3.05398
141681,153448,148749,153325,,,,,,,,2.83362,3.06896,2.97498,3.0665
146005,152914,151600,152823,,,,,,,,2.9201,3.05828,3.032,3.05646
151254,152559,153053,153263,,,,,,,,3.02508,3.05118,3.06106,3.06526
153180,153422,152456,154107,,,,,,,,3.0636,3.06844,3.04912,3.08214
84276,3518,131315,133116,,,,,,,,1.68552,0.07036,2.6263,2.66232
124148,142842,145589,152862,,,,,,,,2.48296,2.85684,2.91178,3.05724
139683,153033,148866,153415,,,,,,,,2.79366,3.06066,2.97732,3.0683
146974,152218,151023,153334,,,,,,,,2.93948,3.04436,3.02046,3.06668
151320,153672,153586,153212,,,,,,,,3.0264,3.07344,3.07172,3.06424
153539,152203,153235,153038,,,,,,,,3.07078,3.04406,3.0647,3.06076
82575,3560,131411,132782,,,,,,,,1.6515,0.0712,2.62822,2.65564
123946,141722,143602,153057,,,,,,,,2.47892,2.83444,2.87204,3.06114
140956,152421,148609,153114,,,,,,,,2.81912,3.04842,2.97218,3.06228
147156,152912,151163,152138,,,,,,,,2.94312,3.05824,3.02326,3.04276
150774,154301,152133,154409,,,,,,,,3.01548,3.08602,3.04266,3.08818
152793,153786,153487,154275,,,,,,,,3.05586,3.07572,3.06974,3.0855
74809,3442,124508,126965,,,,,,,,1.49618,0.06884,2.49016,2.5393
114206,138680,139418,148072,,,,,,,,2.28412,2.7736,2.78836,2.96144
131786,147486,144198,147767,,,,,,,,2.63572,2.94972,2.88396,2.95534
141761,148846,147044,148690,,,,,,,,2.83522,2.97692,2.94088,2.9738
145649,148474,148154,148379,,,,,,,,2.91298,2.96948,2.96308,2.96758
148143,148066,148437,147893,,,,,,,,2.96286,2.96132,2.96874,2.95786
76693,3439,124714,127197,,,,,,,,1.53386,0.06878,2.49428,2.54394
112720,137952,137983,147896,,,,,,,,2.2544,2.75904,2.75966,2.95792
131063,147937,143029,148213,,,,,,,,2.62126,2.95874,2.86058,2.96426
141584,148895,146852,147395,,,,,,,,2.83168,2.9779,2.93704,2.9479
145902,147899,147233,149087,,,,,,,,2.91804,2.95798,2.94466,2.98174
148506,149681,146827,148384,,,,,,,,2.97012,2.99362,2.93654,2.96768
75243,3396,123298,128118,,,,,,,,1.50486,0.06792,2.46596,2.56236
113820,138812,139522,147045,,,,,,,,2.2764,2.77624,2.79044,2.9409
130889,148426,142770,149195,,,,,,,,2.61778,2.96852,2.8554,2.9839
141874,148906,145848,148613,,,,,,,,2.83748,2.97812,2.91696,2.97226
144920,148488,148650,147497,,,,,,,,2.8984,2.96976,2.973,2.94994
146866,148849,148320,147751,,,,,,,,2.93732,2.97698,2.9664,2.95502
77233,3394,123908,125222,,,,,,,,1.54466,0.06788,2.47816,2.50444
111160,139349,139507,147693,,,,,,,,2.2232,2.78698,2.79014,2.95386
132136,147160,145358,148432,,,,,,,,2.64272,2.9432,2.90716,2.96864
142816,148079,147513,150034,,,,,,,,2.85632,2.96158,2.95026,3.00068
146697,149115,148366,148606,,,,,,,,2.93394,2.9823,2.96732,2.97212
148046,148629,148167,148656,,,,,,,,2.96092,2.97258,2.96334,2.97312
75989,3474,123429,126357,,,,,,,,1.51978,0.06948,2.46858,2.52714
112192,138790,139065,148545,,,,,,,,2.24384,2.7758,2.7813,2.9709
130817,148473,144487,147757,,,,,,,,2.61634,2.96946,2.88974,2.95514
140495,148773,146148,147726,,,,,,,,2.8099,2.97546,2.92296,2.95452
145135,147972,149230,148393,,,,,,,,2.9027,2.95944,2.9846,2.96786
146569,147587,148016,148463,,,,,,,,2.93138,2.95174,2.96032,2.96926
69664,3322,115153,120443,,,,,,,,1.39328,0.06644,2.30306,2.40886
102901,132512,132187,143278,,,,,,,,2.05802,2.65024,2.64374,2.86556
124942,144265,136981,143814,,,,,,,,2.49884,2.8853,2.73962,2.87628
134256,143394,140897,144418,,,,,,,,2.68512,2.86788,2.81794,2.88836
139108,144750,142186,143627,,,,,,,,2.78216,2.895,2.84372,2.87254
142740,143736,142620,143184,,,,,,,,2.8548,2.87472,2.8524,2.86368
69833,3354,114706,119951,,,,,,,,1.39666,0.06708,2.29412,2.39902
101968,134284,133079,143657,,,,,,,,2.03936,2.68568,2.66158,2.87314
122933,142694,138796,143286,,,,,,,,2.45866,2.85388,2.77592,2.86572
136372,143647,141229,143084,,,,,,,,2.72744,2.87294,2.82458,2.86168
139554,144282,141987,144387,,,,,,,,2.79108,2.88564,2.83974,2.88774
142348,145122,143310,144520,,,,,,,,2.84696,2.90244,2.8662,2.8904
68726,3233,114911,119503,,,,,,,,1.37452,0.06466,2.29822,2.39006
101121,133232,133025,144131,,,,,,,,2.02242,2.66464,2.6605,2.88262
125326,143093,138164,142849,,,,,,,,2.50652,2.86186,2.76328,2.85698
133308,143570,141275,143273,,,,,,,,2.66616,2.8714,2.8255,2.86546
140016,144517,143221,143806,,,,,,,,2.80032,2.89034,2.86442,2.87612
143673,143944,144425,143756,,,,,,,,2.87346,2.87888,2.8885,2.87512
73434,3271,114936,120957,,,,,,,,1.46868,0.06542,2.29872,2.41914
103907,134416,132982,144509,,,,,,,,2.07814,2.68832,2.65964,2.89018
124038,142366,138542,143012,,,,,,,,2.48076,2.84732,2.77084,2.86024
134663,144032,141039,143583,,,,,,,,2.69326,2.88064,2.82078,2.87166
140822,143960,143269,144734,,,,,,,,2.81644,2.8792,2.86538,2.89468
141911,144610,142684,143833,,,,,,,,2.83822,2.8922,2.85368,2.87666
70168,3259,114143,120145,,,,,,,,1.40336,0.06518,2.28286,2.4029
107175,135225,133608,144029,,,,,,,,2.1435,2.7045,2.67216,2.88058
124894,143002,137819,143906,,,,,,,,2.49788,2.86004,2.75638,2.87812
134428,143435,141629,142659,,,,,,,,2.68856,2.8687,2.83258,2.85318
140291,143631,143395,145366,,,,,,,,2.80582,2.87262,2.8679,2.90732
142500,143113,142759,144189,,,,,,,,2.85,2.86226,2.85518,2.88378
