156858,32744,10398
155709,34100,10191
156473,33336,10191
156675,32909,10416
152398,37482,10120
152659,37330,10011
151589,38531,9880
151241,38641,10118
151855,38110,10035
145515,44506,9979
147793,42182,10025
146492,43420,10088
147417,42817,9766
147493,42590,9917
141996,48387,9617
143424,46593,9983
142461,47820,9719
143123,47155,9722
143300,46874,9826
138723,51566,9711
138562,51934,9504
138937,51565,9498
137185,53552,9263
138076,52247,9677
134161,56688,9151
133729,56985,9286
133861,56500,9639
133329,57334,9337
132901,58063,9036
129101,61628,9271
129833,61029,9138
127100,63939,8961
129963,61113,8924
128120,62718,9162
123857,67339,8804
124380,66642,8978
125056,65991,8953
123888,67316,8796
123579,67444,8977
119649,71839,8512
120304,71285,8411
120058,71439,8503
119959,71602,8439
119121,72317,8562
115003,76646,8351
115703,76031,8266
115543,76082,8375
115156,76481,8363
115621,76210,8169
110319,81615,8066
109558,82465,7977
110784,80994,8222
110148,81719,8133
110222,81845,7933
106223,86012,7765
105548,86374,8078
105649,86598,7753
105627,86633,7740
107471,84952,7577
101084,91538,7378
101731,90883,7386
101154,91642,7204
102023,90463,7514
103085,89214,7701
98475,94348,7177
97625,95237,7138
97403,95656,6941
97501,95313,7186
98084,94802,7114
93543,99669,6788
94983,98265,6752
91342,101861,6797
91507,101559,6934
94180,98994,6826
87618,106011,6371
88679,104860,6461
87998,105700,6302
88268,105091,6641
88877,104670,6453
82826,110811,6363
83138,110970,5892
84297,109591,6112
84312,109562,6126
83277,110620,6103
78736,115576,5688
80009,114306,5685
80051,114328,5621
81968,112387,5645
79993,114291,5716
177334,20935,1731
177149,21077,1774
175448,22686,1866
176228,21989,1783
176795,21398,1807
171077,27213,1710
172169,26145,1686
171547,26638,1815
171987,26436,1577
170946,27311,1743
165638,32740,1622
167704,30559,1737
167035,31267,1698
166184,32149,1667
167347,31009,1644
163398,34998,1604
163420,34982,1598
161573,36757,1670
162637,35741,1622
161485,36930,1585
157028,41397,1575
158502,39974,1524
158183,40334,1483
156004,42450,1546
157344,41086,1570
151858,46568,1574
152468,46015,1517
151784,46700,1516
152413,46101,1486
152811,45738,1451
147944,50625,1431
148482,50089,1429
148114,50382,1504
148938,49553,1509
147828,50772,1400
142477,56003,1520
143141,55406,1453
143728,54837,1435
142870,55822,1308
142987,55638,1375
138421,60261,1318
138898,59754,1348
137101,61601,1298
139510,59200,1290
138454,60213,1333
133681,64962,1357
133754,64970,1276
133851,64803,1346
134123,64652,1225
133220,65556,1224
128686,70056,1258
130077,68711,1212
128629,70180,1191
127797,70930,1273
128349,70294,1357
124667,74103,1230
124612,74180,1208
123506,75314,1180
123321,75459,1220
124147,74765,1088
119984,78854,1162
118615,80264,1121
118992,79908,1100
122524,76448,1028
119734,79119,1147
114029,84884,1087
114962,83994,1044
115855,83074,1071
115232,83681,1087
116323,82615,1062
110015,88980,1005
110699,88330,971
108347,90669,984
108947,90016,1037
110662,88239,1099
106156,92835,1009
105201,93890,909
104325,94674,1001
106055,92883,1062
106485,92610,905
100359,98701,940
102180,96937,883
100167,98932,901
99117,100003,880
100499,98595,906
95900,103255,845
96204,102948,848
96084,103047,869
94213,104907,880
95245,103905,850
91533,107621,846
90320,108939,741
89983,109310,707
91130,108124,746
90286,108943,771
85931,113394,675
85580,113690,730
84662,114613,725
87398,111897,705
86771,112487,742
175423,22885,1692
176254,21944,1802
177389,20806,1805
176300,21972,1728
176506,21751,1743
171036,27177,1787
171214,27052,1734
171437,26878,1685
172199,26161,1640
170713,27583,1704
166706,31571,1723
167399,31010,1591
167237,31013,1750
167273,31065,1662
165972,32279,1749
162693,35690,1617
161741,36653,1606
161906,36450,1644
162901,35488,1611
162854,35573,1573
157388,41078,1534
157571,40965,1464
156600,41917,1483
157513,40892,1595
157025,41407,1568
153251,45245,1504
152004,46485,1511
152820,45678,1502
152404,46038,1558
152146,46339,1515
148759,49741,1500
147454,51031,1515
147904,50627,1469
149402,49133,1465
147615,50887,1498
142185,56420,1395
142963,55613,1424
144236,54390,1374
143339,55159,1502
143205,55386,1409
139017,59550,1433
138311,60416,1273
137823,60818,1359
138535,60167,1298
138760,59978,1262
132811,65848,1341
133401,65355,1244
133881,64810,1309
132427,66277,1296
133455,65333,1212
129395,69336,1269
128415,70430,1155
129054,69707,1239
128264,70543,1193
128425,70269,1306
124487,74353,1160
124457,74319,1224
123790,74984,1226
123997,74822,1181
124089,74771,1140
120123,78789,1088
119628,79285,1087
119153,79663,1184
119844,78893,1263
119168,79631,1201
115432,83498,1070
114840,84143,1017
115968,82997,1035
115983,83003,1014
114985,84028,987
111013,87939,1048
110467,88546,987
109916,89055,1029
110292,88736,972
109384,89715,901
104569,94474,957
106117,92917,966
107621,91412,967
104676,94398,926
106756,92269,975
100357,98742,901
101727,97440,833
100759,98325,916
101607,97576,817
101029,98012,959
95750,103395,855
96386,102795,819
96893,102266,841
96244,102914,842
95366,103814,820
92292,106930,778
90529,108700,771
91433,107751,816
91225,108024,751
90116,109160,724
86475,112850,675
87494,111828,678
86998,112297,705
87751,111536,713
87634,111654,712
176289,21868,1843
176015,22282,1703
175750,22471,1779
175766,22400,1834
176490,21798,1712
172578,25678,1744
172655,25459,1886
171589,26672,1739
171588,26615,1797
172291,26110,1599
166192,32079,1729
166914,31460,1626
166056,32228,1716
167664,30621,1715
166501,31818,1681
162570,35825,1605
162904,35485,1611
162510,35911,1579
161243,37147,1610
161949,36391,1660
157312,41140,1548
157132,41403,1465
157857,40518,1625
157346,41120,1534
156937,41493,1570
152644,45834,1522
152582,45888,1530
151956,46495,1549
151999,46512,1489
152758,45680,1562
148813,49674,1513
148879,49695,1426
148281,50257,1462
148457,50070,1473
147219,51382,1399
142431,56135,1434
141925,56695,1380
143341,55235,1424
143476,55045,1479
142796,55801,1403
138754,59947,1299
138772,59929,1299
138430,60205,1365
139170,59455,1375
138774,59849,1377
132774,65965,1261
133782,64943,1275
132968,65753,1279
133736,64931,1333
133218,65455,1327
129664,69064,1272
128541,70197,1262
129323,69554,1123
129181,69570,1249
129417,69341,1242
122738,76008,1254
124942,73851,1207
124175,74594,1231
123227,75618,1155
125161,73635,1204
119681,79276,1043
119635,79222,1143
119628,79218,1154
117630,81283,1087
119271,79726,1003
114388,84543,1069
114137,84790,1073
114345,84584,1071
113905,85039,1056
115599,83336,1065
110001,89007,992
110123,88852,1025
111324,87707,969
110654,88455,891
110555,88434,1011
105487,93532,981
104825,94175,1000
106340,92680,980
105606,93486,908
106014,92955,1031
101964,97176,860
101954,97167,879
101003,98124,873
99853,99235,912
100507,98621,872
96685,102454,861
95944,103285,771
95234,103868,898
96172,102936,892
96269,102844,887
90601,108612,787
91007,108296,697
94379,104846,775
91339,107921,740
92357,106895,748
86703,112543,754
85288,113992,720
86735,112511,754
86974,112418,608
85785,113447,768
176746,21657,1597
176668,21704,1628
177428,20962,1610
176490,21844,1666
176614,21760,1626
172669,25790,1541
172219,26233,1548
172183,26206,1611
172742,25677,1581
171992,26464,1544
166772,31655,1573
167009,31522,1469
166928,31535,1537
167107,31349,1544
167497,30937,1566
162303,36200,1497
162520,36042,1438
161835,36605,1560
163265,35169,1566
161602,36895,1503
156714,41837,1449
158218,40401,1381
158875,39698,1427
157994,40628,1378
156779,41787,1434
153220,45310,1470
151960,46676,1364
152699,45904,1397
152862,45793,1345
153057,45590,1353
148072,50551,1377
147896,50857,1247
147045,51667,1288
147693,51009,1298
148545,50102,1353
143278,55494,1228
143657,55055,1288
144131,54578,1291
144509,54212,1279
144029,54695,1276
138702,60061,1237
139444,59344,1212
139107,59635,1258
138181,60538,1281
138030,60773,1197
133713,65145,1142
134096,64798,1106
133990,64848,1162
133726,65103,1171
134341,64448,1211
129157,69697,1146
130529,68404,1067
130290,68591,1119
130102,68736,1162
128741,70135,1124
124152,74813,1035
124239,74706,1055
123261,75654,1085
124482,74446,1072
124042,74861,1097
120370,78587,1043
120320,78634,1046
119633,79330,1037
118310,80664,1026
118805,80127,1068
116656,82365,979
114950,84085,965
114712,84333,955
114816,84191,993
115133,83866,1001
110988,88104,908
111552,87435,1013
110502,88606,892
108708,90304,988
109378,89768,854
106951,92192,857
105979,93152,869
105131,94019,850
105470,93660,870
105989,93207,804
101431,97754,815
101550,97707,743
100628,98502,870
100789,98415,796
101102,98138,760
95009,104176,815
95199,104043,758
95354,103957,689
96738,102495,767
94218,105017,765
91660,107636,704
90938,108312,750
92044,107210,746
92437,106794,769
91868,107443,689
87270,112056,674
87472,111834,694
86544,112808,648
86707,112644,649
87329,112007,664
176348,22100,1552
176989,21399,1612
177346,21098,1556
175668,22802,1530
176098,22170,1732
171146,27211,1643
172351,26204,1445
171799,26649,1552
171957,26404,1639
171288,27268,1444
167215,31306,1479
167503,30942,1555
167444,31100,1456
167686,30798,1516
167450,30947,1603
162110,36374,1516
163091,35424,1485
163412,35158,1430
163060,35464,1476
162816,35716,1468
157900,40684,1416
157975,40639,1386
157470,41145,1385
158065,40588,1347
156804,41638,1558
152463,46272,1265
152770,45896,1334
153854,44827,1319
151790,46797,1413
152760,45786,1454
148736,49960,1304
148670,49944,1386
148372,50273,1355
146973,51777,1250
148973,49696,1331
143084,55683,1233
143340,55439,1221
143384,55302,1314
143881,54814,1305
143046,55696,1258
139243,59577,1180
138803,59920,1277
138483,60364,1153
138554,60218,1228
137843,60935,1222
133395,65393,1212
134459,64306,1235
133380,65451,1169
134452,64398,1150
134632,64241,1127
129181,69675,1144
128320,70529,1151
129514,69339,1147
128676,70169,1155
128669,70150,1181
124031,74934,1035
123746,75143,1111
124793,74030,1177
124324,74584,1092
124005,74926,1069
120026,78877,1097
119690,79292,1018
119417,79556,1027
118060,80920,1020
119168,79864,968
116972,81963,1065
115644,83342,1014
114952,84131,917
115379,83679,942
115894,83058,1048
110730,88363,907
110699,88337,964
110692,88337,971
109818,89265,917
109724,89368,908
106371,92757,872
105243,93825,932
106440,92661,899
105433,93765,802
104826,94274,900
100899,98249,852
99234,99896,870
100650,98561,789
100157,99016,827
100419,98830,751
97200,102038,762
94591,104608,801
95051,104158,791
94365,104879,756
96918,102332,750
92050,107233,717
91382,107907,711
91650,107638,712
92385,106921,694
90073,109205,722
85883,113457,660
86848,112483,669
87087,112292,621
85717,113657,626
86011,113306,683
176484,21919,1597
176600,21821,1579
175891,22533,1576
176549,21932,1519
177201,21264,1535
171475,27028,1497
171113,27313,1574
171783,26638,1579
171809,26749,1442
171494,26880,1626
167397,31147,1456
166951,31593,1456
166641,31870,1489
166852,31707,1441
166905,31654,1441
162239,36264,1497
162652,35876,1472
162980,35647,1373
162308,36247,1445
162943,35595,1462
158309,40239,1452
156949,41688,1363
157737,40747,1516
157897,40768,1335
157914,40702,1384
153234,45465,1301
152513,46078,1409
153082,45589,1329
152789,45820,1391
152205,46452,1343
148105,50556,1339
149007,49619,1374
147669,51063,1268
147951,50780,1269
148537,50191,1272
142961,55800,1239
142830,55881,1289
144805,53902,1293
142587,56129,1284
143644,55076,1280
139737,59035,1228
138608,60129,1263
139329,59442,1229
138087,60757,1156
139277,59496,1227
134151,64686,1163
133485,65377,1138
133521,65337,1142
133449,65350,1201
133267,65579,1154
129738,69164,1098
129086,69777,1137
129971,68963,1066
129292,69589,1119
129143,69719,1138
123674,75205,1121
123960,74898,1142
124013,74919,1068
124160,74730,1110
122214,76677,1109
119362,79676,962
118705,80321,974
119117,79840,1043
119677,79319,1004
119750,79236,1014
116097,83012,891
116033,82926,1041
115683,83260,1057
115179,83928,893
115513,83529,958
109913,89145,942
109945,89134,921
110568,88464,968
109648,89412,940
110005,89117,878
105283,93877,840
104861,94299,840
106370,92757,873
104939,94238,823
105428,93700,872
100946,98235,819
99912,99273,815
100886,98266,848
100268,98944,788
101073,98101,826
97123,102148,729
96730,102516,754
94959,104227,814
95449,103753,798
96390,102824,786
90194,109106,700
92442,106819,739
89349,109901,750
91996,107279,725
91741,107538,721
87877,111473,650
86497,112771,732
87026,112272,702
85207,114211,582
88015,111249,736
176119,22255,1626
176872,21556,1572
177864,20557,1579
175964,22458,1578
176548,21881,1571
172079,26429,1492
171989,26420,1591
172401,26094,1505
171971,26405,1624
171238,27232,1530
166553,31947,1500
167374,31136,1490
167127,31434,1439
167803,30738,1459
166623,31879,1498
163111,35528,1361
162076,36455,1469
161780,36729,1491
162037,36517,1446
161151,37319,1530
158115,40533,1352
157270,41296,1434
157164,41419,1417
156873,41682,1445
157504,41194,1302
151861,46783,1356
151906,46811,1283
152360,46328,1312
152963,45643,1394
153707,44913,1380
149303,49348,1349
148309,50386,1305
148240,50410,1350
148685,50093,1222
147993,50730,1277
144448,54240,1312
144116,54649,1235
144334,54432,1234
142870,55831,1299
144041,54677,1282
139415,59404,1181
138524,60191,1285
139678,59106,1216
138191,60599,1210
138674,60067,1259
133499,65294,1207
132825,65962,1213
134043,64743,1214
134358,64399,1243
134177,64658,1165
127701,71187,1112
127636,71189,1175
130398,68566,1036
130370,68518,1112
127887,71041,1072
124336,74601,1063
125781,73102,1117
123395,75545,1060
124245,74656,1099
124073,74863,1064
120586,78357,1057
119846,79157,997
119035,79986,979
119499,79490,1011
119317,79634,1049
116459,82504,1037
116203,82826,971
116444,82569,987
115379,83650,971
115153,83902,945
110195,88831,974
111375,87605,1020
111645,87449,906
109430,89669,901
111459,87605,936
105398,93720,882
105687,93430,883
105093,94053,854
105199,93954,847
105445,93719,836
100211,99035,754
100090,99104,806
99916,99293,791
100842,98348,810
100656,98536,808
96051,103202,747
95835,103433,732
95411,103800,789
96609,102626,765
96378,102837,785
91440,107902,658
91135,108160,705
92091,107161,748
91694,107645,661
91378,107938,684
87297,112016,687
88373,110975,652
85798,113548,654
88471,110894,635
86544,112807,649
177249,21318,1433
177373,21135,1492
176586,21983,1431
175978,22530,1492
176981,21588,1431
172419,26195,1386
170902,27649,1449
171726,26932,1342
171766,26929,1305
171940,26651,1409
167537,31169,1294
167411,31265,1324
167513,31095,1392
167362,31323,1315
166338,32333,1329
161764,36954,1282
162584,36149,1267
162369,36344,1287
162567,36131,1302
163028,35637,1335
157142,41605,1253
157657,41012,1331
158517,40213,1270
158685,40028,1287
157172,41643,1185
153810,45028,1162
152872,45907,1221
153855,44948,1197
150944,47840,1216
153425,45414,1161
148580,50214,1206
148466,50348,1186
146756,52074,1170
149073,49742,1185
148790,50094,1116
143628,55242,1130
143225,55715,1060
143052,55808,1140
143305,55538,1157
143596,55328,1076
138970,59884,1146
139159,59746,1095
138443,60561,996
138660,60299,1041
138478,60415,1107
133007,65962,1031
134072,64831,1097
134464,64471,1065
133989,64903,1108
134388,64559,1053
128876,70099,1025
129034,70032,934
128611,70372,1017
129845,69145,1010
128877,70066,1057
124954,74098,948
124355,74671,974
125495,73561,944
123710,75314,976
124385,74633,982
119386,79674,940
121539,77550,911
120523,78539,938
119465,79645,890
118370,80702,928
115575,83539,886
114225,84899,876
115284,83863,853
115169,83914,917
116926,82245,829
109118,90091,791
110264,88895,841
112371,86780,849
110075,89143,782
109677,89576,747
107337,91933,730
104863,94359,778
104773,94488,739
105121,94117,762
105512,93785,703
99908,99357,735
100711,98528,761
101475,97791,734
101101,98154,745
101305,97951,744
94458,104888,654
95574,103741,685
95489,103861,650
96331,103036,633
96118,103195,687
90405,108916,679
89915,109474,611
90949,108375,676
91155,108244,601
92350,106975,675
85957,113480,563
86047,113392,561
86863,112548,589
86895,112467,638
86258,113149,593
175953,22623,1424
175791,22742,1467
175943,22585,1472
176347,22278,1375
177012,21494,1494
171376,27299,1325
172312,26358,1330
171883,26803,1314
171186,27352,1462
172049,26547,1404
166875,31853,1272
167952,30635,1413
167771,31006,1223
166755,31922,1323
166513,32188,1299
163352,35380,1268
162798,35945,1257
162509,36173,1318
162473,36184,1343
163762,35010,1228
159442,39335,1223
157323,41389,1288
156971,41733,1296
157918,40831,1251
157527,41303,1170
152324,46445,1231
153479,45339,1182
153325,45525,1150
153415,45314,1271
153114,45690,1196
147767,51114,1119
148213,50596,1191
149195,49685,1120
148432,50362,1206
147757,51072,1171
143814,54965,1221
143286,55618,1096
142849,56058,1093
143012,55830,1158
143906,54885,1209
139695,59196,1109
138443,60464,1093
139051,59847,1102
138247,60668,1085
138521,60416,1063
134817,64134,1049
135038,63865,1097
134046,64930,1024
133932,65022,1046
135064,63904,1032
128973,70104,923
129729,69332,939
129712,69367,921
129332,69646,1022
129781,69197,1022
125705,73383,912
123845,75236,919
123908,75146,946
125458,73600,942
123455,75595,950
118814,80254,932
121472,77611,917
121810,77235,955
118490,80574,936
121011,78029,960
116187,82973,840
114349,84785,866
112397,86817,786
115047,84119,834
115095,84088,817
111286,87862,852
112130,87078,792
110700,88574,726
110041,89191,768
110996,88205,799
105730,93510,760
106303,92965,732
105119,94112,769
106140,93090,770
104535,94679,786
99733,99455,812
100004,99247,749
101617,97695,688
100165,99152,683
101315,97971,714
97268,102046,686
95911,103460,629
95326,104068,606
95660,103574,766
97587,101687,726
90794,108507,699
91858,107500,642
90770,108630,600
90251,109125,624
91839,107570,591
87029,112341,630
86481,112936,583
87604,111842,554
87479,111986,535
85870,113514,616
176464,22055,1481
176386,22229,1385
176816,21802,1382
176596,21919,1485
176576,21956,1468
172422,26240,1338
172006,26588,1406
171887,26715,1398
172392,26252,1356
172424,26143,1433
166465,32191,1344
166687,31912,1401
165842,32746,1412
167300,31380,1320
167964,30719,1317
162997,35703,1300
162107,36540,1353
163202,35540,1258
161674,37032,1294
163679,35077,1244
158001,40637,1362
157621,41082,1297
156592,42138,1270
156687,42081,1232
158004,40785,1211
153003,45780,1217
152852,45990,1158
152667,46179,1154
152140,46591,1269
153706,45029,1265
149438,49332,1230
148680,50176,1144
149089,49718,1193
148847,50011,1142
147928,50960,1112
145006,53871,1123
143227,55632,1141
142619,56213,1168
144223,54679,1098
141972,56910,1118
139409,59551,1040
139049,59843,1108
138946,59975,1079
139039,59853,1108
138689,60323,988
134034,64960,1006
135038,63889,1073
134235,64754,1011
134289,64599,1112
134122,64831,1047
128123,70842,1035
130234,68744,1022
128969,70096,935
129747,69315,938
130064,68924,1012
124249,74847,904
124166,74862,972
125920,73123,957
124004,74987,1009
125460,73572,968
120225,78919,856
120032,79040,928
119915,79132,953
120235,78876,889
119018,80101,881
114127,85064,809
114042,85085,873
114130,84968,902
113169,85984,847
113857,85305,838
111178,87969,853
109547,89655,798
110562,88613,825
108942,90291,767
110822,88327,851
105630,93605,765
106223,93020,757
106299,92872,829
105047,94180,773
104015,95285,700
98921,100310,769
102274,96983,743
98946,100388,666
100565,98644,791
101764,97440,796
95617,103654,729
96377,102944,679
97120,102242,638
95656,103736,608
96403,102954,643
91415,107969,616
91509,107807,684
91825,107495,680
91689,107715,596
