86129
87416
87249
88587
86125
98887
95309
98433
97534
94299
103738
101912
100597
103461
101846
102496
107537
106716
107270
105575
105355
106050
102419
104883
103728
101066
100442
104245
101537
103489
100257
99714
98929
98081
98734
95775
94809
97620
96607
97448
93249
94089
94290
94084
92832
89539
87329
87858
90435
89418
86471
85363
84625
86308
86578
82640
79850
79344
79864
81558
76144
78280
78951
77390
77068
72726
73125
74521
72066
73826
70130
69792
69215
69111
68188
65890
63945
65140
63137
63991
60577
59659
59830
59034
58494
55360
55891
55193
53292
53629
49014
50257
51271
50302
50566
46783
45273
46964
46430
44817
59164
57726
60311
59157
60285
71960
74051
72797
73490
73951
82266
83794
82987
82702
81854
89889
87203
89412
90330
88777
91505
91040
90631
92220
90577
92312
92651
94142
91242
93506
92822
90505
89472
90555
92542
88471
88829
86934
89108
87973
86716
88069
84890
87628
86094
81696
83321
85322
84084
84417
81873
80311
82624
81127
78717
75422
77447
76860
78135
77851
74579
76373
73272
72673
71927
69711
71091
70347
69179
69595
64698
65991
66684
65919
65772
62456
61456
61330
62338
61676
56511
57786
57714
56949
58360
53935
54192
52546
53449
53067
49605
50158
48546
48835
49360
44983
44240
45680
44968
44870
41898
42105
43303
42894
43136
54922
54885
53929
53229
54181
65884
64869
65581
65214
63379
74375
71092
74621
73176
75015
80988
80364
78860
79543
80390
81665
81942
82047
83547
83968
82357
84616
82481
84184
83139
83143
83010
81888
82437
80296
79957
81499
82110
81999
80188
81022
78135
77839
80129
80746
76019
77187
75560
74883
77095
72399
73958
73763
74491
73438
70278
70474
70917
68796
70225
66112
66781
65828
66752
66342
62433
64791
63234
64482
64492
58947
59308
57540
59866
58863
56013
54947
57494
56444
55504
52148
52907
52539
50314
52766
46636
46839
47895
47138
49054
44879
45982
43360
44403
42836
33909
33056
31872
31948
31726
40375
40950
42343
41214
41423
52168
51533
51802
51372
51485
60467
61367
59468
60853
63182
69103
69809
67339
67748
69185
72852
74645
71608
72810
72945
74854
75835
71824
76172
74142
76753
74711
73919
74521
75831
75606
75555
75880
73422
74826
73245
74155
72370
76333
73618
71602
75020
70779
71435
73423
70401
69108
68943
69759
69463
66434
68982
68043
67430
67624
67691
64331
64440
62542
64581
61154
59011
61442
60369
59537
58220
58418
57086
58276
55137
53502
53620
54616
53071
53509
50234
50827
50867
48720
51399
46065
45898
45757
45952
47169
43556
41398
42965
42257
42767
26732
25691
25546
25628
26519
32745
34027
33156
33466
32660
41473
41014
42579
41612
39158
49253
49983
52435
50555
50205
56192
57094
61017
60201
57422
62752
65980
65656
64222
64923
68708
67637
67422
67338
67995
69694
67825
70183
67673
68189
71179
69027
69386
70968
70179
70469
70096
69171
69661
69849
67946
69408
68807
68403
70141
67766
64878
64662
66973
67372
64571
63473
64541
63880
65012
59560
62952
61061
62859
60145
59637
57354
57647
58791
57418
53664
55918
55753
55459
54827
51491
52147
50751
51389
51056
48259
47993
47525
47410
48227
44271
43684
45753
45539
44763
40391
41328
40726
41253
41509
20352
20500
21227
20889
20655
27007
26020
25969
26301
26545
32568
32357
35098
34212
34011
41561
40062
41372
41680
42484
49419
50492
49778
49026
49249
54376
53702
53794
57492
56207
58156
60152
58939
59810
62234
62605
62285
62614
61915
63400
64844
64011
66069
63808
63358
65064
65079
65193
65418
64668
64215
65808
64271
65081
63959
62734
62410
61843
62762
64006
60755
59319
61007
60761
60148
57382
57775
58319
58314
58719
56091
55427
56203
56535
55315
53961
52150
53011
51512
53487
49438
49177
51399
51098
49781
47227
46028
46124
46819
46465
44369
42192
44383
43613
43344
39864
39717
40637
40662
40697
16497
17013
16975
17799
16477
22043
22668
22071
21429
21096
27451
26741
26458
27431
28481
34105
33016
34122
31585
34276
39543
41808
39028
40221
40896
47825
49363
46161
44785
45033
51958
51672
53327
53148
55354
56831
56728
56882
58217
56808
57898
61257
60286
59327
58911
59683
58212
58970
61075
60171
59930
59221
59547
59125
59090
58227
59627
59566
59012
59673
57945
56762
57166
59619
58143
56475
54996
54867
54940
56010
53947
52414
54953
53371
53985
50795
51614
51191
50566
51557
47656
49623
48573
49167
47837
45311
44751
45610
45482
44729
42501
41695
43846
42284
43757
38472
37265
38276
38725
39117
13406
13550
14064
13804
13712
16451
17401
17461
17394
16597
22884
23033
22251
22423
23317
28522
29119
27337
27499
29318
34354
34030
34251
34749
33451
40471
40675
41425
40167
38948
47406
46308
46322
47258
46746
51403
51051
50776
50786
50926
51565
55027
53715
52588
55123
54622
54852
55095
55073
53451
54223
56276
55427
54940
56043
56264
55002
56217
55477
54497
54010
54635
54658
54605
55081
52459
53395
52675
53817
52901
52130
52125
51370
50897
51002
49311
48593
48206
49379
49460
47723
45460
46590
46130
46009
43089
42952
43618
45004
44327
40941
41461
39504
40157
39943
38920
37096
36477
37215
37088
10916
11255
11028
11662
11536
14328
14873
15093
15348
14243
18803
18158
17700
18110
19910
22881
22946
21732
23108
23940
27942
30459
28230
29619
28590
35861
34824
33999
35633
34267
40373
40215
39153
39764
40853
44449
45350
46453
46483
44755
49038
48079
49790
48459
46884
50869
