24563,650,56828,58331,,,,,,,,,,,,,
35424,1219,74003,73925,,,,,,,,,,,,,
44302,1835,77919,84733,,,,,,,,,,,,,
52723,2441,84824,90255,,,,,,,,,,,,,
56308,3004,87046,96743,,,,,,,,,,,,,
60134,120153,91068,120058,,,,,,,,,,,,,
67083,118672,94086,128629,,,,,,,,,,,,,
72206,119174,92432,129054,,,,,,,,,,,,,
75410,120213,95546,129323,,,,,,,,,,,,,
79671,120072,102193,130290,,,,,,,,,,,,,
83870,128376,104324,129514,,,,,,,,,,,,,
88113,129224,103589,129971,,,,,,,,,,,,,
92025,129526,108398,130398,,,,,,,,,,,,,
95214,129828,111414,128611,,,,,,,,,,,,,
99990,128309,110751,129712,,,,,,,,,,,,,
103044,129403,109371,128969,,,,,,,,,,,,,
106506,129230,112826,129105,,,,,,,,,,,,,
109112,129650,117486,129624,,,,,,,,,,,,,
112859,129738,118913,128922,,,,,,,,,,,,,
111352,129385,117847,130626,,,,,,,,,,,,,
116857,130952,118295,129347,,,,,,,,,,,,,
117160,130265,120577,129873,,,,,,,,,,,,,
117278,130197,122873,129061,,,,,,,,,,,,,
121235,129069,118696,130483,,,,,,,,,,,,,
121242,128481,122301,129723,,,,,,,,,,,,,
123757,130525,122798,129636,,,,,,,,,,,,,
124356,128349,124164,128146,,,,,,,,,,,,,
125239,129981,124289,129007,,,,,,,,,,,,,
123509,128476,125472,128453,,,,,,,,,,,,,
126851,129594,126698,130524,,,,,,,,,,,,,
24645,667,57927,57372,,,,,,,,,,,,,
36420,1264,72380,72526,,,,,,,,,,,,,
44635,1813,78174,85495,,,,,,,,,,,,,
50281,2461,84717,89986,,,,,,,,,,,,,
56638,2932,84809,97771,,,,,,,,,,,,,
61785,120759,90841,119959,,,,,,,,,,,,,
66305,119427,93499,127797,,,,,,,,,,,,,
73654,119498,92992,128264,,,,,,,,,,,,,
76204,119451,98430,129181,,,,,,,,,,,,,
81627,120063,99939,130102,,,,,,,,,,,,,
84108,129606,101157,128676,,,,,,,,,,,,,
90279,129433,101187,129292,,,,,,,,,,,,,
91295,128865,106609,130370,,,,,,,,,,,,,
97002,129157,107620,129845,,,,,,,,,,,,,
98448,128817,109419,129332,,,,,,,,,,,,,
100683,129481,107709,129747,,,,,,,,,,,,,
105071,129122,117271,129941,,,,,,,,,,,,,
108220,130223,111632,128298,,,,,,,,,,,,,
109400,129463,116615,129472,,,,,,,,,,,,,
113552,128195,115967,129617,,,,,,,,,,,,,
114812,130042,117996,130413,,,,,,,,,,,,,
115832,129227,119590,128182,,,,,,,,,,,,,
118528,129119,122182,130110,,,,,,,,,,,,,
118736,130087,122285,128882,,,,,,,,,,,,,
122537,130630,123017,129812,,,,,,,,,,,,,
122772,130269,123187,129604,,,,,,,,,,,,,
123192,128911,123860,130109,,,,,,,,,,,,,
124155,128901,125058,131447,,,,,,,,,,,,,
124680,129465,125556,129424,,,,,,,,,,,,,
126300,130053,125565,129270,,,,,,,,,,,,,
24918,675,58444,58721,,,,,,,,,,,,,
37910,1269,74254,73674,,,,,,,,,,,,,
42982,1850,79146,81887,,,,,,,,,,,,,
50135,2397,89925,88655,,,,,,,,,,,,,
54774,2913,85096,94787,,,,,,,,,,,,,
61888,119360,88799,119121,,,,,,,,,,,,,
68104,119796,93240,128349,,,,,,,,,,,,,
71190,119687,93629,128425,,,,,,,,,,,,,
75883,119762,100978,129417,,,,,,,,,,,,,
80299,119161,100525,128741,,,,,,,,,,,,,
83905,129740,98454,128669,,,,,,,,,,,,,
86882,129913,107095,129143,,,,,,,,,,,,,
90834,129377,106446,127887,,,,,,,,,,,,,
96036,128614,109445,128877,,,,,,,,,,,,,
98003,130207,108985,129781,,,,,,,,,,,,,
103364,129339,110369,130064,,,,,,,,,,,,,
105042,129538,111608,130094,,,,,,,,,,,,,
107185,130447,116125,129876,,,,,,,,,,,,,
111106,129185,116559,129017,,,,,,,,,,,,,
113636,129585,118270,128653,,,,,,,,,,,,,
115976,129496,116969,129270,,,,,,,,,,,,,
116380,130731,118633,128311,,,,,,,,,,,,,
118015,130799,119624,129555,,,,,,,,,,,,,
119409,129794,122996,130803,,,,,,,,,,,,,
121461,129120,122914,129933,,,,,,,,,,,,,
121837,128730,123110,129110,,,,,,,,,,,,,
123399,129177,124603,128708,,,,,,,,,,,,,
124468,128775,125151,128865,,,,,,,,,,,,,
124895,129664,125048,129312,,,,,,,,,,,,,
126269,128665,126387,129828,,,,,,,,,,,,,
23178,651,52547,52436,,,,,,,,,,,,,
35327,1184,68847,69655,,,,,,,,,,,,,
42566,1835,70667,76937,,,,,,,,,,,,,
47967,2350,72939,80647,,,,,,,,,,,,,
51487,2710,76236,85809,,,,,,,,,,,,,
58595,114896,71718,115003,,,,,,,,,,,,,
65198,116287,83100,124667,,,,,,,,,,,,,
66530,114524,79298,124487,,,,,,,,,,,,,
69530,115744,87040,122738,,,,,,,,,,,,,
76604,114391,85975,124152,,,,,,,,,,,,,
77089,123008,93493,124031,,,,,,,,,,,,,
82079,124484,92427,123674,,,,,,,,,,,,,
87888,124648,91081,124336,,,,,,,,,,,,,
90526,125803,95966,124954,,,,,,,,,,,,,
91872,125169,95800,125705,,,,,,,,,,,,,
94308,124910,99462,124249,,,,,,,,,,,,,
98916,123168,102416,124117,,,,,,,,,,,,,
100013,124760,101801,123603,,,,,,,,,,,,,
104543,125159,106397,125337,,,,,,,,,,,,,
106745,125244,105907,125805,,,,,,,,,,,,,
107345,123963,109004,124388,,,,,,,,,,,,,
110694,124080,113650,125227,,,,,,,,,,,,,
113003,126051,112456,126206,,,,,,,,,,,,,
115150,125150,114535,123906,,,,,,,,,,,,,
117571,126615,114726,124696,,,,,,,,,,,,,
115393,125394,116098,124997,,,,,,,,,,,,,
118082,124300,116637,125006,,,,,,,,,,,,,
119418,124577,120441,126067,,,,,,,,,,,,,
120024,125635,120633,124588,,,,,,,,,,,,,
119758,123692,121788,125373,,,,,,,,,,,,,
24639,629,51792,53886,,,,,,,,,,,,,
35067,1179,69736,69045,,,,,,,,,,,,,
43239,1789,72620,74506,,,,,,,,,,,,,
48952,2379,76809,81441,,,,,,,,,,,,,
55303,2807,74219,79669,,,,,,,,,,,,,
58653,114597,74193,115703,,,,,,,,,,,,,
61286,115587,82316,124612,,,,,,,,,,,,,
68612,115769,78920,124457,,,,,,,,,,,,,
73791,115379,83371,124942,,,,,,,,,,,,,
73668,116007,84050,124239,,,,,,,,,,,,,
78424,125353,88873,123746,,,,,,,,,,,,,
81509,123895,89508,123960,,,,,,,,,,,,,
85468,123860,93612,125781,,,,,,,,,,,,,
89971,126405,92035,124355,,,,,,,,,,,,,
94224,123529,99549,123845,,,,,,,,,,,,,
94488,123855,98266,124166,,,,,,,,,,,,,
98006,124375,102923,125444,,,,,,,,,,,,,
100482,125059,102428,124099,,,,,,,,,,,,,
104469,124344,109554,124623,,,,,,,,,,,,,
106014,124353,107608,125106,,,,,,,,,,,,,
106291,124628,111542,123686,,,,,,,,,,,,,
109034,125300,108427,123663,,,,,,,,,,,,,
110124,123305,112909,125264,,,,,,,,,,,,,
112132,125050,113093,124944,,,,,,,,,,,,,
114554,125695,116885,125136,,,,,,,,,,,,,
116827,125383,115652,125217,,,,,,,,,,,,,
116347,124297,116983,124636,,,,,,,,,,,,,
118788,123124,117010,125184,,,,,,,,,,,,,
118053,124361,119009,124871,,,,,,,,,,,,,
120790,126575,119582,123698,,,,,,,,,,,,,
25182,601,51768,53864,,,,,,,,,,,,,
35514,1183,66665,66919,,,,,,,,,,,,,
41629,1824,68146,75767,,,,,,,,,,,,,
49302,2317,73305,78303,,,,,,,,,,,,,
54897,2848,75164,83707,,,,,,,,,,,,,
59768,115145,78990,115543,,,,,,,,,,,,,
61916,114588,81483,123506,,,,,,,,,,,,,
66333,115535,83595,123790,,,,,,,,,,,,,
71846,116011,84920,124175,,,,,,,,,,,,,
76856,116402,86294,123261,,,,,,,,,,,,,
79470,125832,86505,124793,,,,,,,,,,,,,
81725,124674,91416,124013,,,,,,,,,,,,,
85810,124650,93740,123395,,,,,,,,,,,,,
89138,124300,94303,125495,,,,,,,,,,,,,
92270,125100,95026,123908,,,,,,,,,,,,,
93864,124458,99553,125920,,,,,,,,,,,,,
99555,126617,104250,126032,,,,,,,,,,,,,
101819,124894,104511,124523,,,,,,,,,,,,,
105010,124067,106152,124725,,,,,,,,,,,,,
105220,125420,108378,123407,,,,,,,,,,,,,
107497,125143,109831,124586,,,,,,,,,,,,,
108242,126376,109395,125029,,,,,,,,,,,,,
113050,124573,112715,123315,,,,,,,,,,,,,
113377,125300,116394,124424,,,,,,,,,,,,,
114261,125076,114069,126272,,,,,,,,,,,,,
116727,123794,114962,124243,,,,,,,,,,,,,
117988,125450,118107,124318,,,,,,,,,,,,,
118762,124107,119030,125338,,,,,,,,,,,,,
120927,125589,119706,124555,,,,,,,,,,,,,
119679,123935,119649,124928,,,,,,,,,,,,,
23841,656,53739,51004,,,,,,,,,,,,,
34836,1181,68357,68418,,,,,,,,,,,,,
42339,1824,68327,76442,,,,,,,,,,,,,
48205,2313,76812,82197,,,,,,,,,,,,,
53601,2858,72427,85134,,,,,,,,,,,,,
58354,116442,80867,115156,,,,,,,,,,,,,
61309,115780,78436,123321,,,,,,,,,,,,,
66704,115378,78502,123997,,,,,,,,,,,,,
69709,115344,85148,123227,,,,,,,,,,,,,
73773,116327,82383,124482,,,,,,,,,,,,,
76881,124065,85315,124324,,,,,,,,,,,,,
81100,123404,92948,124160,,,,,,,,,,,,,
87654,124695,94283,124245,,,,,,,,,,,,,
89321,123352,96546,123710,,,,,,,,,,,,,
92150,124775,96302,125458,,,,,,,,,,,,,
95964,124672,97873,124004,,,,,,,,,,,,,
98506,124029,102334,124578,,,,,,,,,,,,,
101000,125309,103913,124697,,,,,,,,,,,,,
104012,123376,106647,124940,,,,,,,,,,,,,
105594,125414,106877,124282,,,,,,,,,,,,,
109442,125356,108178,124749,,,,,,,,,,,,,
109487,124718,113909,124533,,,,,,,,,,,,,
112590,124234,112434,125898,,,,,,,,,,,,,
113750,126181,111598,124737,,,,,,,,,,,,,
114719,124249,114602,124684,,,,,,,,,,,,,
116231,125691,113551,123801,,,,,,,,,,,,,
116632,126837,117212,123914,,,,,,,,,,,,,
117933,125433,118562,123796,,,,,,,,,,,,,
119688,124698,119726,125300,,,,,,,,,,,,,
118801,124293,120437,124918,,,,,,,,,,,,,
23829,629,52385,52082,,,,,,,,,,,,,
35483,1190,69787,65886,,,,,,,,,,,,,
42268,1773,70975,77514,,,,,,,,,,,,,
47976,2352,73775,82216,,,,,,,,,,,,,
52657,2802,72484,84617,,,,,,,,,,,,,
58123,116100,81332,115621,,,,,,,,,,,,,
62688,115475,80932,124147,,,,,,,,,,,,,
69735,114414,80368,124089,,,,,,,,,,,,,
71379,115203,78559,125161,,,,,,,,,,,,,
72134,115995,86474,124042,,,,,,,,,,,,,
77446,125152,90202,124005,,,,,,,,,,,,,
81376,123765,87333,122214,,,,,,,,,,,,,
87188,124428,92904,124073,,,,,,,,,,,,,
89328,123966,96422,124385,,,,,,,,,,,,,
91325,123459,99192,123455,,,,,,,,,,,,,
95312,124558,102163,125460,,,,,,,,,,,,,
96245,123699,103012,124769,,,,,,,,,,,,,
102441,124377,105080,125164,,,,,,,,,,,,,
103281,123795,105575,123263,,,,,,,,,,,,,
106009,125445,109923,124343,,,,,,,,,,,,,
107455,124503,110900,126045,,,,,,,,,,,,,
110602,124987,111566,124098,,,,,,,,,,,,,
112603,124640,109687,125522,,,,,,,,,,,,,
114093,125171,114642,123275,,,,,,,,,,,,,
115322,122861,114667,124440,,,,,,,,,,,,,
114080,124405,117060,124738,,,,,,,,,,,,,
118004,125538,116967,125680,,,,,,,,,,,,,
118268,125877,117833,125700,,,,,,,,,,,,,
119980,124556,120567,125116,,,,,,,,,,,,,
118312,124342,121043,123457,,,,,,,,,,,,,
23348,633,48345,50520,,,,,,,,,,,,,
34251,1147,59707,64243,,,,,,,,,,,,,
42537,1698,54830,67604,,,,,,,,,,,,,
47213,2258,65205,69161,,,,,,,,,,,,,
49607,2663,62177,72241,,,,,,,,,,,,,
55569,111147,65355,110319,,,,,,,,,,,,,
60937,110812,67591,119984,,,,,,,,,,,,,
64124,111531,70603,120123,,,,,,,,,,,,,
65005,111592,71556,119681,,,,,,,,,,,,,
69491,110725,75250,120370,,,,,,,,,,,,,
71043,119160,76322,120026,,,,,,,,,,,,,
77524,120302,81239,119362,,,,,,,,,,,,,
79337,119855,83720,120586,,,,,,,,,,,,,
81511,120767,86197,119386,,,,,,,,,,,,,
84204,118162,85530,118814,,,,,,,,,,,,,
88608,119889,92820,120225,,,,,,,,,,,,,
92439,120093,92169,119627,,,,,,,,,,,,,
95195,120670,97522,120498,,,,,,,,,,,,,
98288,120894,98513,119704,,,,,,,,,,,,,
99655,119256,97930,119342,,,,,,,,,,,,,
99686,121235,102526,120730,,,,,,,,,,,,,
102106,119334,102806,121304,,,,,,,,,,,,,
105143,119796,105766,120439,,,,,,,,,,,,,
103123,119183,107297,119484,,,,,,,,,,,,,
108380,119813,106974,120191,,,,,,,,,,,,,
108932,118764,108795,119961,,,,,,,,,,,,,
111140,120057,110880,121479,,,,,,,,,,,,,
111677,120132,110981,119152,,,,,,,,,,,,,
113216,120395,114412,121104,,,,,,,,,,,,,
113815,119371,114731,119275,,,,,,,,,,,,,
22302,587,47833,48936,,,,,,,,,,,,,
32981,1181,61002,63108,,,,,,,,,,,,,
40259,1689,57975,63429,,,,,,,,,,,,,
44893,2256,66503,67018,,,,,,,,,,,,,
50299,2737,63110,68455,,,,,,,,,,,,,
56988,111258,63228,109558,,,,,,,,,,,,,
60273,111622,66772,118615,,,,,,,,,,,,,
63070,110510,71002,119628,,,,,,,,,,,,,
67069,111698,71836,119635,,,,,,,,,,,,,
70522,110726,71935,120320,,,,,,,,,,,,,
74479,119712,75847,119690,,,,,,,,,,,,,
75478,119542,81599,118705,,,,,,,,,,,,,
78958,120230,84821,119846,,,,,,,,,,,,,
83970,120506,83657,121539,,,,,,,,,,,,,
85382,119622,88112,121472,,,,,,,,,,,,,
89075,119518,90961,120032,,,,,,,,,,,,,
91864,121466,93323,120204,,,,,,,,,,,,,
95476,120351,94154,118780,,,,,,,,,,,,,
96091,119685,95578,119850,,,,,,,,,,,,,
96708,119928,101115,120163,,,,,,,,,,,,,
101045,120748,103431,121168,,,,,,,,,,,,,
102748,119649,102450,121075,,,,,,,,,,,,,
103331,119584,107160,119949,,,,,,,,,,,,,
106719,118426,105609,120476,,,,,,,,,,,,,
107171,119133,107905,121420,,,,,,,,,,,,,
108539,119773,107924,119715,,,,,,,,,,,,,
110477,120363,109908,118505,,,,,,,,,,,,,
111346,120927,112594,119041,,,,,,,,,,,,,
113632,120226,113346,119843,,,,,,,,,,,,,
115824,120264,114542,120329,,,,,,,,,,,,,
22623,602,49643,47532,,,,,,,,,,,,,
34195,1201,61559,63681,,,,,,,,,,,,,
40758,1726,58233,68942,,,,,,,,,,,,,
45962,2207,62199,69677,,,,,,,,,,,,,
51718,2695,60559,71428,,,,,,,,,,,,,
54282,111339,68182,110784,,,,,,,,,,,,,
60145,110419,71988,118992,,,,,,,,,,,,,
63021,111498,69881,119153,,,,,,,,,,,,,
66786,111194,75361,119628,,,,,,,,,,,,,
69603,110186,73764,119633,,,,,,,,,,,,,
72807,120476,78821,119417,,,,,,,,,,,,,
77473,119411,80272,119117,,,,,,,,,,,,,
77731,119403,84117,119035,,,,,,,,,,,,,
80958,120395,85250,120523,,,,,,,,,,,,,
85012,119592,86804,121810,,,,,,,,,,,,,
88142,120611,88720,119915,,,,,,,,,,,,,
91668,119909,93968,119913,,,,,,,,,,,,,
91431,118945,95097,120239,,,,,,,,,,,,,
96266,119554,97939,120991,,,,,,,,,,,,,
97441,119759,96829,118594,,,,,,,,,,,,,
99958,119109,100298,120307,,,,,,,,,,,,,
102115,120627,104117,119334,,,,,,,,,,,,,
105707,120629,105524,118753,,,,,,,,,,,,,
106578,119473,106754,120174,,,,,,,,,,,,,
109608,120890,108378,121375,,,,,,,,,,,,,
110371,120221,108816,121356,,,,,,,,,,,,,
111139,120108,110210,121172,,,,,,,,,,,,,
111061,120699,113337,120298,,,,,,,,,,,,,
113718,118492,114158,118487,,,,,,,,,,,,,
115350,120016,115095,119658,,,,,,,,,,,,,
23590,592,49630,44817,,,,,,,,,,,,,
34669,1134,62335,61653,,,,,,,,,,,,,
41859,1675,58419,68427,,,,,,,,,,,,,
46556,2258,65759,66634,,,,,,,,,,,,,
50496,2683,61768,67556,,,,,,,,,,,,,
54640,110589,64723,110148,,,,,,,,,,,,,
58955,109928,67174,122524,,,,,,,,,,,,,
61318,110377,67139,119844,,,,,,,,,,,,,
65974,113228,70537,117630,,,,,,,,,,,,,
71349,111688,74950,118310,,,,,,,,,,,,,
72882,119730,77097,118060,,,,,,,,,,,,,
74104,119924,77594,119677,,,,,,,,,,,,,
79052,119566,83134,119499,,,,,,,,,,,,,
81376,119430,84881,119465,,,,,,,,,,,,,
85729,118903,90637,118490,,,,,,,,,,,,,
88477,119974,88797,120235,,,,,,,,,,,,,
90406,119093,94616,118640,,,,,,,,,,,,,
92179,120801,91812,118875,,,,,,,,,,,,,
96321,119983,98990,119378,,,,,,,,,,,,,
98692,119270,98557,120051,,,,,,,,,,,,,
100900,121315,101989,120238,,,,,,,,,,,,,
100783,120919,101591,119649,,,,,,,,,,,,,
103731,119535,105116,120933,,,,,,,,,,,,,
106385,119788,106851,119548,,,,,,,,,,,,,
108371,120251,109389,120927,,,,,,,,,,,,,
109448,119639,111424,120243,,,,,,,,,,,,,
109356,118815,111187,119577,,,,,,,,,,,,,
112309,119515,113785,121912,,,,,,,,,,,,,
112164,118999,112808,119636,,,,,,,,,,,,,
113728,119829,112568,118123,,,,,,,,,,,,,
23079,600,46979,49702,,,,,,,,,,,,,
35852,1156,58991,60597,,,,,,,,,,,,,
41266,1773,60092,68262,,,,,,,,,,,,,
46434,2262,64377,69791,,,,,,,,,,,,,
51298,2678,60887,70291,,,,,,,,,,,,,
55374,111881,67925,110222,,,,,,,,,,,,,
59221,109668,68356,119734,,,,,,,,,,,,,
62897,111291,68592,119168,,,,,,,,,,,,,
68032,111745,73221,119271,,,,,,,,,,,,,
71593,111578,73606,118805,,,,,,,,,,,,,
71941,119953,78890,119168,,,,,,,,,,,,,
76746,120194,79466,119750,,,,,,,,,,,,,
80232,119573,84265,119317,,,,,,,,,,,,,
83367,119223,86385,118370,,,,,,,,,,,,,
83815,119132,88073,121011,,,,,,,,,,,,,
89513,120158,92124,119018,,,,,,,,,,,,,
90815,119929,94342,119667,,,,,,,,,,,,,
91642,120159,95304,119429,,,,,,,,,,,,,
95944,120550,97803,120425,,,,,,,,,,,,,
100334,119393,100746,120746,,,,,,,,,,,,,
102886,120590,99363,119315,,,,,,,,,,,,,
103071,119074,104178,119702,,,,,,,,,,,,,
104996,120088,105674,120152,,,,,,,,,,,,,
105569,118334,105479,120252,,,,,,,,,,,,,
108442,120498,107571,119472,,,,,,,,,,,,,
109413,120536,111354,119938,,,,,,,,,,,,,
112982,119465,111297,120667,,,,,,,,,,,,,
112437,120562,111795,120698,,,,,,,,,,,,,
113274,118230,112781,120045,,,,,,,,,,,,,
115395,119541,114788,119808,,,,,,,,,,,,,
23417,572,42535,43077,,,,,,,,,,,,,
32839,1102,53752,55315,,,,,,,,,,,,,
40161,1612,49692,58366,,,,,,,,,,,,,
42778,2066,54324,59196,,,,,,,,,,,,,
50913,2606,54366,60037,,,,,,,,,,,,,
53337,106082,54879,106223,,,,,,,,,,,,,
55089,106262,61535,114029,,,,,,,,,,,,,
61323,106506,63182,115432,,,,,,,,,,,,,
62715,106431,65257,114388,,,,,,,,,,,,,
65056,106692,68858,116656,,,,,,,,,,,,,
66384,114887,69086,116972,,,,,,,,,,,,,
71056,115737,74942,116097,,,,,,,,,,,,,
75486,114759,77432,116459,,,,,,,,,,,,,
77757,114933,78811,115575,,,,,,,,,,,,,
80550,115118,80562,116187,,,,,,,,,,,,,
83026,114907,83366,114127,,,,,,,,,,,,,
82848,114923,88436,116017,,,,,,,,,,,,,
86731,114892,89150,115250,,,,,,,,,,,,,
90171,116184,90179,114993,,,,,,,,,,,,,
91353,116245,96077,115056,,,,,,,,,,,,,
95829,115905,93324,115185,,,,,,,,,,,,,
96999,114273,96777,116807,,,,,,,,,,,,,
96370,114754,97374,115261,,,,,,,,,,,,,
100788,116092,100085,115709,,,,,,,,,,,,,
100493,115931,101695,115147,,,,,,,,,,,,,
103066,115613,102168,114573,,,,,,,,,,,,,
102432,115310,100404,115061,,,,,,,,,,,,,
105479,116453,103948,115676,,,,,,,,,,,,,
106672,113796,107103,114696,,,,,,,,,,,,,
108272,116235,110020,115320,,,,,,,,,,,,,
23467,589,44468,44800,,,,,,,,,,,,,
32248,1061,54436,54130,,,,,,,,,,,,,
39500,1673,52186,57341,,,,,,,,,,,,,
44696,2125,55784,60530,,,,,,,,,,,,,
47672,2575,54928,63726,,,,,,,,,,,,,
53623,106597,59132,105548,,,,,,,,,,,,,
56681,107436,61979,114962,,,,,,,,,,,,,
58669,107428,63092,114840,,,,,,,,,,,,,
64025,106103,67807,114137,,,,,,,,,,,,,
65571,106781,66461,114950,,,,,,,,,,,,,
68144,116159,70515,115644,,,,,,,,,,,,,
72834,114711,73368,116033,,,,,,,,,,,,,
73607,115597,75732,116203,,,,,,,,,,,,,
77414,116184,80525,114225,,,,,,,,,,,,,
81894,113897,79646,114349,,,,,,,,,,,,,
81539,114853,80865,114042,,,,,,,,,,,,,
84516,117176,86056,114268,,,,,,,,,,,,,
87043,115396,86815,115134,,,,,,,,,,,,,
91923,115208,89342,114154,,,,,,,,,,,,,
91652,115670,91072,116471,,,,,,,,,,,,,
94994,114282,94973,116385,,,,,,,,,,,,,
97651,115916,98612,114429,,,,,,,,,,,,,
97241,116542,98570,115003,,,,,,,,,,,,,
97763,115696,98899,114262,,,,,,,,,,,,,
100616,115460,105622,116047,,,,,,,,,,,,,
102736,114843,102927,114160,,,,,,,,,,,,,
105948,114903,102930,115471,,,,,,,,,,,,,
105732,114404,104409,115964,,,,,,,,,,,,,
108048,115162,107472,114448,,,,,,,,,,,,,
108955,115448,110250,115968,,,,,,,,,,,,,
21868,602,41906,44048,,,,,,,,,,,,,
33733,1083,56531,54666,,,,,,,,,,,,,
39418,1625,52721,61802,,,,,,,,,,,,,
45209,2147,53321,59016,,,,,,,,,,,,,
48333,2605,57587,57825,,,,,,,,,,,,,
54650,106076,59261,105649,,,,,,,,,,,,,
57341,105350,60255,115855,,,,,,,,,,,,,
60685,105842,62943,115968,,,,,,,,,,,,,
63657,105909,66064,114345,,,,,,,,,,,,,
65506,105769,67906,114712,,,,,,,,,,,,,
68472,113906,71033,114952,,,,,,,,,,,,,
73373,115540,71725,115683,,,,,,,,,,,,,
73288,113372,76819,116444,,,,,,,,,,,,,
77565,115202,79977,115284,,,,,,,,,,,,,
79814,114392,78732,112397,,,,,,,,,,,,,
82386,114896,83462,114130,,,,,,,,,,,,,
85688,115371,86441,113521,,,,,,,,,,,,,
87459,114950,86133,114843,,,,,,,,,,,,,
90964,116599,89613,115427,,,,,,,,,,,,,
92315,115200,90482,114468,,,,,,,,,,,,,
94346,114650,92807,114605,,,,,,,,,,,,,
93819,115252,98876,113626,,,,,,,,,,,,,
98436,115317,97588,115639,,,,,,,,,,,,,
98262,115445,100170,114735,,,,,,,,,,,,,
101920,115487,101903,113297,,,,,,,,,,,,,
101696,115510,104891,115399,,,,,,,,,,,,,
105131,114142,104409,114141,,,,,,,,,,,,,
104062,114238,105914,114962,,,,,,,,,,,,,
107179,115731,107871,115162,,,,,,,,,,,,,
109610,116771,108814,116193,,,,,,,,,,,,,
23482,553,42998,43766,,,,,,,,,,,,,
32872,1056,54980,55276,,,,,,,,,,,,,
40149,1612,54469,57127,,,,,,,,,,,,,
44909,2097,55413,57488,,,,,,,,,,,,,
47597,2653,55164,62006,,,,,,,,,,,,,
52380,105602,57367,105627,,,,,,,,,,,,,
57409,106703,61341,115232,,,,,,,,,,,,,
58403,105544,62490,115983,,,,,,,,,,,,,
62803,105928,64905,113905,,,,,,,,,,,,,
66823,107544,67317,114816,,,,,,,,,,,,,
68956,115064,71988,115379,,,,,,,,,,,,,
70937,114316,77762,115179,,,,,,,,,,,,,
74316,116014,77692,115379,,,,,,,,,,,,,
75796,114997,77318,115169,,,,,,,,,,,,,
80929,115269,78908,115047,,,,,,,,,,,,,
82122,114340,83925,113169,,,,,,,,,,,,,
84726,115210,85661,115295,,,,,,,,,,,,,
88858,114099,87661,114754,,,,,,,,,,,,,
88526,115624,89954,114972,,,,,,,,,,,,,
88655,112986,91687,115682,,,,,,,,,,,,,
92316,116198,95007,114948,,,,,,,,,,,,,
94158,115601,95797,115657,,,,,,,,,,,,,
99375,115219,99647,115246,,,,,,,,,,,,,
97915,116168,98833,114229,,,,,,,,,,,,,
100347,116539,104910,114579,,,,,,,,,,,,,
100601,115249,101599,115410,,,,,,,,,,,,,
103867,114146,104664,116962,,,,,,,,,,,,,
105057,115542,107662,115577,,,,,,,,,,,,,
107265,114984,106001,115750,,,,,,,,,,,,,
108168,115175,107336,116028,,,,,,,,,,,,,
23156,570,43873,42690,,,,,,,,,,,,,
32948,1093,56516,57046,,,,,,,,,,,,,
39738,1627,48487,57165,,,,,,,,,,,,,
43227,2089,52953,56537,,,,,,,,,,,,,
48993,2616,55907,58989,,,,,,,,,,,,,
53446,106734,57909,107471,,,,,,,,,,,,,
57491,107422,62365,116323,,,,,,,,,,,,,
59959,105049,62890,114985,,,,,,,,,,,,,
63735,106585,65074,115599,,,,,,,,,,,,,
65142,106764,68505,115133,,,,,,,,,,,,,
67758,115460,71366,115894,,,,,,,,,,,,,
73794,115727,74423,115513,,,,,,,,,,,,,
76030,114424,75076,115153,,,,,,,,,,,,,
75989,114317,79255,116926,,,,,,,,,,,,,
78842,115211,80519,115095,,,,,,,,,,,,,
83350,116466,83541,113857,,,,,,,,,,,,,
86096,113800,85546,115903,,,,,,,,,,,,,
86961,113691,86783,115054,,,,,,,,,,,,,
90317,114978,93202,114195,,,,,,,,,,,,,
89821,113973,91527,114208,,,,,,,,,,,,,
93892,114739,92813,115288,,,,,,,,,,,,,
94111,115615,96645,115555,,,,,,,,,,,,,
96350,115438,99465,114676,,,,,,,,,,,,,
98703,115281,100179,116291,,,,,,,,,,,,,
100122,114633,103131,115589,,,,,,,,,,,,,
101541,115056,103167,115781,,,,,,,,,,,,,
103368,116219,103696,114391,,,,,,,,,,,,,
104254,114728,106324,116477,,,,,,,,,,,,,
107693,115576,110146,115271,,,,,,,,,,,,,
108479,115751,107291,114797,,,,,,,,,,,,,
22392,544,38536,39378,,,,,,,,,,,,,
33345,1060,47378,48907,,,,,,,,,,,,,
39384,1529,44783,49753,,,,,,,,,,,,,
43478,2056,50871,50720,,,,,,,,,,,,,
45958,2463,50401,56218,,,,,,,,,,,,,
51909,101864,52548,101084,,,,,,,,,,,,,
55386,102820,56800,110015,,,,,,,,,,,,,
56486,101720,57677,111013,,,,,,,,,,,,,
60888,100995,62826,110001,,,,,,,,,,,,,
62654,101781,65061,110988,,,,,,,,,,,,,
64441,110114,66471,110730,,,,,,,,,,,,,
68067,109240,68179,109913,,,,,,,,,,,,,
70403,109341,72076,110195,,,,,,,,,,,,,
73954,110005,73013,109118,,,,,,,,,,,,,
76565,108882,75919,111286,,,,,,,,,,,,,
76393,110676,76436,111178,,,,,,,,,,,,,
79693,112604,80159,108926,,,,,,,,,,,,,
79280,110259,81055,109919,,,,,,,,,,,,,
84334,111260,84593,109595,,,,,,,,,,,,,
85323,110024,85233,112468,,,,,,,,,,,,,
