Token:1,Bad UE:300
46833,69312,83855
Token:2,Bad UE:300
53267,67858,78875
Token:3,Bad UE:300
54796,68571,76633
Token:4,Bad UE:300
58542,66762,74696
Token:5,Bad UE:300
61069,64211,74720
Token:6,Bad UE:300
66408,65624,67968
Token:7,Bad UE:300
69558,64033,66409
Token:8,Bad UE:300
74782,60411,64807
Token:9,Bad UE:300
80919,58351,60730
Token:10,Bad UE:300
81471,58695,59834
Token:11,Bad UE:300
85556,58874,55570
Token:12,Bad UE:300
92793,56034,51173
Token:13,Bad UE:300
97886,54520,47594
Token:14,Bad UE:300
97673,55992,46335
Token:15,Bad UE:300
102627,53829,43544
Token:16,Bad UE:300
108547,50982,40471
Token:17,Bad UE:300
110195,51252,38553
Token:18,Bad UE:300
114817,48491,36692
Token:19,Bad UE:300
119502,47128,33370
Token:20,Bad UE:300
125466,44965,29569
Token:21,Bad UE:300
128677,44518,26805
Token:22,Bad UE:300
136649,41332,22019
Token:23,Bad UE:300
136613,41965,21422
Token:24,Bad UE:300
143725,39314,16961
Token:25,Bad UE:300
148253,38138,13609
Token:26,Bad UE:300
151273,37197,11530
Token:27,Bad UE:300
156694,35258,8048
Token:28,Bad UE:300
161284,33742,4974
Token:29,Bad UE:300
166207,31949,1844
Token:30,Bad UE:300
166205,32188,1607
Token:1,Bad UE:300
93239,68782,37979
Token:2,Bad UE:300
123412,54619,21969
Token:3,Bad UE:300
131153,51013,17834
Token:4,Bad UE:300
140152,44893,14955
Token:5,Bad UE:300
142652,44177,13171
Token:6,Bad UE:300
150545,38637,10818
Token:7,Bad UE:300
155500,36281,8219
Token:8,Bad UE:300
159291,34872,5837
Token:9,Bad UE:300
162645,33166,4189
Token:10,Bad UE:300
164772,32008,3220
Token:11,Bad UE:300
164781,32574,2645
Token:12,Bad UE:300
164336,33066,2598
Token:13,Bad UE:300
165844,32179,1977
Token:14,Bad UE:300
165685,32385,1930
Token:15,Bad UE:300
167083,31245,1672
Token:16,Bad UE:300
165884,32623,1493
Token:17,Bad UE:300
166743,31752,1505
Token:18,Bad UE:300
167152,31581,1267
Token:19,Bad UE:300
167129,31629,1242
Token:20,Bad UE:300
167929,30905,1166
Token:21,Bad UE:300
167318,31581,1101
Token:22,Bad UE:300
168160,30884,956
Token:23,Bad UE:300
167857,31202,941
Token:24,Bad UE:300
168024,31200,776
Token:25,Bad UE:300
167677,31526,797
Token:26,Bad UE:300
167680,31478,842
Token:27,Bad UE:300
167729,31477,794
Token:28,Bad UE:300
168637,30627,736
Token:29,Bad UE:300
168167,31086,747
Token:30,Bad UE:300
167283,32028,689
Token:1,Bad UE:300
86948,58707,54345
Token:2,Bad UE:300
121536,50637,27827
Token:3,Bad UE:300
135454,42711,21835
Token:4,Bad UE:300
145613,40045,14342
Token:5,Bad UE:300
152440,37967,9593
Token:6,Bad UE:300
156073,35818,8109
Token:7,Bad UE:300
159567,34370,6063
Token:8,Bad UE:300
160591,33990,5419
Token:9,Bad UE:300
161327,34336,4337
Token:10,Bad UE:300
163154,33312,3534
Token:11,Bad UE:300
164631,31659,3710
Token:12,Bad UE:300
164849,32153,2998
Token:13,Bad UE:300
164989,32662,2349
Token:14,Bad UE:300
165736,32112,2152
Token:15,Bad UE:300
165745,32379,1876
Token:16,Bad UE:300
165489,32842,1669
Token:17,Bad UE:300
165798,32581,1621
Token:18,Bad UE:300
166877,31662,1461
Token:19,Bad UE:300
167786,31124,1090
Token:20,Bad UE:300
168236,30744,1020
Token:21,Bad UE:300
167068,31861,1071
Token:22,Bad UE:300
168601,30472,927
Token:23,Bad UE:300
168465,30585,950
Token:24,Bad UE:300
169148,29948,904
Token:25,Bad UE:300
167998,31166,836
Token:26,Bad UE:300
168280,30908,812
Token:27,Bad UE:300
167300,31970,730
Token:28,Bad UE:300
168701,30573,726
Token:29,Bad UE:300
168425,30789,786
Token:30,Bad UE:300
167769,31590,641
Token:1,Bad UE:300
87380,60044,52576
Token:2,Bad UE:300
119390,47379,33231
Token:3,Bad UE:300
131801,41159,27040
Token:4,Bad UE:300
141591,38176,20233
Token:5,Bad UE:300
146893,36509,16598
Token:6,Bad UE:300
151410,36598,11992
Token:7,Bad UE:300
155251,35208,9541
Token:8,Bad UE:300
157879,33965,8156
Token:9,Bad UE:300
161076,32651,6273
Token:10,Bad UE:300
161578,33705,4717
Token:11,Bad UE:300
163995,32141,3864
Token:12,Bad UE:300
165312,31642,3046
Token:13,Bad UE:300
166120,31079,2801
Token:14,Bad UE:300
165872,31534,2594
Token:15,Bad UE:300
165220,32440,2340
Token:16,Bad UE:300
167152,30804,2044
Token:17,Bad UE:300
165502,32865,1633
Token:18,Bad UE:300
167063,31496,1441
Token:19,Bad UE:300
167312,31370,1318
Token:20,Bad UE:300
167237,31579,1184
Token:21,Bad UE:300
167341,31462,1197
Token:22,Bad UE:300
167296,31585,1119
Token:23,Bad UE:300
167841,31017,1142
Token:24,Bad UE:300
168183,30858,959
Token:25,Bad UE:300
168416,30793,791
Token:26,Bad UE:300
167399,31686,915
Token:27,Bad UE:300
168325,30875,800
Token:28,Bad UE:300
166988,32187,825
Token:29,Bad UE:300
168011,31247,742
Token:30,Bad UE:300
167877,31405,718
Token:1,Bad UE:300
78860,58073,63067
Token:2,Bad UE:300
108561,46034,45405
Token:3,Bad UE:300
126147,41283,32570
Token:4,Bad UE:300
